"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Aug 2017","4","72.18","71.96","0.28","-0.77","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","5","69.24","69.08","0.28","-0.83","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","6","68.82","68.37","0.29","-0.54","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","7","67.90","67.30","0.28","-0.39","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","8","67.90","67.29","0.29","-0.38","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","9","67.09","66.50","0.28","-0.40","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","10","67.73","67.29","0.20","-0.47","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","11","68.73","68.32","0.19","-0.48","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","12","69.87","69.39","0.36","-0.59","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","13","74.50","74.38","0.20","-0.78","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","14","76.60","76.50","0.25","-0.86","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","15","66.87","66.39","0.42","-0.64","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","16","70.86","70.71","0.41","-0.96","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","17","77.30","77.10","0.47","-0.98","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","18","75.70","75.20","0.37","-0.57","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","19","77.62","77.53","0.37","-0.99","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","20","81.78","82.21","0.22","-1.36","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","21","83.16","83.38","0.20","-1.13","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","22","83.86","84.10","0.20","-1.15","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","23","82.84","83.21","0.16","-1.23","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","24","77.70","78.01","0.16","-1.18","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","25","77.23","77.51","0.16","-1.15","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","26","77.25","77.54","0.16","-1.16","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","27","82.90","82.99","0.16","-0.96","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","28","79.68","79.63","0.16","-0.82","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","29","77.35","77.25","0.17","-0.78","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","30","77.68","77.24","0.16","-0.43","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","31","76.93","76.78","0.29","-0.85","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","32","77.00","76.60","0.16","-0.47","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","33","74.48","74.13","0.20","-0.55","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","34","70.54","70.51","0.21","-0.89","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","35","69.78","70.08","0.23","-1.23","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","36","75.94","76.65","0.41","-1.83","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","37","76.47","76.55","0.43","-1.21","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","38","72.29","71.82","0.43","-0.67","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","39","70.93","70.47","0.38","-0.62","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","40","70.41","70.12","0.25","-0.67","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","41","68.07","68.06","0.23","-0.92","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","42","72.92","73.40","0.24","-1.43","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","43","73.14","73.39","0.22","-1.17","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","44","70.48","70.30","0.23","-0.76","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","45","68.26","68.07","0.25","-0.77","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","46","74.67","75.34","0.26","-1.64","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","47","67.05","67.01","0.23","-0.90","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","11 Aug 2017","48","65.33","65.06","0.19","-0.63","0.00","0.22","0.2450","0.0000","0.2417"
"WEP","12 Aug 2017","1","74.77","74.71","0.04","-0.71","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","2","70.90","70.67","0.03","-0.53","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","3","69.86","69.54","0.03","-0.44","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","4","68.57","68.23","0.02","-0.41","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","5","67.00","66.57","0.18","-0.48","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","6","66.96","66.57","0.18","-0.52","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","7","66.16","65.74","0.16","-0.47","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","8","65.31","64.81","0.16","-0.39","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","9","65.12","64.81","0.16","-0.58","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","10","66.28","65.93","0.11","-0.49","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","11","66.88","66.50","0.16","-0.50","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","12","67.07","66.56","0.28","-0.50","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","13","67.20","66.56","0.44","-0.53","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","14","68.54","68.23","0.23","-0.65","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","15","65.41","64.95","0.37","-0.64","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","16","68.94","68.37","0.37","-0.53","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","17","75.72","74.88","0.51","-0.40","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","18","70.65","70.30","0.23","-0.61","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","19","74.95","74.73","0.24","-0.75","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","20","77.04","76.83","0.22","-0.73","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","21","77.05","77.34","0.21","-1.23","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","22","77.65","77.36","0.21","-0.65","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","23","76.95","76.85","0.19","-0.81","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","24","76.87","76.84","0.19","-0.89","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","25","75.05","74.95","0.16","-0.79","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","26","74.48","74.72","0.16","-1.13","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","27","74.77","74.69","0.16","-0.81","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","28","73.82","73.38","0.16","-0.45","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","29","71.11","71.33","0.16","-1.11","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","30","69.38","69.60","0.12","-1.07","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","31","70.80","70.71","0.08","-0.72","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","32","70.21","70.02","0.07","-0.61","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","33","69.52","69.43","0.06","-0.70","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","34","69.41","69.43","0.07","-0.81","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","35","69.47","69.43","0.21","-0.89","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","36","69.22","69.43","0.24","-1.18","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","37","69.95","70.08","0.25","-1.11","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","38","71.36","71.20","0.25","-0.81","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","39","75.41","75.05","0.22","-0.59","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","40","75.74","75.19","0.21","-0.39","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","41","75.45","74.93","0.18","-0.39","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","42","77.08","76.79","0.19","-0.63","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","43","75.18","75.06","0.17","-0.78","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","44","74.98","74.75","0.17","-0.67","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","45","71.65","71.20","0.21","-0.49","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","46","69.67","69.45","0.07","-0.58","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","47","67.18","66.86","0.09","-0.50","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","12 Aug 2017","48","71.19","70.89","0.05","-0.48","0.00","0.22","0.2450","0.0000","0.2633"
"WEP","13 Aug 2017","1","73.34","72.69","0.27","-0.36","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","2","70.84","70.11","0.20","-0.20","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","3","67.71","66.99","0.18","-0.20","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","4","66.09","65.47","0.17","-0.29","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","5","65.49","64.92","0.17","-0.34","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","6","64.97","64.48","0.18","-0.43","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","7","64.22","63.66","0.16","-0.34","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","8","63.31","62.77","0.16","-0.36","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","9","62.75","62.09","0.16","-0.24","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","10","62.54","62.09","0.08","-0.37","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","11","62.70","62.10","0.16","-0.29","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","12","63.06","62.46","0.23","-0.37","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","13","63.13","62.47","0.35","-0.43","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","14","62.68","62.27","0.24","-0.57","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","15","62.32","62.11","0.31","-0.84","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","16","63.00","62.54","0.31","-0.59","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","17","64.37","63.84","0.43","-0.64","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","18","65.53","64.95","0.30","-0.45","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","19","67.55","67.00","0.29","-0.47","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","20","68.40","68.02","0.23","-0.59","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","21","69.45","69.33","0.20","-0.82","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","22","68.43","68.24","0.20","-0.75","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","23","68.64","68.42","0.19","-0.70","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","24","68.40","68.25","0.09","-0.68","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","25","68.50","68.24","0.19","-0.67","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","26","68.63","68.24","0.19","-0.54","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","27","68.49","68.25","0.09","-0.59","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","28","68.48","68.24","0.09","-0.59","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","29","68.63","68.25","0.10","-0.46","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","30","68.67","68.40","0.09","-0.56","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","31","68.78","68.28","0.09","-0.33","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","32","68.86","68.28","0.19","-0.35","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","33","68.72","68.24","0.19","-0.45","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","34","68.60","68.24","0.21","-0.58","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","35","68.22","68.24","0.23","-0.98","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","36","68.59","68.24","0.25","-0.64","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","37","69.02","68.60","0.28","-0.60","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","38","69.66","69.06","0.25","-0.38","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","39","71.15","70.71","0.24","-0.54","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","40","72.02","71.54","0.23","-0.49","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","41","73.45","72.77","0.20","-0.26","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","42","74.90","74.77","0.20","-0.81","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","43","75.04","74.47","0.19","-0.36","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","44","73.14","72.75","0.20","-0.54","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","45","70.17","69.42","0.22","-0.21","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","46","69.45","68.66","0.20","-0.15","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","47","68.95","68.04","0.20","-0.03","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","13 Aug 2017","48","67.31","66.62","0.10","-0.15","0.00","0.22","0.2450","0.0000","0.2737"
"WEP","14 Aug 2017","1","67.42","67.00","0.04","-0.33","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","2","66.35","65.95","0.02","-0.33","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","3","65.36","64.72","0.02","-0.09","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","4","63.23","62.77","0.02","-0.27","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","5","63.09","62.78","0.02","-0.42","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","6","63.19","62.72","0.16","-0.40","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","7","61.30","60.91","0.03","-0.35","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","8","61.00","60.63","0.16","-0.50","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","9","60.87","60.60","0.03","-0.47","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","10","61.02","60.66","0.03","-0.38","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","11","62.89","62.70","0.03","-0.55","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","12","65.07","64.49","0.22","-0.35","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","13","66.44","65.95","0.21","-0.43","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","14","69.67","69.43","0.24","-0.71","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","15","66.54","66.63","0.34","-1.14","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","16","72.46","72.51","0.33","-1.09","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","17","74.94","74.74","0.41","-0.92","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","18","72.79","72.71","0.25","-0.88","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","19","70.11","69.71","0.30","-0.61","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","20","70.93","70.73","0.21","-0.72","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","21","71.21","71.17","0.19","-0.86","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","22","74.50","74.59","0.18","-0.98","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","23","74.83","74.73","0.17","-0.78","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","24","72.57","72.45","0.19","-0.78","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","25","71.09","71.14","0.24","-1.00","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","26","71.31","71.17","0.24","-0.81","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","27","74.21","74.22","0.24","-0.96","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","28","74.80","74.59","0.24","-0.74","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","29","73.47","72.91","0.33","-0.48","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","30","72.55","72.45","0.23","-0.84","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","31","73.45","73.54","0.15","-0.95","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","32","73.92","73.71","0.24","-0.74","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","33","72.84","72.45","0.32","-0.64","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","34","71.26","71.16","0.34","-0.95","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","35","70.12","69.98","0.48","-1.04","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","36","68.64","68.65","0.59","-1.31","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","37","70.73","70.40","0.36","-0.74","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","38","70.77","70.59","0.41","-0.94","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","39","71.16","70.75","0.42","-0.72","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","40","71.36","70.92","0.38","-0.65","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","41","73.06","72.53","0.37","-0.55","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","42","79.89","79.55","0.38","-0.75","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","43","77.54","77.36","0.36","-0.89","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","44","74.85","74.59","0.39","-0.84","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","45","71.80","71.28","0.39","-0.58","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","46","69.95","69.42","0.39","-0.57","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","47","67.21","67.02","0.38","-0.90","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","14 Aug 2017","48","66.25","66.20","0.33","-0.99","0.00","0.22","0.2450","0.0000","0.2449"
"WEP","15 Aug 2017","1","72.78","72.67","0.06","-0.67","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","2","69.43","69.28","0.05","-0.61","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","3","68.24","67.98","0.03","-0.49","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","4","66.70","66.49","0.03","-0.53","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","5","66.16","65.91","0.03","-0.49","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","6","64.87","64.66","0.03","-0.53","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","7","64.57","64.46","0.02","-0.63","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","8","64.10","64.18","0.03","-0.82","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","9","63.94","64.18","0.02","-0.97","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","10","63.88","64.18","0.02","-1.04","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","11","64.25","64.82","0.02","-1.30","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","12","66.24","66.50","0.05","-1.03","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","13","70.09","70.39","0.07","-1.08","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","14","70.68","70.94","0.06","-1.03","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","15","64.62","64.62","0.23","-0.94","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","16","66.25","65.96","0.25","-0.67","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","17","70.17","70.12","0.34","-1.00","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","18","69.65","69.34","0.23","-0.63","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","19","70.42","70.31","0.22","-0.83","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","20","70.83","70.67","0.18","-0.73","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","21","72.97","72.52","0.17","-0.43","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","22","75.09","74.65","0.08","-0.35","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","23","70.86","70.37","0.34","-0.56","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","24","69.92","69.47","0.33","-0.59","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","25","69.19","68.65","0.33","-0.50","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","26","69.18","68.99","0.33","-0.85","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","27","69.48","69.00","0.33","-0.56","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","28","70.10","69.39","0.32","-0.32","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","29","69.41","68.99","0.34","-0.63","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","30","69.31","68.99","0.32","-0.71","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","31","69.22","68.65","0.32","-0.46","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","32","69.33","69.00","0.33","-0.71","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","33","69.67","69.38","0.37","-0.79","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","34","69.85","69.89","0.18","-0.93","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","35","69.09","69.38","0.18","-1.18","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","36","66.28","67.63","0.22","-2.28","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","37","65.63","66.74","0.23","-2.05","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","38","67.54","67.63","0.23","-1.03","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","39","69.39","69.52","0.20","-1.04","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","40","69.05","69.00","0.20","-0.87","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","41","69.23","69.05","0.39","-0.92","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","42","70.81","70.69","0.19","-0.78","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","43","70.18","70.12","0.06","-0.71","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","44","69.89","69.67","0.19","-0.68","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","45","67.36","67.03","0.20","-0.58","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","46","66.12","65.62","0.06","-0.27","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","47","63.98","63.26","0.20","-0.19","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","15 Aug 2017","48","63.68","63.12","0.19","-0.34","0.00","0.22","0.2450","0.0000","0.2467"
"WEP","16 Aug 2017","1","84.30","83.31","0.22","0.06","0.00","0.22","0.2450","0.0000","0.2442"
"WEP","16 Aug 2017","2","82.33","81.22","0.17","0.23","0.00","0.22","0.2450","0.0000","0.2442"
"WEP","16 Aug 2017","3","72.83","72.09","0.09","-0.06","0.00","0.22","0.2450","0.0000","0.2442"
"WEP","16 Aug 2017","4","66.57","65.77","0.10","-0.01","0.00","0.22","0.2450","0.0000","0.2442"
"WEP","16 Aug 2017","5","65.27","64.46","0.05","0.05","0.00","0.22","0.2450","0.0000","0.2442"
"WEP","16 Aug 2017","6","63.55","62.71","0.25","-0.12","0.00","0.22","0.2450","0.0000","0.2442"
