"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16 Apr 2017","8","73.09","72.37","0.01","-0.09","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","9","76.29","75.59","0.01","-0.10","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","10","76.64","75.91","0.01","-0.08","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","11","77.65","76.91","0.01","-0.07","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","12","74.12","73.32","0.02","-0.02","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","13","73.88","72.52","0.05","0.51","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","14","74.31","73.29","0.25","-0.03","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","15","74.20","73.53","0.41","-0.54","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","16","77.65","76.93","0.33","-0.41","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","17","84.22","83.36","0.58","-0.52","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","18","86.08","85.08","0.39","-0.19","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","19","88.31","87.02","0.31","0.19","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","20","96.87","95.86","0.34","-0.13","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","21","101.66","100.80","0.32","-0.26","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","22","94.48","93.62","0.48","-0.42","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","23","90.67","89.89","0.33","-0.35","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","24","85.87","85.19","0.24","-0.36","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","25","80.92","80.51","0.04","-0.42","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","26","79.10","77.86","0.20","0.24","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","27","78.92","77.76","0.20","0.16","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","28","76.48","75.49","0.04","0.16","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","29","76.53","75.49","0.20","0.04","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","30","76.21","75.48","0.03","-0.10","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","31","76.00","75.48","0.03","-0.31","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","32","77.40","76.97","0.02","-0.39","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","33","80.98","80.57","0.02","-0.41","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","34","81.17","80.56","0.25","-0.44","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","35","78.47","77.91","0.29","-0.53","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","36","78.42","77.78","0.35","-0.51","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","37","78.56","77.90","0.24","-0.38","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","38","84.16","83.75","0.24","-0.63","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","39","103.85","102.69","1.26","-0.90","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","40","95.92","94.70","0.82","-0.40","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","41","95.19","94.70","0.27","-0.58","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","42","96.40","95.84","0.27","-0.51","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","43","98.10","97.50","0.39","-0.59","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","44","92.89","92.28","0.41","-0.60","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","45","93.31","92.38","0.42","-0.29","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","46","87.91","87.14","0.29","-0.32","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","47","90.62","89.54","0.31","-0.03","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","16 Apr 2017","48","86.22","85.17","0.30","-0.05","0.00","0.23","0.2450","0.0097","0.3145"
"WEP","17 Apr 2017","1","72.81","72.02","0.25","-0.22","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","2","71.85","70.97","0.00","0.12","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","3","71.51","70.53","0.00","0.22","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","4","71.53","69.94","0.00","0.83","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","5","69.37","68.91","0.00","-0.30","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","6","69.34","68.81","0.00","-0.23","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","7","68.87","68.41","0.00","-0.30","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","8","69.02","68.41","0.00","-0.15","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","9","69.57","68.90","0.00","-0.09","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","10","70.50","69.41","0.00","0.33","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","11","70.73","69.50","0.00","0.47","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","12","71.99","70.52","0.02","0.69","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","13","74.98","74.31","0.29","-0.38","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","14","78.89","78.07","0.34","-0.28","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","15","73.74","73.05","0.48","-0.55","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","16","79.33","78.44","0.46","-0.34","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","17","89.68","88.91","0.64","-0.63","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","18","90.45","89.81","0.42","-0.54","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","19","96.33","95.87","0.41","-0.71","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","20","101.68","100.87","0.37","-0.32","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","21","108.73","108.36","0.13","-0.53","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","22","109.54","109.32","0.14","-0.68","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","23","100.02","100.55","0.05","-1.34","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","24","93.32","93.67","0.05","-1.17","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","25","91.96","91.83","0.08","-0.71","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","26","88.98","89.03","0.08","-0.89","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","27","89.67","89.82","0.08","-0.99","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","28","88.93","89.20","0.12","-1.15","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","29","89.09","89.27","0.12","-1.06","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","30","90.52","91.15","0.04","-1.43","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","31","90.62","91.18","0.05","-1.37","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","32","90.71","91.18","0.04","-1.27","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","33","94.40","94.95","0.02","-1.33","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","34","90.51","91.16","0.03","-1.44","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","35","88.40","89.03","0.02","-1.41","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","36","83.33","84.11","0.04","-1.58","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","37","79.33","79.67","0.04","-1.14","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","38","79.33","79.67","0.04","-1.14","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","39","83.75","83.68","0.03","-0.72","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","40","89.97","90.21","0.05","-1.05","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","41","87.23","87.45","0.03","-1.01","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","42","89.73","90.23","0.14","-1.40","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","43","87.22","87.58","0.09","-1.21","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","44","79.44","79.68","0.05","-1.05","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","45","77.24","77.41","0.03","-0.96","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","46","74.38","74.12","0.30","-0.80","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","47","72.27","72.03","0.30","-0.82","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","17 Apr 2017","48","69.18","68.96","0.29","-0.83","0.00","0.23","0.2450","0.0086","0.2774"
"WEP","18 Apr 2017","1","85.85","86.24","0.22","-1.38","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","2","74.05","73.98","0.00","-0.70","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","3","75.51","75.37","0.00","-0.62","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","4","72.01","72.02","0.00","-0.77","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","5","70.81","70.99","0.00","-0.94","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","6","70.43","70.45","0.00","-0.78","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","7","69.85","69.95","0.00","-0.86","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","8","69.68","69.45","0.00","-0.53","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","9","69.21","69.06","0.00","-0.61","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","10","69.72","69.53","0.00","-0.58","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","11","70.81","70.46","0.00","-0.42","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","12","73.36","73.04","0.00","-0.45","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","13","76.10","75.62","0.28","-0.56","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","14","78.15","77.52","0.33","-0.47","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","15","75.79","75.51","0.07","-0.56","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","16","76.19","75.93","0.05","-0.55","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","17","85.88","85.76","0.19","-0.84","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","18","86.34","85.77","0.22","-0.42","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","19","87.95","87.57","0.20","-0.58","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","20","89.14","89.09","0.02","-0.73","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","21","94.90","94.94","0.02","-0.82","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","22","91.00","91.21","0.06","-1.03","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","23","91.10","91.83","0.02","-1.52","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","24","89.02","89.82","0.00","-1.56","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","25","153.06","161.05","0.16","-8.91","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","26","150.46","152.37","0.04","-2.72","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","27","186.15","200.95","0.11","-15.67","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","28","197.45","202.27","0.13","-5.72","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","29","280.48","298.78","0.16","-19.22","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","30","112.54","113.03","0.13","-1.38","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","31","90.67","91.05","0.07","-1.22","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","32","98.46","98.63","0.03","-0.96","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","33","87.28","87.43","0.05","-0.97","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","34","78.99","79.20","0.02","-0.99","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","35","75.29","75.55","0.02","-1.04","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","36","73.95","74.19","0.03","-1.03","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","37","73.08","73.13","0.04","-0.85","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","38","73.19","73.14","0.04","-0.76","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","39","78.81","79.00","0.06","-1.01","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","40","79.24","79.11","0.04","-0.68","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","41","77.91","77.79","0.03","-0.68","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","42","80.50","80.49","0.07","-0.83","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","43","79.00","78.87","0.06","-0.69","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","44","76.55","76.39","0.03","-0.64","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","45","73.36","73.02","0.03","-0.45","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","46","70.76","69.94","0.03","0.03","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","47","68.69","67.82","0.03","0.07","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","18 Apr 2017","48","66.31","65.48","0.06","0.01","0.00","0.23","0.2450","0.0086","0.2802"
"WEP","19 Apr 2017","1","70.71","69.93","0.04","-0.03","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","2","68.61","67.90","0.02","-0.08","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","3","68.22","67.49","0.02","-0.06","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","4","67.59","66.78","0.02","0.02","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","5","66.32","65.46","0.02","0.07","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","6","64.00","63.45","0.02","-0.24","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","7","63.34","62.50","0.02","0.06","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","8","62.85","62.07","0.02","-0.01","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","9","62.95","62.07","0.02","0.09","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","10","63.05","62.50","0.02","-0.23","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","11","64.34","63.44","0.02","0.11","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","12","68.58","67.80","0.03","-0.01","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","13","70.07","69.53","0.22","-0.44","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","14","78.78","78.51","0.03","-0.52","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","15","69.66","69.53","0.03","-0.66","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","16","75.57","75.13","0.08","-0.40","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","17","79.38","78.93","0.17","-0.49","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","18","80.22","79.65","0.26","-0.46","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","19","80.19","79.65","0.10","-0.32","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","20","78.97","78.58","0.06","-0.44","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","21","85.01","84.68","0.15","-0.59","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","22","85.65","85.25","0.15","-0.51","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","23","86.27","86.37","0.16","-1.03","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","24","81.33","81.59","0.08","-1.11","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","25","79.52","79.66","0.06","-0.97","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","26","81.41","81.67","0.08","-1.11","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","27","87.11","87.47","0.18","-1.31","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","28","87.92","88.31","0.19","-1.35","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","29","87.34","87.58","0.02","-1.03","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","30","86.83","87.46","0.02","-1.42","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","31","86.86","87.46","0.02","-1.38","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","32","88.81","88.94","0.20","-1.10","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","33","88.83","89.00","0.20","-1.13","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","34","87.28","87.52","0.18","-1.18","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","35","79.32","79.67","0.06","-1.17","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","36","76.96","77.48","0.04","-1.33","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","37","75.29","75.49","0.21","-1.17","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","38","76.80","76.76","0.25","-0.98","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","39","87.48","87.52","0.27","-1.07","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","40","87.39","87.52","0.11","-1.01","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","41","86.27","86.33","0.20","-1.03","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","42","88.37","88.96","0.24","-1.60","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","43","87.22","87.44","0.22","-1.21","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","44","82.51","82.62","0.15","-1.02","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","45","75.64","75.48","0.03","-0.63","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","46","75.99","75.52","0.07","-0.36","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","47","73.49","73.08","0.06","-0.42","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","19 Apr 2017","48","70.94","70.58","0.06","-0.46","0.00","0.23","0.2450","0.0087","0.2828"
"WEP","20 Apr 2017","1","77.10","76.98","0.04","-0.68","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","2","74.36","73.72","0.02","-0.14","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","3","73.99","73.36","0.12","-0.25","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","4","72.41","71.99","0.03","-0.37","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","5","71.59","70.96","0.04","-0.18","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","6","70.94","70.44","0.03","-0.29","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","7","69.54","68.91","0.03","-0.17","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","8","69.49","68.91","0.03","-0.22","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","9","69.42","68.82","0.03","-0.19","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","10","69.39","68.91","0.03","-0.32","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","11","71.00","70.43","0.03","-0.23","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","12","73.87","73.28","0.02","-0.20","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","13","74.19","73.91","0.04","-0.52","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","14","77.60","77.43","0.04","-0.63","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","15","73.05","73.02","0.07","-0.80","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","16","73.12","73.09","0.07","-0.80","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","17","79.05","78.98","0.27","-0.96","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","18","84.16","83.75","0.27","-0.62","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","19","86.81","86.34","0.24","-0.54","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","20","83.32","83.05","0.16","-0.66","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","21","87.51","87.59","0.17","-1.01","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","22","89.45","89.54","0.03","-0.88","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","23","95.51","95.92","0.05","-1.22","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","24","92.10","92.63","0.05","-1.34","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","25","89.71","90.24","0.06","-1.35","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","26","92.63","92.74","0.08","-0.95","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","27","95.89","95.93","0.08","-0.89","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","28","101.04","100.94","0.11","-0.77","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","29","151.05","150.94","0.03","-0.69","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","30","150.92","150.80","0.02","-0.66","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","31","94.87","94.85","0.05","-0.79","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","32","91.64","91.58","0.14","-0.85","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","33","89.86","90.23","0.14","-1.27","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","34","89.86","90.21","0.18","-1.29","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","35","87.34","87.45","0.21","-1.08","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","36","79.71","79.69","0.24","-0.98","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","37","77.10","77.26","0.06","-0.99","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","38","75.83","75.50","0.21","-0.64","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","39","79.73","79.66","0.05","-0.74","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","40","78.70","78.43","0.04","-0.53","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","41","77.31","77.29","0.04","-0.78","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","42","86.01","86.27","0.17","-1.20","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","43","85.12","85.36","0.15","-1.15","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","44","77.61","77.73","0.07","-0.95","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","45","75.63","75.48","0.04","-0.65","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","46","73.51","73.06","0.04","-0.35","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","47","72.21","72.02","0.06","-0.63","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","20 Apr 2017","48","69.05","68.95","0.06","-0.72","0.00","0.23","0.2450","0.0086","0.2803"
"WEP","21 Apr 2017","1","74.20","74.51","0.02","-1.09","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","2","72.69","72.56","0.02","-0.66","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","3","72.63","72.55","0.02","-0.70","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","4","71.29","70.97","0.02","-0.47","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","5","72.44","71.97","0.02","-0.31","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","6","70.80","70.44","0.02","-0.43","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","7","70.24","69.91","0.02","-0.46","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","8","69.77","69.43","0.02","-0.44","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","9","69.58","69.22","0.02","-0.43","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","10","70.14","69.95","0.02","-0.59","0.00","0.23","0.2450","0.0087","0.2820"
