"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 Dec 2017","39","102.16","101.73","0.28","-0.56","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","40","100.09","99.75","0.25","-0.62","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","41","99.24","98.94","0.19","-0.59","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","42","101.30","100.94","0.33","-0.67","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","43","98.80","98.39","0.28","-0.58","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","44","94.81","94.58","0.26","-0.74","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","45","92.07","91.75","0.23","-0.61","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","46","81.35","81.20","0.16","-0.72","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","47","77.36","77.12","0.16","-0.63","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","21 Dec 2017","48","76.12","75.67","0.25","-0.50","0.00","0.19","0.2450","0.0171","0.2522"
"WEP","22 Dec 2017","1","79.01","78.72","0.07","-0.49","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","2","75.56","75.32","0.03","-0.49","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","3","75.44","75.28","0.13","-0.68","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","4","75.71","75.28","0.13","-0.41","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","5","75.71","75.27","0.06","-0.33","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","6","75.46","75.27","0.13","-0.64","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","7","75.46","74.86","0.06","-0.16","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","8","76.00","75.00","0.13","0.16","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","9","73.60","73.25","0.06","-0.41","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","10","74.67","73.98","0.07","-0.09","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","11","74.83","74.84","0.06","-0.78","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","12","77.03","76.00","0.27","0.06","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","13","81.03","80.51","0.43","-0.62","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","14","78.95","78.16","0.33","-0.25","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","15","76.63","76.26","0.36","-0.70","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","16","81.15","80.80","0.35","-0.70","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","17","90.77","90.49","0.36","-0.79","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","18","93.24","92.65","0.28","-0.40","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","19","93.65","92.83","0.28","-0.17","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","20","94.73","94.37","0.22","-0.56","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","21","95.03","94.76","0.23","-0.67","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","22","95.93","95.70","0.22","-0.69","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","23","95.84","95.69","0.21","-0.76","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","24","94.57","94.37","0.20","-0.70","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","25","94.13","93.71","0.20","-0.49","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","26","94.56","94.41","0.20","-0.76","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","27","95.08","94.74","0.20","-0.56","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","28","95.55","95.67","0.22","-1.04","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","29","95.93","95.69","0.22","-0.68","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","30","95.91","95.68","0.21","-0.68","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","31","95.75","95.61","0.21","-0.77","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","32","95.72","95.68","0.21","-0.88","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","33","95.65","95.59","0.22","-0.86","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","34","94.22","94.37","0.21","-1.06","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","35","93.61","93.73","0.22","-1.04","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","36","93.43","93.68","0.30","-1.25","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","37","94.14","93.60","0.32","-0.48","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","38","93.89","93.70","0.32","-0.83","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","39","95.08","94.71","0.31","-0.65","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","40","93.21","92.70","0.22","-0.42","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","41","92.02","91.61","0.19","-0.48","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","42","93.04","92.61","0.26","-0.54","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","43","90.68","90.48","0.19","-0.69","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","44","81.04","80.78","0.11","-0.56","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","45","78.38","78.23","0.08","-0.63","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","46","78.15","78.20","0.08","-0.84","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","47","77.47","77.14","0.08","-0.45","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","22 Dec 2017","48","76.53","76.03","0.08","-0.29","0.00","0.19","0.2450","0.0171","0.2510"
"WEP","23 Dec 2017","1","82.92","82.29","0.27","-0.36","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","2","81.67","80.83","0.17","-0.05","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","3","81.85","81.34","0.10","-0.31","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","4","84.58","83.75","0.13","-0.02","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","5","81.52","80.80","0.09","-0.09","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","6","81.24","80.62","0.09","-0.20","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","7","79.11","78.60","0.05","-0.27","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","8","77.49","76.58","0.06","0.13","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","9","76.81","76.07","0.03","-0.02","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","10","76.37","75.52","0.03","0.10","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","11","75.77","75.16","0.03","-0.14","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","12","76.31","75.54","0.19","-0.14","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","13","76.85","76.09","0.33","-0.29","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","14","77.40","76.61","0.35","-0.29","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","15","78.92","78.11","0.26","-0.17","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","16","82.88","82.22","0.25","-0.31","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","17","84.54","83.78","0.39","-0.35","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","18","82.25","81.61","0.23","-0.31","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","19","85.37","84.67","0.29","-0.31","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","20","91.31","90.81","0.27","-0.49","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","21","93.57","92.88","0.28","-0.31","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","22","93.88","93.40","0.28","-0.52","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","23","92.29","91.88","0.26","-0.57","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","24","91.97","91.58","0.25","-0.58","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","25","90.85","90.47","0.24","-0.58","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","26","90.78","90.49","0.24","-0.68","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","27","90.85","90.49","0.23","-0.60","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","28","90.87","90.44","0.23","-0.52","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","29","91.10","90.71","0.25","-0.58","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","30","89.08","88.76","0.21","-0.61","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","31","87.51","87.20","0.19","-0.60","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","32","86.05","85.71","0.17","-0.55","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","33","86.28","85.71","0.25","-0.40","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","34","85.04","84.81","0.27","-0.76","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","35","82.31","82.31","0.27","-0.99","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","36","82.02","81.65","0.39","-0.75","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","37","86.33","85.70","0.41","-0.50","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","38","89.18","88.56","0.41","-0.51","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","39","92.20","91.60","0.39","-0.52","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","40","92.32","91.87","0.38","-0.65","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","41","92.16","91.66","0.36","-0.58","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","42","92.11","91.60","0.36","-0.57","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","43","91.39","91.10","0.35","-0.78","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","44","94.76","94.53","0.36","-0.85","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","45","94.07","93.31","0.35","-0.32","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","46","93.21","92.47","0.33","-0.31","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","47","87.91","86.86","0.36","-0.03","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","23 Dec 2017","48","90.47","89.77","0.35","-0.37","0.00","0.19","0.2450","0.0183","0.2690"
"WEP","24 Dec 2017","1","93.24","92.61","0.33","-0.44","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","2","90.46","89.77","0.25","-0.30","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","3","87.53","86.85","0.25","-0.31","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","4","87.62","86.84","0.24","-0.20","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","5","86.06","85.25","0.24","-0.16","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","6","82.59","81.85","0.25","-0.25","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","7","81.44","80.68","0.21","-0.19","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","8","81.49","80.62","0.22","-0.09","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","9","81.34","80.55","0.22","-0.17","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","10","81.30","80.55","0.22","-0.21","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","11","81.37","80.60","0.22","-0.18","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","12","81.47","80.67","0.29","-0.23","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","13","81.42","80.68","0.30","-0.30","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","14","81.42","80.66","0.36","-0.34","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","15","82.41","81.49","0.49","-0.31","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","16","83.60","82.54","0.53","-0.21","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","17","87.04","85.70","0.93","-0.33","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","18","89.72","88.97","0.50","-0.49","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","19","94.83","93.49","0.97","-0.37","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","20","94.79","93.69","0.55","-0.19","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","21","96.45","95.55","0.43","-0.27","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","22","93.46","91.87","0.41","0.44","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","23","93.33","92.48","0.39","-0.28","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","24","91.26","90.35","0.36","-0.19","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","25","92.32","91.59","0.39","-0.40","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","26","92.09","91.37","0.39","-0.41","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","27","92.44","91.60","0.36","-0.26","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","28","89.64","88.98","0.36","-0.44","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","29","86.75","86.03","0.27","-0.29","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","30","86.46","85.69","0.26","-0.23","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","31","84.38","83.53","0.26","-0.15","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","32","85.60","84.67","0.26","-0.07","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","33","84.54","83.53","0.27","0.00","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","34","85.09","84.61","0.32","-0.58","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","35","85.86","85.20","0.32","-0.40","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","36","83.77","82.80","0.47","-0.24","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","37","87.31","86.43","0.48","-0.34","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","38","89.96","89.33","0.48","-0.59","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","39","93.60","92.47","0.43","-0.04","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","40","94.17","93.50","0.41","-0.48","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","41","94.28","93.50","0.32","-0.28","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","42","95.42","94.52","0.34","-0.18","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","43","94.19","93.49","0.29","-0.33","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","44","92.97","91.87","0.32","0.04","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","45","88.29","87.17","0.32","0.06","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","46","83.63","82.80","0.32","-0.23","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","47","87.22","86.44","0.28","-0.24","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","24 Dec 2017","48","83.23","82.80","0.20","-0.51","0.00","0.19","0.2450","0.0193","0.2838"
"WEP","25 Dec 2017","1","82.47","81.53","0.19","0.01","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","2","82.21","81.28","0.26","-0.07","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","3","81.29","80.50","0.26","-0.21","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","4","81.54","80.69","0.25","-0.14","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","5","81.84","80.63","0.25","0.22","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","6","81.43","80.23","0.25","0.21","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","7","80.16","79.14","0.22","0.06","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","8","80.05","79.05","0.22","0.04","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","9","78.08","77.02","0.22","0.10","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","10","78.03","77.02","0.23","0.04","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","11","80.11","79.06","0.23","0.08","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","12","80.08","79.05","0.31","-0.02","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","13","80.12","79.05","0.31","0.02","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","14","80.36","79.08","0.37","0.17","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","15","81.35","80.47","0.42","-0.28","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","16","81.68","80.61","0.53","-0.20","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","17","82.83","81.68","0.93","-0.52","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","18","86.39","85.44","0.51","-0.29","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","19","87.95","86.82","0.50","-0.11","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","20","89.46","88.59","0.33","-0.20","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","21","93.76","92.90","0.43","-0.30","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","22","87.93","86.83","0.80","-0.44","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","23","88.75","87.68","0.76","-0.43","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","24","87.75","86.84","0.59","-0.42","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","25","87.83","86.84","0.60","-0.35","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","26","88.92","87.68","0.60","-0.10","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","27","89.35","88.10","0.59","-0.07","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","28","89.32","88.13","0.61","-0.16","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","29","87.22","85.98","0.62","-0.12","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","30","87.80","86.84","0.58","-0.36","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","31","86.52","85.55","0.47","-0.24","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","32","87.85","86.84","0.49","-0.22","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","33","86.70","85.71","0.58","-0.33","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","34","88.06","86.84","0.81","-0.33","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","35","90.70","89.85","0.82","-0.71","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","36","88.50","86.85","1.43","-0.52","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","37","94.83","92.89","1.60","-0.40","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","38","95.03","93.32","1.60","-0.63","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","39","95.51","93.61","1.38","-0.22","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","40","95.57","93.61","1.28","-0.06","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","41","96.07","94.58","0.73","0.02","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","42","96.10","94.61","0.72","0.03","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","43","94.70","93.33","0.67","-0.04","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","44","92.92","91.60","0.70","-0.12","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","45","85.96","84.61","0.71","-0.10","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","46","82.76","81.21","0.71","0.11","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","47","90.81","89.78","0.33","-0.04","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","25 Dec 2017","48","82.73","81.97","0.27","-0.25","0.00","0.19","0.2450","0.0193","0.2842"
"WEP","26 Dec 2017","1","81.23","80.51","0.04","-0.03","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","2","80.00","79.13","0.03","0.13","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","3","80.12","79.22","0.02","0.17","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","4","80.87","80.15","0.02","-0.01","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","5","78.14","77.06","0.03","0.34","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","6","79.80","79.09","0.03","-0.03","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","7","76.90","76.04","0.03","0.12","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","8","75.68","74.67","0.02","0.28","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","9","75.59","74.67","0.03","0.19","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","10","75.60","74.68","0.02","0.19","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","11","76.98","76.04","0.02","0.21","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","12","77.88","77.05","0.04","0.08","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","13","81.63","80.49","0.22","0.21","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","14","81.24","80.25","0.31","-0.03","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","15","78.01","77.11","0.32","-0.13","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","16","78.81","78.05","0.31","-0.26","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","17","81.00","80.75","0.37","-0.83","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","18","81.08","80.78","0.32","-0.73","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","19","83.79","83.56","0.32","-0.79","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","20","81.37","80.84","0.25","-0.42","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","21","85.90","85.71","0.24","-0.76","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","22","90.78","90.82","0.19","-0.93","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","23","91.00","90.87","0.18","-0.76","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","24","89.96","89.82","0.17","-0.74","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","25","91.19","90.87","0.18","-0.57","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","26","87.81","87.48","0.13","-0.51","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","27","91.09","90.79","0.18","-0.59","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","28","86.00","85.75","0.12","-0.58","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","29","86.14","85.71","0.13","-0.41","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","30","85.85","85.70","0.12","-0.68","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","31","83.90","83.61","0.12","-0.54","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","32","81.17","80.83","0.12","-0.49","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","33","85.72","85.71","0.10","-0.80","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","34","80.82","80.82","0.10","-0.81","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","35","80.98","80.84","0.27","-0.84","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","36","90.49","90.89","0.30","-1.41","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","37","88.79","88.44","0.31","-0.67","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","38","90.94","90.53","0.32","-0.62","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","39","92.22","91.78","0.32","-0.59","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","40","91.45","90.87","0.30","-0.43","0.00","0.19","0.2450","0.0174","0.2557"
"WEP","26 Dec 2017","41","91.47","90.82","0.28","-0.34","0.00","0.19","0.2450","0.0174","0.2557"
