"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","15 Nov 2017","11","73.26","72.54","0.16","-0.16","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","12","76.76","75.97","0.29","-0.22","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","13","78.62","78.14","0.34","-0.58","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","14","80.25","80.21","0.26","-0.94","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","15","75.79","75.50","0.28","-0.71","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","16","81.09","80.78","0.28","-0.69","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","17","83.76","82.77","0.38","-0.11","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","18","80.05","79.02","0.25","0.06","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","19","80.27","79.79","0.25","-0.49","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","20","80.06","79.80","0.18","-0.64","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","21","82.92","82.88","0.17","-0.85","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","22","85.86","85.87","0.17","-0.90","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","23","87.38","87.35","0.16","-0.85","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","24","83.11","82.91","0.08","-0.60","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","25","82.83","82.87","0.16","-0.92","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","26","82.90","82.95","0.16","-0.93","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","27","86.93","86.95","0.32","-1.06","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","28","88.81","88.43","0.32","-0.66","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","29","87.40","86.87","0.33","-0.52","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","30","85.83","85.49","0.31","-0.69","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","31","87.70","87.49","0.31","-0.82","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","32","86.89","86.88","0.16","-0.87","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","33","85.50","85.41","0.33","-0.96","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","34","82.70","82.78","0.18","-0.98","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","35","82.93","82.86","0.37","-1.02","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","36","82.88","82.84","0.41","-1.09","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","37","81.88","81.39","0.43","-0.66","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","38","81.47","81.35","0.43","-1.03","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","39","82.90","82.77","0.42","-1.01","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","40","83.24","82.93","0.41","-0.82","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","41","83.30","83.20","0.19","-0.81","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","42","93.42","93.63","0.28","-1.21","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","43","92.91","92.60","0.44","-0.85","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","44","86.99","86.60","0.40","-0.73","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","45","85.33","84.81","0.41","-0.61","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","46","81.33","80.76","0.41","-0.56","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","47","79.58","79.17","0.19","-0.50","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","15 Nov 2017","48","78.93","78.15","0.38","-0.32","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","16 Nov 2017","1","81.34","80.30","0.40","-0.07","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","2","79.34","78.19","0.33","0.11","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","3","75.01","73.99","0.33","-0.02","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","4","73.76","72.94","0.24","-0.13","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","5","71.65","70.77","0.24","-0.07","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","6","70.02","69.18","0.24","-0.11","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","7","69.85","69.14","0.24","-0.24","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","8","69.74","69.14","0.12","-0.23","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","9","69.74","69.14","0.12","-0.23","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","10","69.72","69.18","0.12","-0.30","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","11","71.38","70.90","0.12","-0.35","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","12","73.83","73.06","0.40","-0.35","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","13","77.36","77.14","0.16","-0.65","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","14","80.60","80.70","0.26","-1.07","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","15","79.00","78.96","0.35","-1.02","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","16","83.70","83.50","0.34","-0.85","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","17","85.45","84.85","0.46","-0.57","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","18","84.99","84.14","0.43","-0.29","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","19","87.32","86.84","0.42","-0.66","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","20","87.46","86.91","0.36","-0.52","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","21","89.16","88.92","0.17","-0.65","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","22","92.06","91.93","0.17","-0.75","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","23","91.70","91.92","0.12","-1.05","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","24","86.66","86.94","0.31","-1.31","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","25","87.42","87.36","0.32","-0.97","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","26","92.16","91.95","0.32","-0.82","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","27","92.58","92.62","0.31","-1.06","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","28","92.53","92.63","0.31","-1.12","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","29","92.73","92.64","0.34","-0.97","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","30","92.61","92.63","0.31","-1.04","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","31","92.71","92.46","0.31","-0.77","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","32","92.25","92.10","0.32","-0.88","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","33","91.91","91.93","0.16","-0.89","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","34","89.35","89.29","0.21","-0.86","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","35","91.40","91.58","0.21","-1.10","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","36","92.01","92.09","0.38","-1.17","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","37","91.66","91.62","0.30","-0.97","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","38","92.61","92.54","0.31","-0.95","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","39","93.37","93.29","0.30","-0.93","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","40","92.18","91.90","0.38","-0.81","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","41","91.89","91.90","0.28","-1.00","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","42","97.67","97.92","0.34","-1.30","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","43","95.67","95.88","0.27","-1.19","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","44","93.57","93.61","0.38","-1.14","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","45","92.80","92.59","0.39","-0.89","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","46","88.87","88.90","0.29","-1.03","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","47","83.28","82.75","0.29","-0.47","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","16 Nov 2017","48","81.25","80.74","0.28","-0.48","0.00","0.20","0.2450","0.0171","0.2511"
"WEP","17 Nov 2017","1","85.10","84.81","0.07","-0.49","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","2","83.31","82.67","0.24","-0.32","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","3","80.22","79.50","0.24","-0.24","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","4","78.75","78.15","0.19","-0.30","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","5","77.27","76.60","0.19","-0.23","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","6","76.25","75.50","0.24","-0.20","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","7","75.29","74.57","0.19","-0.19","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","8","74.72","74.05","0.19","-0.24","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","9","74.61","73.96","0.19","-0.26","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","10","75.28","74.58","0.16","-0.18","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","11","75.90","75.50","0.16","-0.47","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","12","78.81","78.17","0.27","-0.34","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","13","81.02","80.68","0.21","-0.59","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","14","83.30","83.44","0.26","-1.11","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","15","79.02","79.18","0.34","-1.22","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","16","84.91","84.78","0.34","-0.93","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","17","87.38","86.89","0.35","-0.58","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","18","85.57","84.87","0.31","-0.32","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","19","87.53","86.57","0.31","-0.06","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","20","85.96","84.92","0.22","0.10","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","21","86.52","85.93","0.18","-0.30","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","22","86.10","85.50","0.17","-0.29","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","23","85.38","84.98","0.16","-0.48","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","24","84.03","83.73","0.07","-0.49","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","25","83.57","83.28","0.17","-0.60","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","26","84.07","83.82","0.16","-0.63","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","27","86.74","86.85","0.06","-0.89","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","28","87.31","87.27","0.06","-0.73","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","29","89.09","88.94","0.17","-0.74","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","30","87.00","86.83","0.06","-0.60","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","31","86.93","86.83","0.06","-0.67","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","32","86.78","86.84","0.16","-0.94","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","33","85.44","84.97","0.16","-0.41","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","34","84.12","83.83","0.21","-0.63","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","35","84.88","84.88","0.21","-0.92","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","36","83.62","83.44","0.29","-0.83","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","37","83.58","82.85","0.31","-0.30","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","38","84.04","83.43","0.31","-0.42","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","39","84.69","84.03","0.30","-0.35","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","40","87.15","86.88","0.29","-0.73","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","41","90.73","90.80","0.19","-0.98","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","42","95.45","95.77","0.25","-1.29","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","43","94.90","94.74","0.22","-0.78","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","44","93.20","92.97","0.25","-0.74","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","45","92.80","92.55","0.26","-0.73","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","46","88.54","88.26","0.24","-0.68","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","47","82.88","82.69","0.08","-0.61","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","17 Nov 2017","48","81.34","80.73","0.08","-0.19","0.00","0.20","0.2450","0.0172","0.2536"
"WEP","18 Nov 2017","1","89.19","88.55","0.13","-0.22","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","2","88.16","86.96","0.03","0.44","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","3","83.71","82.69","0.07","0.22","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","4","82.87","81.93","0.06","0.15","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","5","80.75","80.21","0.19","-0.38","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","6","79.85","79.16","0.19","-0.23","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","7","78.90","78.14","0.16","-0.13","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","8","77.72","76.59","0.16","0.24","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","9","77.30","76.59","0.16","-0.18","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","10","76.81","76.09","0.16","-0.18","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","11","77.38","76.59","0.16","-0.10","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","12","78.97","78.12","0.07","0.04","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","13","80.36","79.16","0.26","0.21","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","14","79.56","79.17","0.27","-0.61","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","15","77.46","77.15","0.38","-0.81","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","16","82.75","81.80","0.37","-0.15","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","17","87.64","86.87","0.51","-0.48","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","18","87.56","86.97","0.34","-0.48","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","19","91.23","90.83","0.34","-0.67","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","20","92.31","91.92","0.29","-0.63","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","21","93.82","93.70","0.28","-0.90","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","22","93.98","93.69","0.27","-0.71","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","23","94.16","93.69","0.25","-0.52","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","24","93.05","92.57","0.23","-0.49","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","25","91.04","90.90","0.21","-0.80","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","26","90.96","90.91","0.21","-0.89","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","27","91.16","91.03","0.21","-0.82","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","28","91.11","90.88","0.21","-0.71","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","29","92.24","91.88","0.23","-0.60","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","30","91.22","90.88","0.21","-0.60","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","31","89.20","89.35","0.20","-1.08","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","32","90.81","90.88","0.21","-1.01","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","33","90.98","90.88","0.21","-0.84","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","34","91.30","90.88","0.29","-0.60","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","35","92.31","91.57","0.30","-0.30","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","36","88.32","87.38","0.33","-0.12","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","37","88.04","87.34","0.34","-0.37","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","38","89.53","88.93","0.34","-0.47","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","39","91.36","90.92","0.32","-0.61","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","40","91.76","91.59","0.31","-0.87","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","41","92.24","91.88","0.29","-0.66","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","42","89.96","89.45","0.30","-0.53","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","43","90.19","89.47","0.23","-0.24","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","44","86.63","86.20","0.30","-0.61","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","45","84.22","83.53","0.31","-0.35","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","46","81.80","81.24","0.24","-0.41","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","47","80.77","80.19","0.24","-0.40","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","18 Nov 2017","48","87.70","87.10","0.19","-0.32","0.00","0.20","0.2450","0.0183","0.2690"
"WEP","19 Nov 2017","1","90.56","89.88","0.27","-0.33","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","2","88.07","87.35","0.21","-0.23","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","3","87.38","86.71","0.21","-0.29","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","4","85.53","84.75","0.19","-0.15","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","5","86.29","85.68","0.19","-0.32","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","6","83.36","82.62","0.19","-0.19","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","7","81.92","81.19","0.19","-0.20","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","8","81.15","80.38","0.19","-0.16","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","9","80.36","79.63","0.16","-0.17","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","10","80.15","79.50","0.16","-0.25","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","11","80.91","80.14","0.16","-0.13","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","12","81.07","80.21","0.28","-0.16","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","13","80.33","79.65","0.22","-0.28","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","14","79.79","79.50","0.23","-0.68","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","15","78.58","78.14","0.33","-0.63","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","16","80.84","80.18","0.33","-0.41","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","17","81.98","81.20","0.51","-0.47","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","18","83.29","82.75","0.37","-0.57","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","19","87.52","86.82","0.31","-0.35","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","20","89.07","88.53","0.26","-0.46","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","21","91.95","91.70","0.24","-0.73","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","22","83.15","82.78","0.24","-0.61","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","23","83.02","82.79","0.23","-0.74","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","24","83.27","82.95","0.19","-0.61","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","25","83.25","82.95","0.23","-0.67","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","26","85.01","84.80","0.19","-0.72","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","27","87.18","86.82","0.18","-0.56","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","28","85.19","84.80","0.18","-0.53","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","29","85.37","84.80","0.19","-0.36","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","30","85.04","84.80","0.07","-0.57","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","31","84.14","83.99","0.07","-0.66","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","32","85.17","84.80","0.46","-0.83","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","33","84.06","84.00","0.22","-0.90","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","34","85.23","84.81","0.70","-1.02","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","35","86.82","86.40","0.83","-1.15","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","36","87.87","86.83","1.31","-1.01","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","37","93.25","91.88","1.38","-0.75","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","38","93.87","92.59","1.37","-0.83","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","39","94.87","93.60","1.24","-0.71","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","40","95.02","93.71","1.20","-0.63","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","41","94.72","93.72","0.69","-0.43","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","42","94.70","93.71","0.80","-0.56","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","43","94.38","93.60","0.66","-0.62","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","44","93.21","92.59","0.69","-0.81","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","45","90.25","89.31","0.70","-0.50","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","46","87.54","86.44","0.70","-0.34","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","47","93.46","92.59","0.49","-0.36","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","19 Nov 2017","48","91.01","90.01","0.40","-0.14","0.00","0.20","0.2450","0.0189","0.2776"
"WEP","20 Nov 2017","1","87.79","86.81","0.07","0.20","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","2","85.38","84.67","0.25","-0.25","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","3","83.44","82.69","0.25","-0.21","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","4","82.13","81.26","0.24","-0.08","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","5","81.27","80.65","0.24","-0.33","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","6","79.89","79.21","0.24","-0.27","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","7","79.65","79.17","0.24","-0.47","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","8","80.14","79.42","0.24","-0.23","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","9","79.95","79.52","0.19","-0.47","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","10","80.31","79.67","0.19","-0.26","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","11","81.31","80.64","0.02","-0.06","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","12","83.61","82.73","0.27","-0.10","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","13","88.49","87.87","0.08","-0.17","0.00","0.20","0.2450","0.0169","0.2489"
