"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Mar 2017","2","74.53","73.96","0.02","-0.22","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","3","74.59","73.95","0.02","-0.14","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","4","73.07","72.39","0.02","-0.11","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","5","72.31","71.87","0.05","-0.38","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","6","71.10","70.86","0.02","-0.55","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","7","68.53","67.84","0.03","-0.10","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","8","68.10","67.44","0.17","-0.28","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","9","67.85","67.43","0.02","-0.36","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","10","69.23","68.74","0.02","-0.30","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","11","70.95","70.45","0.02","-0.28","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","12","73.62","73.07","0.02","-0.24","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","13","75.56","75.47","0.06","-0.74","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","14","79.65","79.54","0.23","-0.89","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","15","75.72","75.49","0.24","-0.77","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","16","83.52","83.62","0.23","-1.10","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","17","81.00","81.12","0.24","-1.13","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","18","75.73","75.55","0.21","-0.80","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","19","85.52","85.08","0.21","-0.54","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","20","88.98","88.75","0.05","-0.59","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","21","85.17","85.12","0.05","-0.77","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","22","84.94","85.06","0.02","-0.91","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","23","75.66","76.17","0.02","-1.30","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","24","74.47","74.99","0.02","-1.31","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","25","73.89","74.61","0.02","-1.50","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","26","75.01","74.99","0.02","-0.77","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","27","74.80","74.80","0.02","-0.79","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","28","75.08","75.15","0.02","-0.86","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","29","75.15","75.14","0.02","-0.78","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","30","74.78","75.16","0.02","-1.17","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","31","74.59","75.16","0.02","-1.36","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","32","75.03","75.20","0.02","-0.96","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","33","75.28","75.20","0.02","-0.71","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","34","76.09","76.18","0.02","-0.87","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","35","74.84","75.14","0.05","-1.11","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","36","74.09","74.59","0.20","-1.47","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","37","73.09","73.04","0.21","-0.93","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","38","73.34","73.58","0.04","-1.05","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","39","74.58","74.67","0.04","-0.90","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","40","75.14","75.13","0.05","-0.81","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","41","74.17","74.18","0.04","-0.82","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","42","76.29","76.69","0.06","-1.23","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","43","76.21","76.19","0.06","-0.80","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","44","74.97","74.94","0.06","-0.79","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","45","73.52","73.14","0.04","-0.43","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","46","73.05","72.55","0.04","-0.31","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","47","72.75","71.91","0.04","0.03","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","06 Mar 2017","48","71.03","70.48","0.03","-0.25","0.00","0.25","0.2530","0.0088","0.2554"
"WEP","07 Mar 2017","1","70.91","70.49","0.23","-0.57","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","2","69.22","68.82","0.17","-0.54","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","3","65.86","65.41","0.18","-0.49","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","4","64.79","64.12","0.17","-0.27","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","5","63.69","63.01","0.20","-0.28","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","6","63.09","62.39","0.17","-0.24","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","7","62.59","62.07","0.17","-0.42","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","8","62.51","62.06","0.19","-0.50","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","9","62.57","62.08","0.17","-0.44","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","10","62.60","62.14","0.18","-0.49","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","11","63.37","63.01","0.25","-0.66","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","12","69.01","68.96","0.19","-0.91","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","13","71.36","70.87","0.54","-0.82","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","14","74.27","74.07","0.45","-1.01","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","15","72.01","71.97","0.48","-1.21","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","16","72.83","73.01","0.05","-1.00","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","17","74.05","74.38","0.05","-1.15","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","18","73.19","73.03","0.04","-0.65","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","19","73.14","73.13","0.04","-0.80","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","20","74.32","74.59","0.03","-1.07","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","21","75.13","75.13","0.02","-0.79","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","22","75.74","75.55","0.02","-0.60","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","23","75.61","75.16","0.17","-0.49","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","24","74.76","74.60","0.03","-0.64","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","25","73.77","73.57","0.17","-0.74","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","26","74.56","74.60","0.03","-0.84","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","27","73.72","73.57","0.03","-0.65","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","28","74.21","73.14","0.20","0.11","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","29","73.08","72.39","0.03","-0.10","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","30","74.89","74.60","0.02","-0.50","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","31","75.10","75.16","0.02","-0.84","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","32","75.17","75.53","0.02","-1.15","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","33","75.06","75.15","0.02","-0.88","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","34","74.70","75.16","0.18","-1.41","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","35","74.45","75.57","0.05","-1.94","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","36","74.77","75.11","0.05","-1.16","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","37","77.23","77.64","0.31","-1.49","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","38","82.15","82.69","0.25","-1.56","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","39","84.61","84.90","0.25","-1.30","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","40","88.38","88.44","0.26","-1.09","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","41","85.35","85.50","0.31","-1.23","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","42","91.96","91.90","0.21","-0.92","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","43","90.65","90.43","0.25","-0.80","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","44","86.69","86.00","0.20","-0.28","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","45","78.66","77.66","0.21","0.02","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","46","76.01","75.12","0.21","-0.08","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","47","75.16","74.04","0.21","0.14","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","07 Mar 2017","48","73.32","72.55","0.20","-0.19","0.00","0.25","0.2530","0.0088","0.2552"
"WEP","08 Mar 2017","1","75.12","74.52","0.04","-0.21","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","2","75.09","74.49","0.02","-0.19","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","3","74.11","73.47","0.04","-0.17","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","4","73.04","72.45","0.02","-0.19","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","5","71.01","70.45","0.03","-0.23","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","6","69.31","68.80","0.02","-0.27","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","7","69.53","68.77","0.17","-0.18","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","8","69.53","68.77","0.17","-0.18","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","9","69.51","68.77","0.17","-0.20","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","10","69.50","68.77","0.17","-0.21","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","11","71.12","70.45","0.17","-0.27","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","12","73.84","73.47","0.04","-0.43","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","13","74.14","73.62","0.24","-0.49","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","14","74.73","75.05","0.27","-1.35","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","15","73.49","73.50","0.36","-1.14","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","16","76.35","76.04","0.49","-0.95","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","17","83.07","83.09","0.49","-1.28","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","18","83.00","82.70","0.32","-0.79","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","19","83.29","82.68","0.32","-0.47","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","20","85.66","85.52","0.21","-0.83","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","21","86.88","86.03","0.20","-0.12","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","22","87.27","87.35","0.20","-1.05","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","23","87.08","87.32","0.17","-1.17","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","24","82.73","83.08","0.17","-1.28","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","25","82.43","82.77","0.17","-1.27","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","26","85.72","85.77","0.17","-0.99","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","27","87.77","87.88","0.17","-1.04","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","28","88.34","88.51","0.16","-1.09","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","29","88.20","88.51","0.19","-1.27","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","30","87.96","87.38","0.16","-0.35","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","31","86.30","85.78","0.19","-0.43","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","32","87.74","87.41","0.17","-0.61","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","33","88.80","88.53","0.20","-0.70","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","34","87.61","87.40","0.20","-0.75","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","35","83.07","82.77","0.38","-0.85","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","36","77.76","77.69","0.73","-1.42","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","37","78.35","77.70","0.84","-0.95","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","38","82.58","81.72","0.81","-0.72","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","39","82.85","82.74","0.43","-1.09","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","40","82.71","82.77","0.24","-1.07","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","41","81.76","81.75","0.22","-0.97","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","42","90.32","90.66","0.23","-1.34","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","43","88.79","88.64","0.19","-0.81","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","44","85.27","85.62","0.20","-1.31","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","45","78.67","77.69","0.59","-0.38","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","46","76.28","75.14","0.52","-0.14","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","47","75.46","74.46","0.51","-0.28","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","08 Mar 2017","48","73.49","72.57","0.44","-0.29","0.00","0.25","0.2530","0.0087","0.2546"
"WEP","09 Mar 2017","1","73.57","73.09","0.04","-0.32","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","2","74.00","73.05","0.03","0.15","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","3","71.30","70.45","0.03","0.05","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","4","71.19","70.44","0.02","-0.03","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","5","70.59","69.90","0.02","-0.10","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","6","70.22","69.79","0.17","-0.50","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","7","69.23","68.78","0.17","-0.48","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","8","69.14","68.78","0.17","-0.58","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","9","69.16","68.78","0.16","-0.54","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","10","69.11","68.78","0.17","-0.60","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","11","70.11","69.82","0.17","-0.65","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","12","73.07","73.00","0.04","-0.74","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","13","73.06","73.02","0.22","-0.95","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","14","74.36","74.54","0.27","-1.22","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","15","72.06","72.06","0.31","-1.07","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","16","74.11","74.08","0.31","-1.05","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","17","78.76","78.40","0.49","-0.90","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","18","76.12","75.77","0.28","-0.69","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","19","81.26","80.72","0.26","-0.49","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","20","83.18","82.69","0.19","-0.46","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","21","87.79","87.32","0.22","-0.52","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","22","87.67","87.35","0.19","-0.63","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","23","87.30","86.85","0.17","-0.49","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","24","82.88","83.10","0.03","-1.01","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","25","82.98","82.73","0.17","-0.68","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","26","83.47","83.10","0.03","-0.43","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","27","87.35","86.74","0.07","-0.23","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","28","87.40","86.85","0.16","-0.38","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","29","87.15","86.85","0.17","-0.64","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","30","87.04","86.85","0.16","-0.73","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","31","87.33","87.34","0.16","-0.94","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","32","87.20","87.39","0.08","-1.04","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","33","87.03","87.34","0.17","-1.24","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","34","86.83","86.85","0.21","-0.99","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","35","84.92","85.05","0.22","-1.11","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","36","82.25","82.75","0.30","-1.57","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","37","80.54","80.72","0.31","-1.26","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","38","81.93","81.78","0.43","-1.05","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","39","83.35","83.03","0.27","-0.72","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","40","82.96","82.43","0.20","-0.43","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","41","87.13","86.80","0.25","-0.69","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","42","88.94","88.66","0.24","-0.72","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","43","85.72","85.75","0.19","-0.99","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","44","83.08","82.75","0.20","-0.64","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","45","78.44","77.65","0.20","-0.18","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","46","75.52","75.14","0.20","-0.58","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","47","74.10","73.90","0.20","-0.76","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","09 Mar 2017","48","72.83","72.56","0.20","-0.69","0.00","0.25","0.2530","0.0087","0.2545"
"WEP","10 Mar 2017","1","74.44","74.09","0.04","-0.46","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","2","73.42","73.06","0.02","-0.43","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","3","70.85","70.51","0.02","-0.45","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","4","70.73","70.44","0.02","-0.50","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","5","71.33","70.94","0.02","-0.40","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","6","70.11","69.81","0.02","-0.49","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","7","70.27","69.79","0.16","-0.44","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","8","69.63","69.03","0.17","-0.33","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","9","69.61","69.04","0.16","-0.35","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","10","69.66","69.04","0.17","-0.31","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","11","70.62","69.91","0.17","-0.23","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","12","73.30","73.02","0.04","-0.52","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","13","74.43","73.95","0.22","-0.50","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","14","74.32","74.52","0.27","-1.23","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","15","71.81","72.05","0.30","-1.31","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","16","74.92","74.90","0.28","-1.02","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","17","81.11","80.72","0.48","-0.85","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","18","82.74","82.70","0.27","-1.00","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","19","86.22","85.82","0.27","-0.64","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","20","87.17","86.94","0.22","-0.75","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","21","88.86","88.53","0.22","-0.66","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","22","88.85","88.55","0.21","-0.68","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","23","87.91","87.42","0.17","-0.44","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","24","86.20","85.92","0.05","-0.53","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","25","83.99","83.87","0.03","-0.68","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","26","86.16","85.92","0.05","-0.58","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","27","87.04","86.93","0.07","-0.73","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","28","87.31","87.39","0.16","-1.01","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","29","87.57","87.39","0.17","-0.75","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","30","89.00","88.53","0.16","-0.46","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","31","87.03","87.41","0.16","-1.31","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","32","87.10","87.41","0.08","-1.15","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","33","87.05","87.39","0.25","-1.35","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","34","87.27","87.39","0.22","-1.10","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","35","85.90","85.92","0.22","-1.01","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","36","82.54","82.70","0.40","-1.33","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","37","80.64","80.71","0.44","-1.27","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","38","81.84","81.78","0.45","-1.15","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","39","82.60","82.52","0.27","-0.95","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","40","80.80","80.70","0.20","-0.87","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","41","82.84","82.99","0.22","-1.14","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","42","86.56","86.84","0.21","-1.25","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","43","82.54","82.75","0.19","-1.17","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","44","80.79","80.72","0.20","-0.90","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","45","76.10","75.56","0.20","-0.43","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","46","76.20","75.13","0.20","0.11","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","47","75.36","74.95","0.20","-0.55","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","10 Mar 2017","48","74.55","73.85","0.20","-0.27","0.00","0.25","0.2530","0.0087","0.2539"
"WEP","11 Mar 2017","1","74.78","74.07","0.04","-0.11","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","2","74.52","73.47","0.02","0.24","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","3","73.50","72.98","0.02","-0.28","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","4","71.74","71.45","0.02","-0.51","0.00","0.25","0.2530","0.0093","0.2714"
