"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Jul 2018","4","110.85","110.15","0.20","-0.27","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","5","108.34","107.64","0.23","-0.29","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","6","105.02","104.11","0.20","-0.05","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","7","102.39","101.65","0.20","-0.22","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","8","101.69","100.93","0.20","-0.21","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","9","101.62","100.90","0.20","-0.24","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","10","101.71","100.94","0.16","-0.16","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","11","104.46","104.16","0.21","-0.67","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","12","102.68","102.32","0.20","-0.61","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","13","104.75","104.55","0.34","-0.91","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","14","110.97","110.78","0.34","-0.92","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","15","111.65","111.12","0.71","-0.94","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","16","115.40","115.00","0.71","-1.08","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","17","117.39","118.03","0.46","-1.86","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","18","171.06","171.37","1.56","-2.64","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","19","171.90","171.56","1.53","-1.96","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","20","237.29","235.82","2.67","-1.97","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","21","192.40","191.70","1.66","-1.72","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","22","187.94","188.24","1.48","-2.55","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","23","129.81","130.40","0.31","-1.66","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","24","122.64","123.08","0.30","-1.51","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","25","117.14","118.07","0.22","-1.92","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","26","117.55","118.59","0.23","-2.04","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","27","120.02","121.17","0.22","-2.13","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","28","126.76","127.65","0.25","-1.90","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","29","126.67","127.66","0.25","-2.00","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","30","124.09","125.15","0.25","-2.08","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","31","126.63","127.66","0.30","-2.09","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","32","124.93","126.14","0.30","-2.27","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","33","124.76","125.55","0.31","-1.87","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","34","118.97","119.73","0.24","-1.76","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","35","114.61","115.03","0.66","-1.85","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","36","113.30","113.87","1.16","-2.50","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","37","105.22","104.63","1.04","-1.22","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","38","107.80","107.94","1.03","-1.94","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","39","107.07","107.23","0.25","-1.18","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","40","108.37","108.80","0.20","-1.40","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","41","108.44","108.98","0.20","-1.51","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","42","117.39","118.31","0.39","-2.07","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","43","114.64","115.03","0.34","-1.49","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","44","124.70","125.03","0.57","-1.66","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","45","117.29","116.98","0.43","-0.89","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","46","114.56","114.18","0.36","-0.74","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","47","114.24","114.27","0.36","-1.16","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","06 Jul 2018","48","117.99","117.98","0.39","-1.14","0.00","0.19","0.3016","0.0000","0.2745"
"WEP","07 Jul 2018","1","110.79","110.76","0.16","-0.91","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","2","104.42","104.23","0.13","-0.72","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","3","104.00","103.65","0.12","-0.55","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","4","96.29","95.90","0.02","-0.41","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","5","96.18","95.84","0.15","-0.60","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","6","96.32","95.83","0.15","-0.44","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","7","95.19","94.81","0.14","-0.55","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","8","92.89","92.41","0.14","-0.45","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","9","92.81","92.43","0.14","-0.55","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","10","93.49","92.95","0.14","-0.39","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","11","95.01","94.47","0.15","-0.39","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","12","95.08","94.47","0.30","-0.48","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","13","94.61","94.48","0.20","-0.86","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","14","95.01","94.99","0.16","-0.93","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","15","94.99","95.00","0.25","-1.05","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","16","101.28","101.19","0.25","-0.94","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","17","108.37","108.36","0.25","-1.03","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","18","108.43","108.33","0.31","-0.99","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","19","116.12","115.66","0.44","-0.77","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","20","118.66","118.98","0.47","-1.58","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","21","127.64","127.47","0.55","-1.16","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","22","139.98","139.48","0.73","-1.02","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","23","130.74","130.21","0.57","-0.83","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","24","127.62","127.47","0.49","-1.12","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","25","124.76","124.62","0.44","-1.09","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","26","116.73","116.97","0.32","-1.35","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","27","113.26","113.16","0.26","-0.94","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","28","113.16","113.54","0.27","-1.44","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","29","112.81","113.03","0.26","-1.26","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","30","111.93","112.89","0.23","-1.97","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","31","106.01","106.50","0.37","-1.64","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","32","118.79","119.02","0.39","-1.41","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","33","114.83","114.82","0.38","-1.16","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","34","113.43","113.41","0.60","-1.37","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","35","112.84","113.41","0.36","-1.72","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","36","114.94","114.83","0.65","-1.33","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","37","117.65","117.54","0.65","-1.32","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","38","118.80","118.54","0.47","-0.99","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","39","125.61","124.90","0.60","-0.67","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","40","124.82","123.81","0.55","-0.33","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","41","119.54","118.54","0.82","-0.61","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","42","128.81","127.45","1.16","-0.59","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","43","126.01","124.63","1.18","-0.58","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","44","119.58","118.54","1.05","-0.79","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","45","109.78","108.35","1.10","-0.45","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","46","104.96","103.75","0.72","-0.29","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","47","113.53","112.74","0.73","-0.73","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","07 Jul 2018","48","105.95","104.95","0.24","-0.02","0.00","0.19","0.3016","0.0000","0.2935"
"WEP","08 Jul 2018","1","104.67","104.46","0.23","-0.82","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","2","104.67","104.27","0.21","-0.61","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","3","101.84","101.16","0.20","-0.32","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","4","100.42","99.75","0.20","-0.32","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","5","101.49","100.54","0.21","-0.06","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","6","95.09","94.46","0.20","-0.36","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","7","92.50","91.88","0.20","-0.38","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","8","92.51","91.85","0.20","-0.34","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","9","90.00","89.19","0.20","-0.19","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","10","89.64","89.19","0.20","-0.55","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","11","92.72","91.84","0.13","-0.05","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","12","93.29","92.04","0.30","0.16","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","13","92.56","91.84","0.22","-0.30","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","14","89.50","89.20","0.32","-0.82","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","15","92.41","92.30","0.42","-1.10","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","16","95.04","94.98","0.35","-1.09","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","17","97.32","97.08","0.35","-0.90","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","18","100.89","100.69","0.41","-1.00","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","19","101.09","100.98","0.33","-1.01","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","20","103.91","103.74","0.30","-0.92","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","21","103.74","103.81","0.28","-1.14","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","22","100.97","100.95","0.14","-0.92","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","23","100.78","100.96","0.07","-1.04","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","24","98.97","99.17","0.04","-1.04","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","25","100.78","100.97","0.04","-1.03","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","26","98.95","99.18","0.04","-1.06","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","27","99.02","99.17","0.03","-0.98","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","28","100.67","100.95","0.04","-1.12","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","29","100.87","100.95","0.04","-0.91","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","30","101.40","101.00","0.26","-0.66","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","31","100.92","100.97","0.26","-1.11","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","32","100.97","100.96","0.25","-1.04","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","33","100.74","100.97","0.26","-1.29","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","34","100.96","100.97","0.33","-1.14","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","35","101.18","100.96","0.42","-1.00","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","36","101.52","100.98","0.79","-1.04","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","37","101.49","101.00","0.79","-1.10","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","38","102.90","102.60","0.47","-0.96","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","39","106.74","106.19","0.76","-1.00","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","40","108.61","108.30","0.40","-0.89","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","41","109.17","109.16","0.40","-1.18","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","42","112.51","112.59","0.39","-1.27","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","43","114.57","114.33","0.39","-0.94","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","44","111.72","111.45","0.32","-0.84","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","45","105.61","105.06","0.40","-0.64","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","46","104.94","104.55","0.27","-0.67","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","47","104.79","104.51","0.14","-0.65","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","08 Jul 2018","48","101.17","100.98","0.04","-0.65","0.00","0.19","0.3016","0.0000","0.3049"
"WEP","09 Jul 2018","1","100.31","99.94","0.23","-0.62","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","2","96.29","96.09","0.12","-0.68","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","3","99.87","99.43","0.03","-0.36","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","4","100.10","99.76","0.03","-0.45","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","5","99.99","99.63","0.04","-0.44","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","6","96.26","96.00","0.03","-0.54","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","7","96.15","95.74","0.03","-0.39","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","8","96.04","95.74","0.02","-0.49","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","9","95.98","95.74","0.02","-0.54","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","10","95.85","95.74","0.01","-0.67","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","11","97.59","97.54","0.02","-0.74","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","12","99.73","99.76","0.03","-0.83","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","13","98.28","98.61","0.04","-1.13","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","14","101.16","101.56","0.03","-1.19","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","15","94.47","95.06","0.16","-1.52","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","16","102.29","102.57","0.16","-1.21","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","17","110.92","111.08","0.26","-1.18","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","18","115.40","114.98","0.35","-0.69","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","19","114.62","114.78","0.31","-1.23","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","20","115.02","114.76","0.24","-0.74","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","21","117.26","116.92","0.27","-0.69","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","22","117.39","116.93","0.26","-0.56","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","23","113.12","113.26","0.20","-1.10","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","24","106.48","106.93","0.10","-1.31","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","25","102.89","103.51","0.06","-1.44","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","26","103.26","104.09","0.05","-1.65","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","27","103.18","104.10","0.05","-1.74","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","28","105.82","106.58","0.08","-1.61","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","29","107.31","108.00","0.08","-1.54","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","30","103.11","104.10","0.03","-1.78","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","31","104.92","105.93","0.17","-1.95","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","32","104.27","105.41","0.10","-2.00","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","33","104.41","105.53","0.11","-1.99","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","34","102.21","103.59","0.16","-2.30","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","35","100.54","101.57","0.18","-1.97","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","36","105.21","106.50","0.18","-2.24","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","37","103.01","103.50","0.39","-1.64","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","38","104.16","104.50","0.59","-1.70","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","39","104.12","104.51","0.58","-1.74","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","40","108.00","108.62","0.39","-1.78","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","41","108.08","108.46","0.39","-1.53","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","42","118.37","119.13","0.35","-1.88","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","43","117.08","117.74","0.37","-1.79","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","44","107.91","108.69","0.36","-1.91","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","45","103.94","103.89","0.38","-1.09","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","46","100.97","100.76","0.31","-0.87","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","47","99.10","99.05","0.38","-1.10","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","09 Jul 2018","48","101.46","101.05","0.26","-0.62","0.00","0.19","0.3016","0.0000","0.2732"
"WEP","10 Jul 2018","1","113.53","113.20","0.24","-0.68","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","2","108.14","108.11","0.17","-0.91","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","3","104.25","104.20","0.03","-0.75","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","4","104.38","104.17","0.03","-0.58","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","5","103.33","102.97","0.03","-0.44","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","6","101.31","100.91","0.03","-0.40","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","7","101.06","100.78","0.03","-0.52","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","8","100.19","99.96","0.03","-0.57","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","9","100.23","99.96","0.03","-0.53","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","10","97.08","96.00","0.02","0.29","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","11","96.86","95.99","0.03","0.07","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","12","96.25","95.52","0.27","-0.31","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","13","95.72","94.98","0.45","-0.48","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","14","98.15","97.60","0.52","-0.74","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","15","94.74","94.44","0.24","-0.71","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","16","97.98","97.61","0.23","-0.63","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","17","104.67","104.06","0.28","-0.44","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","18","109.39","108.94","0.27","-0.59","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","19","108.35","107.95","0.25","-0.62","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","20","108.69","108.46","0.23","-0.77","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","21","108.85","108.54","0.18","-0.64","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","22","111.49","111.39","0.17","-0.84","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","23","110.03","109.97","0.15","-0.86","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","24","108.45","108.46","0.14","-0.92","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","25","106.68","106.95","0.12","-1.16","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","26","107.94","108.02","0.14","-0.99","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","27","108.65","108.69","0.14","-0.94","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","28","108.31","108.03","0.20","-0.69","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","29","107.60","107.50","0.19","-0.86","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","30","106.80","107.12","0.10","-1.19","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","31","116.94","117.37","0.23","-1.43","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","32","108.77","108.46","0.13","-0.59","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","33","108.07","108.03","0.11","-0.84","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","34","107.54","107.51","0.11","-0.85","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","35","104.15","104.42","0.11","-1.15","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","36","101.89","102.93","0.18","-1.99","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","37","100.70","100.54","0.10","-0.70","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","38","102.79","103.32","0.15","-1.45","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","39","104.20","103.86","0.16","-0.59","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","40","104.47","104.44","0.17","-0.91","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","41","103.84","103.77","0.14","-0.84","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","42","112.60","112.93","0.31","-1.40","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","43","109.36","109.38","0.25","-1.04","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","44","104.34","104.37","0.17","-0.97","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","45","103.70","103.21","0.15","-0.42","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","46","97.49","97.16","0.04","-0.48","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","47","95.41","95.10","0.07","-0.53","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","10 Jul 2018","48","96.28","95.87","0.06","-0.42","0.00","0.19","0.3016","0.0000","0.2773"
"WEP","11 Jul 2018","1","103.64","103.26","0.25","-0.65","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","2","101.43","100.93","0.17","-0.44","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","3","101.54","100.80","0.03","-0.06","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","4","100.06","99.47","0.03","-0.22","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","5","99.03","98.44","0.04","-0.22","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","6","97.94","97.68","0.03","-0.55","0.00","0.19","0.3016","0.0000","0.2798"
