"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","24 Mar 2018","24","95.58","95.95","0.27","-1.36","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","25","94.27","94.74","0.25","-1.44","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","26","94.06","94.43","0.24","-1.33","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","27","93.24","93.37","0.22","-1.07","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","28","92.32","92.44","0.25","-1.09","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","29","92.38","92.37","0.25","-0.96","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","30","92.52","92.54","0.25","-0.99","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","31","92.57","92.37","0.25","-0.77","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","32","92.45","92.36","0.25","-0.88","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","33","92.14","92.32","0.26","-1.16","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","34","92.20","92.51","0.30","-1.33","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","35","91.83","92.33","0.32","-1.54","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","36","92.06","92.35","0.57","-1.58","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","37","92.59","92.50","0.57","-1.20","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","38","95.50","95.48","0.47","-1.17","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","39","98.95","98.76","0.66","-1.19","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","40","98.85","98.76","0.34","-0.97","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","41","98.60","98.81","0.38","-1.31","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","42","98.39","98.83","0.33","-1.49","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","43","98.42","98.76","0.32","-1.38","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","44","129.89","130.14","0.97","-1.94","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","45","102.88","102.61","0.56","-1.01","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","46","96.77","96.65","0.42","-1.02","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","47","94.47","94.50","0.25","-1.00","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Mar 2018","48","98.81","98.70","0.20","-0.81","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","25 Mar 2018","1","96.68","96.52","0.15","-0.73","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","2","97.12","97.11","0.14","-0.86","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","3","96.42","96.50","0.13","-0.94","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","4","94.53","94.56","0.13","-0.89","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","5","94.18","94.26","0.14","-0.95","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","6","93.72","93.76","0.14","-0.92","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","7","93.76","93.54","0.14","-0.66","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","8","92.46","92.45","0.14","-0.86","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","9","93.10","93.06","0.14","-0.83","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","10","93.06","93.06","0.14","-0.87","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","11","93.44","93.53","0.14","-0.97","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","12","86.46","86.48","0.17","-0.92","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","13","86.36","86.48","0.29","-1.14","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","14","86.68","86.51","0.30","-0.86","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","15","86.56","86.54","0.36","-1.07","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","16","91.02","90.80","0.36","-0.87","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","17","93.69","93.36","0.36","-0.76","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","18","96.56","96.32","0.35","-0.84","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","19","100.54","100.11","0.32","-0.62","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","20","103.90","103.63","0.41","-0.87","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","21","127.33","127.32","0.66","-1.38","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","22","98.91","98.65","0.49","-0.97","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","23","100.02","99.57","0.50","-0.79","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","24","96.84","96.31","0.40","-0.60","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","25","96.82","96.32","0.40","-0.64","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","26","96.78","96.28","0.40","-0.64","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","27","96.88","96.51","0.39","-0.76","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","28","96.98","96.62","0.40","-0.77","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","29","96.91","96.49","0.40","-0.71","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","30","97.17","96.49","0.40","-0.45","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","31","97.09","96.30","0.40","-0.34","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","32","95.57","94.84","0.40","-0.40","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","33","94.76","94.26","0.42","-0.66","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","34","93.71","93.36","0.44","-0.83","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","35","92.81","92.35","0.57","-0.84","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","36","93.66","92.36","1.38","-0.81","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","37","95.56","94.27","1.37","-0.81","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","38","97.37","96.33","1.30","-1.00","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","39","100.71","99.59","1.36","-0.98","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","40","103.28","102.62","0.74","-0.81","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","41","113.72","112.79","0.83","-0.63","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","42","106.87","105.99","0.66","-0.51","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","43","106.73","105.99","0.66","-0.66","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","44","99.32","98.85","0.42","-0.69","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","45","97.59","96.54","0.56","-0.24","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","46","95.06","94.28","0.42","-0.38","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","47","94.85","94.83","0.21","-0.92","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","25 Mar 2018","48","99.31","98.71","0.28","-0.41","0.00","0.20","0.2450","0.0183","0.2693"
"WEP","26 Mar 2018","1","95.99","94.79","0.40","0.09","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","2","95.02","93.79","0.22","0.31","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","3","93.40","92.22","0.18","0.30","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","4","91.57","90.58","0.04","0.25","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","5","86.52","85.50","0.22","0.09","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","6","83.24","82.36","0.04","0.13","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","7","83.45","82.36","0.18","0.21","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","8","82.55","81.60","0.18","0.07","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","9","82.49","81.60","0.18","0.01","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","10","83.13","82.36","0.03","0.04","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","11","94.43","93.77","0.18","-0.22","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","12","97.17","96.22","0.46","-0.21","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","13","97.41","96.82","0.35","-0.46","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","14","98.57","98.63","0.35","-1.11","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","15","97.05","96.85","0.49","-1.00","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","16","94.97","94.43","0.38","-0.54","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","17","96.97","96.32","0.46","-0.52","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","18","95.07","94.55","0.36","-0.55","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","19","96.58","96.47","0.25","-0.84","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","20","96.43","96.38","0.23","-0.88","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","21","96.54","96.61","0.19","-0.97","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","22","98.58","98.65","0.21","-0.98","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","23","98.50","98.83","0.17","-1.21","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","24","96.05","96.45","0.10","-1.20","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","25","92.31","92.38","0.25","-1.03","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","26","94.17","94.40","0.25","-1.18","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","27","94.47","94.62","0.25","-1.11","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","28","94.64","94.63","0.25","-0.94","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","29","92.62","92.62","0.25","-0.95","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","30","92.52","92.62","0.20","-1.00","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","31","94.58","94.63","0.20","-0.96","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","32","94.53","94.47","0.19","-0.83","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","33","94.58","94.46","0.21","-0.79","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","34","93.07","92.94","0.24","-0.81","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","35","92.46","92.37","0.19","-0.80","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","36","92.14","92.54","0.28","-1.38","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","37","91.46","91.33","0.29","-0.86","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","38","92.31","92.32","0.26","-0.97","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","39","92.90","92.60","0.29","-0.69","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","40","93.71","93.40","0.24","-0.63","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","41","93.75","93.40","0.20","-0.55","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","42","98.62","98.86","0.20","-1.14","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","43","99.05","98.91","0.35","-0.92","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","44","98.83","98.77","0.34","-0.98","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","45","96.40","95.70","0.32","-0.32","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","46","90.90","90.61","0.23","-0.64","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","47","92.87","92.56","0.27","-0.67","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","26 Mar 2018","48","89.22","88.81","0.17","-0.46","0.00","0.20","0.2450","0.0164","0.2421"
"WEP","27 Mar 2018","1","95.08","94.60","0.29","-0.52","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","2","94.70","93.83","0.21","-0.05","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","3","95.12","94.25","0.17","-0.01","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","4","94.50","93.80","0.03","-0.04","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","5","94.59","93.80","0.22","-0.14","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","6","94.59","93.78","0.18","-0.09","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","7","94.54","93.69","0.17","-0.03","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","8","92.87","92.35","0.03","-0.22","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","9","92.88","92.19","0.03","-0.05","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","10","93.74","93.08","0.03","-0.08","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","11","94.01","93.79","0.18","-0.67","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","12","94.43","93.82","0.34","-0.44","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","13","96.94","96.51","0.28","-0.56","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","14","96.63","95.91","0.23","-0.22","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","15","92.76","92.53","0.35","-0.83","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","16","93.17","92.54","0.39","-0.47","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","17","97.59","96.62","0.43","-0.17","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","18","95.96","94.57","0.41","0.27","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","19","97.47","96.32","0.38","0.06","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","20","95.97","95.45","0.20","-0.39","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","21","96.79","96.40","0.19","-0.51","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","22","97.24","96.76","0.15","-0.39","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","23","97.23","96.68","0.15","-0.31","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","24","96.03","95.45","0.15","-0.28","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","25","95.07","94.36","0.14","-0.14","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","26","94.86","94.36","0.14","-0.36","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","27","95.20","94.53","0.14","-0.19","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","28","95.12","94.44","0.14","-0.17","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","29","95.48","94.52","0.24","0.01","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","30","95.38","94.32","0.24","0.11","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","31","94.40","93.40","0.12","0.17","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","32","92.83","92.49","0.11","-0.48","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","33","92.51","92.27","0.11","-0.58","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","34","91.90","91.86","0.09","-0.76","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","35","89.52","89.75","0.20","-1.14","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","36","87.21","87.57","0.29","-1.36","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","37","86.75","86.36","0.30","-0.63","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","38","89.11","88.84","0.27","-0.71","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","39","90.91","90.33","0.30","-0.43","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","40","92.96","92.30","0.25","-0.30","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","41","89.65","88.84","0.21","-0.11","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","42","97.62","96.64","0.33","-0.06","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","43","95.79","94.89","0.32","-0.13","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","44","91.19","90.28","0.27","-0.07","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","45","89.01","87.82","0.27","0.20","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","46","82.72","81.76","0.10","0.15","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","47","84.21","83.08","0.22","0.19","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","27 Mar 2018","48","80.89","79.88","0.07","0.23","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","1","94.40","93.81","0.04","-0.16","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","2","94.21","93.80","0.25","-0.55","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","3","93.69","92.20","0.22","0.56","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","4","91.82","90.45","0.18","0.47","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","5","86.71","85.40","0.25","0.35","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","6","83.13","81.94","0.22","0.26","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","7","81.78","80.58","0.18","0.31","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","8","81.60","80.44","0.18","0.27","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","9","81.82","80.57","0.18","0.36","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","10","83.40","82.21","0.24","0.24","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","11","90.95","89.81","0.22","0.21","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","12","94.39","93.30","0.21","0.17","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","13","94.44","93.82","0.32","-0.41","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","14","94.56","93.86","0.28","-0.29","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","15","81.79","81.21","0.33","-0.46","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","16","86.55","85.51","0.33","0.00","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","17","93.70","92.55","0.32","0.12","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","18","89.08","87.60","0.31","0.46","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","19","90.83","89.85","0.26","0.01","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","20","92.11","90.85","0.20","0.35","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","21","93.82","93.39","0.19","-0.47","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","22","95.25","94.53","0.13","-0.12","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","23","94.86","94.68","0.13","-0.66","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","24","94.29","94.35","0.12","-0.89","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","25","94.07","94.36","0.07","-1.07","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","26","104.15","103.81","0.26","-0.63","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","27","113.65","113.04","0.38","-0.48","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","28","131.30","130.27","0.83","-0.51","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","29","125.70","124.99","0.74","-0.74","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","30","128.12","127.39","0.76","-0.75","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","31","122.80","122.03","0.67","-0.61","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","32","113.57","112.96","0.44","-0.54","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","33","102.03","101.70","0.35","-0.73","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","34","99.68","99.62","0.37","-1.02","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","35","98.47","98.73","0.47","-1.44","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","36","96.41","96.59","0.70","-1.59","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","37","96.32","95.65","0.72","-0.76","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","38","104.27","103.65","0.68","-0.77","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","39","114.19","112.92","0.83","-0.27","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","40","103.94","102.65","0.63","-0.05","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","41","99.89","98.68","0.55","-0.05","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","42","100.68","99.93","0.37","-0.33","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","43","99.54","98.75","0.35","-0.27","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","44","96.20","95.67","0.31","-0.49","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","45","93.45","92.54","0.33","-0.13","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","46","83.48","82.36","0.21","0.19","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","47","80.14","79.17","0.22","0.04","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","28 Mar 2018","48","76.19","75.59","0.04","-0.15","0.00","0.20","0.2450","0.0169","0.2493"
"WEP","29 Mar 2018","1","91.48","91.19","0.27","-0.69","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","2","89.97","89.57","0.04","-0.35","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","3","91.19","90.81","0.04","-0.38","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","4","91.66","91.06","0.05","-0.17","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","5","92.48","91.92","0.04","-0.19","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","6","93.92","93.00","0.04","0.17","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","7","93.87","92.99","0.04","0.12","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","8","82.10","81.06","0.18","0.15","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","9","81.76","80.85","0.18","0.01","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","10","82.92","82.28","0.04","-0.11","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","11","89.14","88.51","0.09","-0.17","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","12","94.20","93.70","0.04","-0.25","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","13","93.96","93.84","0.24","-0.83","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","14","94.35","93.86","0.23","-0.46","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","15","82.67","82.35","0.52","-0.91","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","16","91.23","90.61","0.33","-0.42","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","17","91.85","91.88","0.32","-1.07","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","18","88.77","88.84","0.31","-1.10","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","19","90.77","90.65","0.26","-0.86","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","20","94.12","93.90","0.27","-0.76","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","21","96.20","95.90","0.26","-0.67","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","22","93.36","93.40","0.12","-0.88","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","23","92.24","92.44","0.11","-1.02","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","24","91.20","91.22","0.06","-0.79","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","25","90.55","90.42","0.04","-0.62","0.00","0.20","0.2450","0.0171","0.2510"
"WEP","29 Mar 2018","26","90.59","90.43","0.05","-0.60","0.00","0.20","0.2450","0.0171","0.2510"
