"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","22 May 2017","23","87.87","87.49","0.19","-0.56","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","24","84.77","84.58","0.16","-0.71","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","25","83.57","83.45","0.19","-0.82","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","26","84.57","84.47","0.19","-0.84","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","27","86.19","86.49","0.16","-1.21","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","28","87.27","87.56","0.19","-1.22","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","29","87.48","87.91","0.03","-1.21","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","30","87.22","87.80","0.03","-1.36","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","31","87.39","87.80","0.02","-1.18","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","32","87.64","87.80","0.03","-0.94","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","33","87.58","87.80","0.03","-0.99","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","34","86.28","86.48","0.17","-1.12","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","35","84.50","84.58","0.26","-1.09","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","36","80.69","80.73","0.30","-1.09","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","37","75.33","75.46","0.28","-1.16","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","38","77.41","77.38","0.30","-1.02","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","39","81.27","80.62","0.31","-0.41","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","40","84.57","84.62","0.23","-1.03","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","41","84.62","84.56","0.22","-0.91","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","42","87.60","87.54","0.18","-0.86","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","43","86.67","86.55","0.27","-0.90","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","44","87.24","87.55","0.29","-1.34","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","45","86.52","86.48","0.40","-1.11","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","46","84.53","84.41","0.38","-1.01","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","47","76.20","75.78","0.28","-0.60","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","22 May 2017","48","69.74","68.43","0.26","0.30","0.00","0.23","0.2450","0.0082","0.2653"
"WEP","23 May 2017","1","82.83","81.71","0.33","0.05","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","2","76.74","75.74","0.20","0.06","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","3","78.68","77.55","0.20","0.18","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","4","76.69","75.54","0.18","0.23","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","5","75.95","74.69","0.18","0.34","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","6","74.90","73.58","0.19","0.39","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","7","72.97","71.79","0.15","0.29","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","8","72.97","71.76","0.19","0.27","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","9","72.24","71.47","0.15","-0.12","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","10","71.80","71.76","0.19","-0.89","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","11","73.14","73.47","0.18","-1.25","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","12","76.15","75.36","0.26","-0.21","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","13","82.39","81.61","0.24","-0.21","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","14","82.36","81.63","0.27","-0.28","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","15","83.83","83.39","0.33","-0.63","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","16","87.10","86.70","0.33","-0.67","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","17","105.27","104.91","0.54","-0.92","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","18","86.94","87.51","0.30","-1.61","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","19","86.20","85.81","0.30","-0.65","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","20","85.88","85.83","0.22","-0.92","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","21","83.71","83.82","0.02","-0.88","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","22","83.59","83.82","0.02","-1.00","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","23","81.88","81.79","0.04","-0.69","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","24","73.67","73.61","0.19","-0.88","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","25","73.01","73.11","0.20","-1.05","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","26","73.29","73.43","0.19","-1.08","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","27","74.64","74.71","0.19","-1.00","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","28","74.27","74.73","0.18","-1.38","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","29","82.89","83.38","0.08","-1.32","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","30","84.14","84.58","0.08","-1.26","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","31","84.16","84.58","0.03","-1.19","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","32","87.99","87.80","0.15","-0.70","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","33","86.44","86.41","0.15","-0.86","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","34","84.18","84.48","0.17","-1.21","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","35","81.87","81.96","0.23","-1.07","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","36","84.34","84.39","0.28","-1.07","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","37","76.18","75.64","0.24","-0.44","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","38","77.73","77.23","0.24","-0.49","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","39","86.91","86.27","0.23","-0.33","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","40","84.80","84.48","0.22","-0.65","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","41","84.44","84.38","0.02","-0.70","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","42","88.29","88.45","0.04","-0.95","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","43","86.26","86.53","0.04","-1.05","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","44","87.13","87.40","0.20","-1.22","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","45","84.90","84.45","0.17","-0.46","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","46","77.08","76.51","0.07","-0.25","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","47","75.17","74.67","0.04","-0.28","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","23 May 2017","48","72.23","71.57","0.02","-0.10","0.00","0.23","0.2450","0.0080","0.2599"
"WEP","24 May 2017","1","84.72","83.74","0.01","0.22","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","2","79.11","78.47","0.00","-0.11","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","3","73.71","73.73","0.00","-0.77","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","4","74.16","73.52","0.00","-0.11","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","5","72.24","71.66","0.00","-0.17","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","6","72.21","71.66","0.00","-0.20","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","7","71.31","71.11","0.00","-0.55","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","8","70.14","71.09","0.00","-1.70","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","9","70.42","71.10","0.00","-1.43","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","10","71.34","71.15","0.00","-0.56","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","11","71.70","71.64","0.00","-0.69","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","12","73.55","73.06","0.01","-0.27","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","13","75.28","75.54","0.02","-1.03","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","14","76.58","76.75","0.03","-0.95","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","15","75.71","75.64","0.16","-0.84","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","16","73.67","73.79","0.10","-0.97","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","17","85.18","85.28","0.27","-1.12","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","18","82.21","82.05","0.21","-0.80","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","19","85.48","85.32","0.07","-0.66","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","20","88.25","87.79","0.02","-0.31","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","21","88.41","87.78","0.02","-0.15","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","22","86.79","86.46","0.02","-0.44","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","23","85.12","84.56","0.24","-0.43","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","24","76.36","75.74","0.21","-0.34","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","25","75.95","75.26","0.22","-0.28","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","26","75.91","75.27","0.22","-0.33","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","27","76.26","75.50","0.22","-0.21","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","28","76.61","75.74","0.21","-0.09","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","29","76.17","75.26","0.22","-0.06","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","30","74.68","73.71","0.21","0.01","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","31","75.56","74.73","0.21","-0.13","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","32","75.40","74.70","0.22","-0.27","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","33","75.30","74.73","0.25","-0.43","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","34","73.89","73.35","0.26","-0.47","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","35","73.25","72.68","0.29","-0.47","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","36","72.23","71.70","0.39","-0.61","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","37","70.52","69.64","0.41","-0.28","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","38","71.49","70.64","0.42","-0.32","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","39","72.12","71.18","0.41","-0.22","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","40","71.81","71.21","0.03","-0.18","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","41","71.53","71.14","0.03","-0.39","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","42","74.07","73.70","0.02","-0.40","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","43","74.26","73.69","0.02","-0.20","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","44","74.04","73.66","0.30","-0.67","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","45","70.53","69.58","0.31","-0.11","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","46","69.36","67.99","0.30","0.32","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","47","68.28","66.96","0.26","0.31","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","24 May 2017","48","65.25","63.79","0.26","0.45","0.00","0.23","0.2450","0.0082","0.2669"
"WEP","25 May 2017","1","71.60","70.35","0.02","0.48","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","2","70.18","69.00","0.00","0.42","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","3","68.80","67.96","0.00","0.09","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","4","67.93","67.43","0.00","-0.25","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","5","67.90","66.89","0.00","0.25","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","6","66.77","65.78","0.00","0.24","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","7","65.76","64.77","0.02","0.22","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","8","65.65","64.77","0.02","0.11","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","9","65.23","64.34","0.01","0.13","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","10","65.73","64.77","0.02","0.19","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","11","67.73","66.80","0.02","0.16","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","12","68.15","66.89","0.02","0.49","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","13","69.61","68.99","0.03","-0.16","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","14","69.55","69.02","0.03","-0.25","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","15","69.42","68.76","0.03","-0.12","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","16","71.12","70.55","0.03","-0.21","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","17","75.69","74.71","0.28","-0.05","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","18","73.36","72.65","0.04","-0.09","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","19","75.61","75.21","0.05","-0.41","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","20","75.64","75.70","0.05","-0.86","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","21","77.47","77.74","0.06","-1.08","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","22","80.64","80.70","0.10","-0.91","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","23","81.02","80.70","0.07","-0.50","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","24","78.01","77.79","0.04","-0.58","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","25","77.79","77.79","0.04","-0.79","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","26","79.09","79.36","0.06","-1.08","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","27","81.05","80.71","0.07","-0.48","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","28","83.71","83.38","0.10","-0.53","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","29","83.28","82.70","0.10","-0.27","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","30","80.91","80.71","0.07","-0.62","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","31","79.94","79.80","0.19","-0.80","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","32","79.81","79.81","0.21","-0.96","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","33","79.81","79.80","0.08","-0.82","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","34","77.80","77.76","0.07","-0.79","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","35","76.03","75.77","0.26","-0.75","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","36","74.81","74.73","0.04","-0.71","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","37","72.69","72.47","0.04","-0.57","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","38","74.40","74.06","0.04","-0.45","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","39","75.04","74.74","0.04","-0.49","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","40","75.38","75.11","0.03","-0.51","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","41","74.58","74.40","0.02","-0.60","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","42","80.86","81.13","0.06","-1.08","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","43","77.88","77.95","0.04","-0.87","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","44","74.64","74.85","0.02","-0.98","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","45","74.66","74.56","0.06","-0.72","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","46","74.90","74.37","0.05","-0.27","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","47","78.76","78.23","0.09","-0.31","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","25 May 2017","48","74.40","73.99","0.02","-0.36","0.00","0.23","0.2450","0.0083","0.2686"
"WEP","26 May 2017","1","83.13","82.48","0.02","-0.12","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","2","78.21","77.69","0.02","-0.25","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","3","82.24","81.67","0.02","-0.20","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","4","77.04","76.26","0.02","0.01","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","5","74.29","73.65","0.02","-0.14","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","6","74.38","73.50","0.02","0.11","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","7","73.90","73.21","0.00","-0.06","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","8","72.21","71.50","0.02","-0.06","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","9","71.47","70.83","0.00","-0.11","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","10","73.79","73.20","0.00","-0.17","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","11","73.87","73.19","0.02","-0.10","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","12","73.13","72.60","0.02","-0.25","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","13","77.85","77.31","0.04","-0.25","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","14","73.29","72.66","0.06","-0.18","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","15","70.62","70.16","0.25","-0.54","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","16","74.28","73.74","0.24","-0.46","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","17","86.80","85.37","1.55","-0.88","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","18","87.56","86.40","0.82","-0.42","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","19","90.35","89.55","0.42","-0.37","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","20","86.95","86.38","0.26","-0.45","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","21","88.03","87.60","0.27","-0.60","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","22","87.95","87.52","0.26","-0.59","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","23","87.64","87.52","0.25","-0.88","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","24","85.45","85.43","0.21","-0.95","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","25","84.75","84.51","0.20","-0.71","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","26","85.21","84.52","0.19","-0.26","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","27","85.75","84.58","0.21","0.21","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","28","84.73","83.40","0.19","0.39","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","29","73.98","72.92","0.08","0.23","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","30","73.37","72.40","0.05","0.17","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","31","73.09","72.41","0.05","-0.12","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","32","73.15","72.38","0.05","-0.04","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","33","72.36","71.72","0.06","-0.17","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","34","71.70","71.25","0.04","-0.35","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","35","71.17","70.66","0.04","-0.28","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","36","69.68","69.18","0.05","-0.30","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","37","69.30","68.64","0.05","-0.15","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","38","69.56","69.21","0.06","-0.46","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","39","70.64","70.23","0.04","-0.38","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","40","70.66","70.24","0.04","-0.37","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","41","70.52","70.25","0.04","-0.52","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","42","71.42","71.31","0.03","-0.67","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","43","73.92","73.72","0.04","-0.60","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","44","85.56","85.27","0.17","-0.63","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","45","83.94","83.37","0.19","-0.37","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","46","72.71","71.68","0.06","0.22","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","47","65.66","64.55","0.04","0.32","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","26 May 2017","48","74.53","74.30","0.04","-0.57","0.00","0.23","0.2450","0.0083","0.2697"
"WEP","27 May 2017","1","85.44","84.35","0.24","0.07","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","2","78.33","77.55","0.03","-0.02","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","3","74.35","73.57","0.03","-0.02","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","4","71.74","70.57","0.03","0.37","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","5","71.82","70.49","0.03","0.53","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","6","70.29","69.03","0.03","0.45","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","7","69.68","68.56","0.01","0.34","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","8","69.57","68.53","0.02","0.24","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","9","69.51","68.53","0.02","0.18","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","10","69.38","68.53","0.02","0.05","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","11","69.62","68.75","0.02","0.08","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","12","70.04","68.98","0.22","0.07","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","13","70.10","68.95","0.41","-0.04","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","14","71.49","70.45","0.28","-0.02","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","15","71.55","70.57","0.33","-0.12","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","16","81.65","80.66","0.39","-0.18","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","17","89.55","88.55","0.41","-0.19","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","18","94.64","93.56","0.52","-0.22","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","19","98.71","97.67","0.58","-0.31","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","20","107.86","106.97","0.51","-0.39","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","21","108.98","108.68","0.49","-0.97","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","22","125.08","124.28","0.83","-0.80","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","23","129.57","128.74","0.80","-0.75","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","24","113.72","113.10","0.55","-0.71","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","25","107.86","107.61","0.37","-0.90","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","26","105.05","104.82","0.45","-0.99","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","27","101.43","100.74","0.45","-0.54","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","28","99.92","99.55","0.45","-0.85","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","29","99.16","98.57","0.47","-0.65","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","30","98.40","97.67","0.43","-0.47","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","31","96.25","95.39","0.39","-0.30","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","32","94.28","93.48","0.37","-0.35","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","33","91.22","90.57","0.33","-0.45","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","34","88.87","88.36","0.31","-0.57","0.00","0.23","0.2450","0.0089","0.2897"
