"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Jun 2017","1","85.75","85.46","0.15","-0.59","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","2","80.82","80.72","0.03","-0.66","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","3","84.35","84.01","0.22","-0.61","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","4","72.02","71.52","0.22","-0.45","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","5","70.93","71.54","0.00","-1.34","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","6","80.93","80.70","0.02","-0.52","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","7","78.70","78.35","0.17","-0.55","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","8","77.63","77.29","0.18","-0.57","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","9","75.68","75.51","0.16","-0.72","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","10","74.12","73.77","0.18","-0.56","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","11","75.96","76.24","0.18","-1.19","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","12","80.50","80.72","0.03","-0.98","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","13","85.26","85.09","0.24","-0.80","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","14","85.03","84.93","0.31","-0.94","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","15","70.75","70.64","0.26","-0.88","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","16","76.60","76.29","0.26","-0.68","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","17","90.11","89.43","0.57","-0.62","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","18","91.21","90.51","0.57","-0.60","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","19","113.66","112.88","0.85","-0.80","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","20","106.58","106.10","0.57","-0.82","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","21","112.96","113.01","0.41","-1.19","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","22","236.65","239.24","0.75","-4.07","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","23","154.39","155.38","0.24","-1.96","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","24","90.58","89.91","0.27","-0.33","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","25","86.76","86.26","0.24","-0.47","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","26","86.60","86.30","0.24","-0.67","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","27","86.40","86.28","0.22","-0.83","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","28","86.23","86.31","0.21","-1.02","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","29","86.55","86.33","0.23","-0.74","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","30","86.93","86.28","0.21","-0.29","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","31","84.31","84.58","0.15","-1.15","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","32","84.24","84.45","0.16","-1.10","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","33","84.38","84.59","0.16","-1.10","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","34","79.71","79.90","0.13","-1.05","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","35","85.87","86.17","0.26","-1.29","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","36","79.31","79.18","0.23","-0.83","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","37","75.71","75.46","0.24","-0.72","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","38","77.68","77.72","0.24","-1.01","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","39","84.73","84.37","0.23","-0.60","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","40","84.91","84.49","0.28","-0.59","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","41","82.40","82.07","0.27","-0.67","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","42","88.87","89.11","0.32","-1.29","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","43","89.59","89.26","0.31","-0.71","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","44","86.26","86.12","0.27","-0.86","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","45","84.51","84.36","0.27","-0.85","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","46","77.02","76.87","0.18","-0.76","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","47","72.55","72.46","0.04","-0.68","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","06 Jun 2017","48","69.94","69.94","0.04","-0.77","0.00","0.21","0.2450","0.0082","0.2665"
"WEP","07 Jun 2017","1","87.69","87.40","0.33","-0.77","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","2","85.80","85.41","0.27","-0.61","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","3","83.03","82.49","0.27","-0.46","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","4","79.56","79.19","0.17","-0.53","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","5","79.20","78.61","0.17","-0.31","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","6","75.01","74.63","0.17","-0.52","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","7","73.42","72.89","0.17","-0.37","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","8","73.00","72.52","0.22","-0.47","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","9","72.53","72.02","0.22","-0.44","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","10","72.38","72.01","0.22","-0.58","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","11","73.14","72.60","0.22","-0.41","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","12","78.12","77.23","0.34","-0.18","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","13","79.91","79.17","0.30","-0.29","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","14","79.24","78.68","0.41","-0.58","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","15","70.90","70.35","0.46","-0.64","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","16","71.98","71.58","0.38","-0.71","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","17","79.74","79.18","0.44","-0.61","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","18","86.10","86.30","0.39","-1.32","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","19","88.16","87.92","0.39","-0.88","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","20","91.53","90.50","0.33","-0.03","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","21","98.00","97.65","0.37","-0.75","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","22","150.22","150.70","0.32","-1.53","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","23","150.00","150.65","0.15","-1.53","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","24","88.08","87.88","0.23","-0.76","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","25","84.55","84.51","0.19","-0.87","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","26","84.17","83.81","0.18","-0.55","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","27","87.84","87.47","0.23","-0.59","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","28","84.73","84.46","0.15","-0.61","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","29","83.81","83.80","0.15","-0.87","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","30","83.82","84.44","0.14","-1.49","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","31","83.89","84.45","0.14","-1.43","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","32","84.09","84.56","0.14","-1.34","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","33","83.03","83.80","0.13","-1.63","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","34","82.49","83.19","0.13","-1.56","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","35","86.91","87.91","0.26","-1.99","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","36","83.16","83.81","0.28","-1.66","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","37","79.27","79.21","0.41","-1.08","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","38","83.65","83.81","0.35","-1.24","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","39","83.77","83.80","0.29","-1.05","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","40","84.51","84.35","0.28","-0.85","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","41","83.87","83.71","0.25","-0.82","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","42","92.33","92.53","0.40","-1.33","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","43","92.56","92.50","0.39","-1.06","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","44","89.16","89.47","0.37","-1.41","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","45","86.69","86.38","0.34","-0.76","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","46","85.27","85.02","0.27","-0.75","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","47","74.76","74.45","0.18","-0.60","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","07 Jun 2017","48","70.67","70.54","0.07","-0.67","0.00","0.21","0.2450","0.0082","0.2666"
"WEP","08 Jun 2017","1","88.63","88.09","0.25","-0.44","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","2","85.82","85.43","0.18","-0.52","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","3","83.34","82.95","0.18","-0.53","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","4","81.15","80.72","0.18","-0.48","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","5","80.97","80.62","0.16","-0.54","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","6","76.91","76.52","0.18","-0.52","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","7","75.84","75.36","0.16","-0.41","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","8","73.00","72.52","0.17","-0.42","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","9","72.80","72.52","0.16","-0.61","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","10","72.53","72.19","0.17","-0.57","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","11","73.02","72.60","0.17","-0.48","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","12","79.20","78.46","0.25","-0.24","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","13","82.11","81.63","0.20","-0.46","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","14","83.23","82.96","0.23","-0.69","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","15","71.20","70.65","0.27","-0.45","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","16","75.73","75.41","0.26","-0.67","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","17","86.56","86.14","0.43","-0.74","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","18","88.71","87.91","0.42","-0.35","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","19","88.51","87.89","0.37","-0.49","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","20","86.61","86.25","0.22","-0.59","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","21","86.29","86.24","0.18","-0.87","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","22","87.87","87.91","0.18","-0.95","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","23","85.70","85.66","0.17","-0.86","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","24","84.40","84.44","0.15","-0.92","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","25","82.38","82.21","0.35","-0.91","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","26","83.91","83.81","0.31","-0.94","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","27","84.61","84.54","0.38","-1.04","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","28","84.63","84.56","0.31","-0.97","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","29","84.41","84.56","0.20","-1.08","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","30","84.56","85.06","0.15","-1.38","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","31","84.83","85.08","0.15","-1.13","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","32","85.87","85.59","0.15","-0.60","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","33","84.61","84.56","0.16","-0.84","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","34","83.96","83.80","0.34","-0.91","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","35","87.28","87.41","0.34","-1.20","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","36","80.01","79.77","0.37","-0.86","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","37","76.00","75.49","0.39","-0.61","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","38","79.88","79.25","0.40","-0.50","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","39","84.55","83.82","0.29","-0.30","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","40","81.70","81.18","0.28","-0.49","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","41","84.01","83.82","0.27","-0.81","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","42","87.62","87.80","0.30","-1.21","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","43","87.98","87.84","0.27","-0.86","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","44","85.72","85.49","0.34","-0.85","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","45","83.64","83.05","0.38","-0.52","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","46","77.84","77.33","0.37","-0.59","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","47","72.49","72.03","0.36","-0.63","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","08 Jun 2017","48","70.19","69.64","0.33","-0.51","0.00","0.21","0.2450","0.0083","0.2675"
"WEP","09 Jun 2017","1","86.17","85.54","0.31","-0.41","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","2","84.90","84.25","0.29","-0.37","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","3","83.15","82.44","0.29","-0.31","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","4","81.33","80.73","0.22","-0.35","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","5","80.78","80.15","0.22","-0.32","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","6","76.02","75.36","0.22","-0.29","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","7","73.18","72.53","0.22","-0.30","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","8","73.13","72.52","0.22","-0.34","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","9","72.09","71.55","0.18","-0.37","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","10","71.04","70.53","0.22","-0.44","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","11","72.75","72.21","0.22","-0.41","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","12","75.85","75.02","0.32","-0.22","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","13","80.64","80.18","0.04","-0.31","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","14","76.03","75.52","0.21","-0.44","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","15","70.46","69.96","0.26","-0.49","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","16","71.47","71.05","0.32","-0.63","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","17","85.98","85.41","0.44","-0.60","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","18","87.62","87.35","0.39","-0.85","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","19","86.38","86.37","0.35","-1.07","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","20","86.68","86.33","0.24","-0.62","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","21","86.10","86.13","0.08","-0.84","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","22","87.54","87.46","0.16","-0.81","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","23","85.67","85.57","0.15","-0.78","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","24","83.38","83.42","0.12","-0.89","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","25","77.08","77.52","0.15","-1.32","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","26","78.75","79.20","0.15","-1.33","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","27","84.09","84.35","0.15","-1.14","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","28","83.66","83.44","0.16","-0.67","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","29","85.46","85.70","0.14","-1.11","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","30","84.52","84.56","0.12","-0.89","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","31","85.02","84.59","0.12","-0.42","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","32","84.22","84.56","0.18","-1.25","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","33","83.92","84.35","0.13","-1.29","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","34","79.99","80.53","0.08","-1.35","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","35","85.56","86.33","0.22","-1.72","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","36","78.83","79.21","0.19","-1.30","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","37","72.85","72.59","0.24","-0.71","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","38","74.39","74.38","0.24","-0.96","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","39","76.42","75.49","0.78","-0.58","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","40","76.33","75.50","0.77","-0.67","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","41","79.95","79.22","0.69","-0.69","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","42","86.52","86.43","0.69","-1.33","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","43","86.66","86.36","0.66","-1.09","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","44","85.37","85.10","0.69","-1.15","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","45","82.74","82.11","0.71","-0.81","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","46","80.49","79.88","0.70","-0.82","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","47","84.64","84.47","0.45","-1.01","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","09 Jun 2017","48","85.78","85.45","0.39","-0.80","0.00","0.21","0.2450","0.0082","0.2673"
"WEP","10 Jun 2017","1","96.16","95.95","0.33","-0.87","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","2","89.33","89.39","0.22","-1.03","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","3","90.42","90.40","0.22","-0.95","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","4","88.43","88.15","0.22","-0.70","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","5","86.92","86.54","0.17","-0.54","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","6","85.99","85.81","0.18","-0.75","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","7","85.46","85.07","0.22","-0.58","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","8","85.27","85.05","0.18","-0.71","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","9","84.46","84.11","0.17","-0.57","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","10","84.32","84.11","0.18","-0.73","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","11","84.41","84.12","0.18","-0.64","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","12","85.04","84.37","0.34","-0.43","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","13","84.85","84.14","0.51","-0.55","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","14","84.65","84.23","0.43","-0.76","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","15","84.78","84.39","0.35","-0.71","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","16","86.88","86.34","0.41","-0.62","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","17","97.20","96.40","0.60","-0.55","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","18","90.03","89.44","0.43","-0.59","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","19","131.67","130.61","1.18","-0.87","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","20","128.12","128.23","0.93","-1.79","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","21","241.88","242.28","1.60","-2.75","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","22","305.64","306.66","1.57","-3.34","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","23","266.80","268.11","1.50","-3.56","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","24","148.65","149.70","1.03","-2.83","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","25","112.74","113.03","0.93","-1.97","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","26","101.02","100.83","0.79","-1.35","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","27","98.42","98.03","0.77","-1.13","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","28","98.32","97.93","0.76","-1.12","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","29","98.56","97.93","0.87","-0.99","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","30","98.34","97.76","0.76","-0.93","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","31","96.38","95.90","0.40","-0.67","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","32","91.38","90.47","0.63","-0.47","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","33","87.02","86.39","0.35","-0.47","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","34","85.68","85.52","0.10","-0.69","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","35","83.97","83.73","0.07","-0.58","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","36","84.56","83.74","0.53","-0.46","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","37","84.81","83.75","0.55","-0.24","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","38","86.62","85.53","0.56","-0.22","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","39","88.19","87.41","0.54","-0.51","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","40","88.48","87.85","0.51","-0.63","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","41","87.37","86.41","0.49","-0.28","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","42","88.26","87.42","0.39","-0.30","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","43","87.33","86.40","0.38","-0.20","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","44","85.26","84.50","0.39","-0.38","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","45","88.82","87.74","0.37","-0.04","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","46","86.50","85.47","0.34","-0.06","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","47","84.78","83.28","0.29","0.46","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","10 Jun 2017","48","88.47","87.68","0.32","-0.28","0.00","0.21","0.2450","0.0088","0.2866"
"WEP","11 Jun 2017","1","87.67","86.36","0.35","0.19","0.00","0.21","0.2450","0.0095","0.3066"
"WEP","11 Jun 2017","2","85.70","84.43","0.24","0.26","0.00","0.21","0.2450","0.0095","0.3066"
"WEP","11 Jun 2017","3","81.51","80.43","0.24","0.07","0.00","0.21","0.2450","0.0095","0.3066"
