"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Feb 2017","5","76.46","76.03","0.02","-0.44","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","6","75.37","75.22","0.00","-0.70","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","7","75.78","75.47","0.16","-0.69","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","8","74.37","73.98","0.01","-0.47","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","9","74.16","73.97","0.00","-0.65","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","10","73.67","73.48","0.01","-0.67","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","11","74.13","73.99","0.01","-0.71","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","12","74.48","74.27","0.03","-0.67","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","13","75.49","75.21","0.22","-0.79","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","14","76.46","76.38","0.23","-0.99","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","15","77.72","77.49","0.34","-0.95","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","16","84.08","84.24","0.33","-1.34","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","17","88.30","87.99","0.53","-1.07","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","18","88.07","87.10","0.47","-0.35","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","19","89.19","88.35","0.46","-0.47","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","20","90.24","89.42","0.39","-0.41","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","21","91.18","90.25","0.39","-0.31","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","22","90.33","89.63","0.36","-0.51","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","23","91.37","90.25","0.34","-0.06","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","24","90.54","89.93","0.34","-0.58","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","25","89.98","89.41","0.34","-0.62","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","26","89.78","89.40","0.34","-0.80","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","27","89.85","89.38","0.34","-0.72","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","28","89.85","89.39","0.34","-0.72","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","29","89.85","89.38","0.36","-0.74","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","30","89.81","89.39","0.34","-0.76","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","31","89.91","89.38","0.34","-0.66","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","32","89.52","89.38","0.35","-1.05","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","33","89.71","89.38","0.35","-0.86","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","34","89.01","88.68","0.38","-0.90","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","35","88.99","88.60","0.39","-0.85","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","36","89.13","88.60","0.46","-0.77","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","37","89.40","88.58","0.66","-0.69","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","38","90.95","90.20","0.69","-0.79","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","39","91.54","90.96","0.65","-0.92","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","40","93.77","93.49","0.43","-0.99","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","41","91.07","90.68","0.41","-0.87","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","42","91.09","90.96","0.41","-1.13","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","43","90.15","90.39","0.39","-1.47","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","44","89.23","89.36","0.39","-1.36","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","45","88.40","88.32","0.40","-1.17","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","46","87.40","87.11","0.39","-0.95","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","47","81.84","81.28","0.39","-0.68","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","11 Feb 2017","48","88.77","88.39","0.25","-0.71","0.00","0.29","0.2530","0.0101","0.2938"
"WEP","12 Feb 2017","1","89.43","89.22","0.04","-0.69","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","2","88.28","87.98","0.02","-0.58","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","3","81.73","81.60","0.02","-0.76","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","4","76.95","76.51","0.02","-0.44","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","5","77.08","76.78","0.02","-0.58","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","6","75.80","75.48","0.02","-0.56","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","7","75.81","75.47","0.02","-0.54","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","8","74.69","74.46","0.02","-0.65","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","9","74.60","74.32","0.02","-0.61","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","10","74.59","74.32","0.02","-0.62","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","11","74.91","74.46","0.02","-0.43","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","12","75.55","74.55","0.03","0.10","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","13","75.18","74.32","0.06","-0.06","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","14","74.93","74.31","0.24","-0.49","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","15","75.85","75.48","0.40","-0.89","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","16","81.01","80.22","0.36","-0.43","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","17","81.56","80.78","0.42","-0.51","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","18","82.91","81.86","0.34","-0.15","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","19","89.08","87.98","0.34","-0.10","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","20","89.67","88.62","0.22","-0.04","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","21","90.32","89.44","0.13","-0.11","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","22","84.64","84.18","0.10","-0.51","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","23","87.39","87.22","0.14","-0.84","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","24","83.81","83.66","0.10","-0.81","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","25","84.22","83.66","0.10","-0.40","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","26","83.77","83.04","0.10","-0.24","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","27","83.74","83.04","0.09","-0.26","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","28","83.72","83.05","0.19","-0.38","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","29","83.35","83.16","0.20","-0.87","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","30","82.97","83.04","0.19","-1.12","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","31","83.28","83.05","0.19","-0.83","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","32","83.33","83.04","0.20","-0.77","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","33","81.75","81.47","0.20","-0.79","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","34","79.32","79.38","0.18","-1.10","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","35","81.16","81.01","0.22","-0.94","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","36","81.05","81.02","0.29","-1.12","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","37","85.29","85.51","0.32","-1.41","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","38","88.79","88.35","0.34","-0.77","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","39","89.80","89.41","0.35","-0.82","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","40","89.95","89.44","0.33","-0.68","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","41","89.99","89.90","0.28","-1.06","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","42","91.00","90.57","0.21","-0.64","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","43","90.79","90.36","0.20","-0.64","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","44","89.61","89.44","0.18","-0.87","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","45","88.80","88.38","0.11","-0.55","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","46","82.87","82.29","0.06","-0.35","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","47","88.48","88.00","0.06","-0.44","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","12 Feb 2017","48","82.20","81.63","0.06","-0.35","0.00","0.29","0.2530","0.0106","0.3093"
"WEP","13 Feb 2017","1","81.62","80.66","0.03","0.09","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","2","79.08","78.13","0.02","0.10","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","3","75.64","74.56","0.02","0.23","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","4","75.19","74.25","0.00","0.11","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","5","75.11","74.24","0.02","0.02","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","6","74.22","73.45","0.00","-0.07","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","7","74.29","72.96","0.02","0.48","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","8","73.67","72.94","0.02","-0.12","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","9","73.10","72.47","0.00","-0.20","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","10","73.69","72.94","0.02","-0.10","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","11","74.82","74.25","0.02","-0.28","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","12","80.75","80.04","0.03","-0.15","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","13","88.77","87.92","0.04","-0.02","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","14","88.57","88.62","0.23","-1.11","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","15","80.98","80.64","0.24","-0.74","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","16","88.04","87.91","0.35","-1.05","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","17","90.07","89.47","0.32","-0.55","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","18","86.19","85.54","0.29","-0.47","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","19","89.15","88.42","0.29","-0.39","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","20","89.32","88.51","0.25","-0.28","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","21","89.26","88.89","0.23","-0.70","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","22","88.71","88.69","0.13","-0.95","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","23","88.99","88.68","0.13","-0.65","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","24","88.36","88.51","0.12","-1.11","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","25","88.15","88.22","0.12","-1.02","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","26","87.22","87.35","0.12","-1.08","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","27","88.76","88.48","0.12","-0.67","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","28","88.48","88.55","0.12","-1.02","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","29","88.26","88.49","0.13","-1.20","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","30","87.64","87.90","0.12","-1.21","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","31","88.94","88.54","0.12","-0.56","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","32","89.05","88.54","0.13","-0.45","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","33","88.04","87.86","0.13","-0.79","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","34","87.47","87.64","0.14","-1.14","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","35","87.25","87.29","0.18","-1.05","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","36","82.10","81.91","0.15","-0.79","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","37","81.79","81.60","0.16","-0.80","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","38","88.38","87.64","0.18","-0.28","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","39","88.07","87.86","0.17","-0.79","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","40","89.04","88.47","0.18","-0.44","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","41","88.50","88.16","0.30","-0.80","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","42","93.21","93.32","0.22","-1.16","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","43","91.51","91.72","0.23","-1.27","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","44","87.59","87.80","0.15","-1.19","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","45","84.16","83.75","0.10","-0.52","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","46","80.95","80.05","0.04","0.03","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","47","75.38","74.63","0.02","-0.10","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","13 Feb 2017","48","72.47","71.89","0.02","-0.27","0.00","0.29","0.2530","0.0096","0.2790"
"WEP","14 Feb 2017","1","72.03","71.51","0.02","-0.33","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","2","70.68","70.46","0.02","-0.63","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","3","71.12","70.94","0.02","-0.68","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","4","70.92","70.85","0.02","-0.78","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","5","70.53","70.43","0.02","-0.75","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","6","69.58","69.83","0.02","-1.11","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","7","66.82","67.27","0.02","-1.30","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","8","66.01","65.40","0.02","-0.24","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","9","64.84","64.39","0.02","-0.40","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","10","66.90","66.41","0.02","-0.37","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","11","70.75","70.44","0.02","-0.54","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","12","72.30","71.98","0.02","-0.53","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","13","73.89","74.05","0.03","-1.02","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","14","80.59","80.67","0.04","-0.95","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","15","74.55","74.31","0.08","-0.67","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","16","81.83","81.47","0.19","-0.66","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","17","82.20","81.84","0.24","-0.72","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","18","77.33","77.15","0.13","-0.78","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","19","81.16","81.10","0.05","-0.82","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","20","82.65","82.19","0.06","-0.43","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","21","86.28","85.82","0.12","-0.49","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","22","86.17","85.81","0.03","-0.51","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","23","86.21","85.86","0.16","-0.64","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","24","82.66","82.20","0.17","-0.54","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","25","81.40","81.17","0.17","-0.77","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","26","81.25","81.16","0.17","-0.92","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","27","85.58","85.38","0.16","-0.79","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","28","87.19","86.90","0.04","-0.58","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","29","85.69","85.15","0.17","-0.46","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","30","83.46","83.13","0.16","-0.66","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","31","82.57","82.20","0.16","-0.63","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","32","82.15","82.19","0.18","-1.05","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","33","80.19","80.95","0.02","-1.61","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","34","81.33","82.20","0.02","-1.72","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","35","81.41","82.17","0.24","-1.83","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","36","79.89","81.14","0.20","-2.28","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","37","76.88","77.55","0.23","-1.73","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","38","78.71","79.22","0.04","-1.38","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","39","81.01","81.65","0.21","-1.68","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","40","83.11","83.41","0.20","-1.33","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","41","79.54","80.48","0.19","-1.96","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","42","84.80","87.14","0.19","-3.36","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","43","81.26","82.78","0.12","-2.47","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","44","76.39","77.05","0.20","-1.70","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","45","87.78","88.32","0.21","-1.58","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","46","84.33","84.29","0.21","-1.00","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","47","77.58","77.16","0.07","-0.48","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","14 Feb 2017","48","73.62","74.02","0.03","-1.26","0.00","0.29","0.2530","0.0096","0.2789"
"WEP","15 Feb 2017","1","75.60","76.50","0.03","-1.76","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","2","74.01","74.58","0.02","-1.42","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","3","73.46","74.09","0.02","-1.49","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","4","71.99","72.97","0.02","-1.84","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","5","72.65","72.97","0.02","-1.18","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","6","72.53","72.96","0.02","-1.29","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","7","71.47","71.94","0.02","-1.33","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","8","71.49","71.84","0.02","-1.21","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","9","70.58","70.92","0.02","-1.20","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","10","71.37","71.84","0.02","-1.33","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","11","71.26","71.95","0.02","-1.54","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","12","73.56","73.99","0.02","-1.28","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","13","75.80","76.81","0.06","-1.90","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","14","80.59","81.66","0.23","-2.14","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","15","75.25","76.05","0.24","-1.87","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","16","84.75","85.68","0.24","-2.01","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","17","87.47","88.44","0.35","-2.16","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","18","84.18","84.92","0.30","-1.88","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","19","85.65","85.73","0.25","-1.16","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","20","84.84","85.30","0.19","-1.49","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","21","85.66","87.11","0.05","-2.34","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","22","84.64","85.72","0.05","-1.96","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","23","80.00","80.87","0.17","-1.88","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","24","81.08","81.87","0.17","-1.80","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","25","80.17","80.90","0.17","-1.74","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","26","80.12","80.91","0.17","-1.80","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","27","79.93","80.89","0.05","-1.84","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","28","75.65","76.39","0.22","-1.80","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","29","75.19","75.82","0.23","-1.70","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","30","77.43","78.18","0.16","-1.75","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","31","80.53","81.33","0.16","-1.79","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","32","81.82","82.61","0.17","-1.80","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","33","80.85","81.62","0.17","-1.78","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","34","80.62","81.35","0.18","-1.75","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","35","78.12","78.74","0.19","-1.65","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","36","75.75","76.32","0.24","-1.65","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","37","77.08","77.67","0.28","-1.71","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","38","87.99","88.61","0.33","-1.78","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","39","88.89","89.55","0.27","-1.77","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","40","88.90","89.63","0.20","-1.76","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","41","87.75","88.37","0.39","-1.84","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","42","95.50","97.89","0.20","-3.42","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","43","94.44","96.17","0.19","-2.76","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","44","88.42","89.35","0.24","-2.01","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","45","85.24","85.25","0.21","-1.06","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","46","79.63","78.91","0.21","-0.33","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","47","74.99","75.03","0.21","-1.09","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","15 Feb 2017","48","72.77","72.99","0.21","-1.26","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","1","79.40","79.82","0.19","-1.44","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","2","74.51","73.67","0.04","-0.04","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","3","73.20","72.48","0.03","-0.15","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","4","72.80","71.85","0.02","0.10","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","5","72.66","71.45","0.03","0.34","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","6","71.56","70.44","0.02","0.27","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","7","70.53","69.80","0.02","-0.13","0.00","0.29","0.2530","0.0097","0.2834"
