"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 Feb 2018","1","96.06","95.11","0.39","-0.21","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","2","89.68","88.82","0.27","-0.19","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","3","87.15","86.71","0.23","-0.56","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","4","87.16","86.70","0.23","-0.54","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","5","85.58","85.11","0.27","-0.57","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","6","82.03","81.57","0.27","-0.58","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","7","80.70","80.41","0.23","-0.71","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","8","80.35","80.12","0.23","-0.77","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","9","80.43","80.12","0.23","-0.69","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","10","80.78","80.41","0.21","-0.61","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","11","83.89","83.62","0.24","-0.74","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","12","89.21","88.68","0.21","-0.45","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","13","93.04","92.97","0.28","-0.98","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","14","90.74","90.76","0.28","-1.07","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","15","87.80","87.60","0.33","-0.90","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","16","96.93","96.85","0.42","-1.11","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","17","99.46","99.45","0.42","-1.18","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","18","102.91","101.76","0.94","-0.57","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","19","103.22","102.71","0.75","-1.01","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","20","101.56","101.35","0.66","-1.22","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","21","102.54","102.83","0.28","-1.34","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","22","109.84","110.10","0.24","-1.27","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","23","109.88","110.11","0.24","-1.24","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","24","151.84","152.72","0.26","-1.92","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","25","144.42","145.73","0.26","-2.34","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","26","151.53","152.73","0.26","-2.24","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","27","165.71","167.68","0.27","-3.01","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","28","151.54","152.73","0.26","-2.22","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","29","151.67","152.74","0.26","-2.10","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","30","143.57","144.27","0.20","-1.67","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","31","131.97","132.38","0.20","-1.38","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","32","99.27","99.61","0.17","-1.28","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","33","298.18","301.50","0.55","-4.65","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","34","153.85","155.42","0.38","-2.73","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","35","98.66","99.61","0.23","-1.95","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","36","97.47","98.05","0.32","-1.67","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","37","94.82","95.27","0.32","-1.55","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","38","95.01","95.22","0.29","-1.27","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","39","97.63","97.24","0.29","-0.67","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","40","97.58","97.24","0.27","-0.70","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","41","98.66","98.82","0.29","-1.23","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","42","102.44","102.95","0.42","-1.70","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","43","99.18","99.54","0.38","-1.51","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","44","95.88","96.39","0.32","-1.61","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","45","91.60","91.77","0.25","-1.19","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","46","89.08","88.85","0.20","-0.74","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","47","81.77","81.22","0.21","-0.43","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","01 Feb 2018","48","80.57","80.18","0.06","-0.45","0.00","0.24","0.2450","0.0183","0.2695"
"WEP","02 Feb 2018","1","91.84","91.75","0.36","-1.04","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","2","87.95","88.18","0.24","-1.25","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","3","88.79","88.71","0.22","-0.92","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","4","89.05","88.70","0.22","-0.65","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","5","86.76","86.68","0.23","-0.93","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","6","86.56","86.64","0.22","-1.08","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","7","83.81","83.84","0.22","-1.03","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","8","83.62","83.84","0.22","-1.22","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","9","83.67","83.84","0.22","-1.17","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","10","80.65","81.13","0.22","-1.47","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","11","81.52","82.18","0.22","-1.66","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","12","88.18","88.67","0.38","-1.65","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","13","92.92","93.21","0.43","-1.50","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","14","92.49","93.01","0.23","-1.53","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","15","88.48","88.80","0.31","-1.41","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","16","96.00","96.46","0.41","-1.65","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","17","101.16","101.27","0.44","-1.32","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","18","106.98","106.89","0.57","-1.26","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","19","106.90","106.60","0.46","-0.94","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","20","101.70","101.35","0.30","-0.73","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","21","99.43","99.62","0.19","-1.16","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","22","186.71","187.46","0.27","-1.80","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","23","181.51","183.23","0.27","-2.77","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","24","98.74","99.57","0.14","-1.75","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","25","95.80","96.47","0.11","-1.56","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","26","94.95","95.80","0.09","-1.72","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","27","96.14","96.81","0.10","-1.55","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","28","96.64","97.33","0.11","-1.58","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","29","96.13","96.76","0.11","-1.52","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","30","95.91","96.31","0.09","-1.27","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","31","101.34","101.54","0.08","-1.06","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","32","99.79","99.71","0.09","-0.78","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","33","93.06","93.22","0.02","-0.96","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","34","96.19","96.60","0.17","-1.36","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","35","93.42","93.67","0.12","-1.15","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","36","90.66","90.83","0.28","-1.23","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","37","89.06","88.81","0.29","-0.81","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","38","88.86","88.88","0.28","-1.07","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","39","89.38","88.87","0.29","-0.56","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","40","89.13","88.88","0.21","-0.74","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","41","90.94","90.78","0.25","-0.87","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","42","91.56","92.01","0.28","-1.51","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","43","90.53","90.41","0.25","-0.91","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","44","81.49","81.30","0.25","-0.84","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","45","81.09","80.76","0.27","-0.72","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","46","80.58","80.25","0.22","-0.67","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","47","77.38","77.01","0.07","-0.48","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","02 Feb 2018","48","75.41","75.30","0.06","-0.73","0.00","0.24","0.2450","0.0187","0.2754"
"WEP","03 Feb 2018","1","82.90","82.52","0.27","-0.70","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","2","81.53","80.71","0.18","-0.16","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","3","79.88","79.01","0.18","-0.11","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","4","79.93","79.10","0.17","-0.14","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","5","80.84","80.00","0.19","-0.15","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","6","78.75","77.97","0.18","-0.20","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","7","77.73","76.96","0.18","-0.22","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","8","76.37","75.61","0.18","-0.23","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","9","76.29","75.62","0.02","-0.15","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","10","76.09","75.63","0.02","-0.36","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","11","77.32","76.96","0.02","-0.47","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","12","78.22","77.98","0.03","-0.59","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","13","79.54","79.08","0.24","-0.58","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","14","81.30","80.67","0.25","-0.42","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","15","81.09","80.70","0.27","-0.68","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","16","87.81","87.81","0.32","-1.13","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","17","95.46","95.10","0.31","-0.76","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","18","93.14","93.05","0.34","-1.06","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","19","96.44","96.43","0.29","-1.09","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","20","98.80","98.91","0.32","-1.23","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","21","99.62","99.50","0.31","-0.99","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","22","99.64","99.49","0.29","-0.94","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","23","98.08","97.95","0.26","-0.93","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","24","96.33","96.39","0.22","-1.08","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","25","94.25","95.14","0.21","-1.91","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","26","94.93","95.08","0.23","-1.19","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","27","106.58","106.14","0.36","-0.73","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","28","106.21","106.05","0.37","-1.01","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","29","102.52","102.30","0.36","-0.94","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","30","101.62","101.28","0.30","-0.76","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","31","101.10","100.70","0.33","-0.74","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","32","99.23","98.92","0.33","-0.82","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","33","98.19","98.14","0.40","-1.15","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","34","96.65","96.56","0.43","-1.15","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","35","93.16","92.82","0.41","-0.88","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","36","88.80","88.38","0.40","-0.78","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","37","82.95","82.57","0.36","-0.78","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","38","83.40","83.28","0.23","-0.92","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","39","88.48","88.40","0.23","-0.96","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","40","91.35","91.46","0.22","-1.13","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","41","88.35","87.81","0.22","-0.49","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","42","89.01","88.99","0.21","-1.00","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","43","88.93","88.95","0.13","-0.95","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","44","85.61","85.35","0.21","-0.76","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","45","82.70","82.57","0.07","-0.74","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","46","80.99","80.72","0.06","-0.60","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","47","79.52","79.15","0.03","-0.47","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","03 Feb 2018","48","82.96","82.55","0.03","-0.43","0.00","0.24","0.2450","0.0203","0.2986"
"WEP","04 Feb 2018","1","88.87","88.32","0.03","-0.30","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","2","81.92","81.20","0.02","-0.12","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","3","81.21","80.71","0.02","-0.34","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","4","81.33","80.60","0.02","-0.10","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","5","81.28","80.59","0.02","-0.14","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","6","80.37","79.40","0.02","0.13","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","7","79.85","79.09","0.02","-0.07","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","8","77.72","76.95","0.02","-0.06","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","9","77.67","76.95","0.02","-0.12","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","10","77.46","76.95","0.02","-0.32","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","11","77.62","76.95","0.02","-0.16","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","12","79.60","78.98","0.03","-0.23","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","13","76.01","75.53","0.25","-0.58","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","14","75.87","75.53","0.25","-0.72","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","15","79.38","78.98","0.33","-0.74","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","16","79.60","79.10","0.34","-0.66","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","17","81.49","80.86","0.34","-0.52","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","18","83.23","82.72","0.33","-0.64","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","19","83.78","83.23","0.26","-0.53","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","20","86.93","86.33","0.23","-0.44","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","21","88.97","88.86","0.22","-0.93","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","22","82.54","82.55","0.03","-0.86","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","23","82.56","82.46","0.06","-0.78","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","24","81.22","81.19","0.03","-0.81","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","25","81.13","81.17","0.06","-0.91","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","26","81.36","81.19","0.03","-0.68","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","27","81.33","81.20","0.03","-0.72","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","28","81.41","81.19","0.06","-0.66","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","29","81.34","81.19","0.06","-0.72","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","30","81.46","81.19","0.03","-0.58","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","31","81.35","81.19","0.03","-0.69","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","32","81.22","81.19","0.03","-0.82","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","33","81.35","80.78","0.06","-0.30","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","34","80.96","80.72","0.22","-0.80","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","35","80.78","80.72","0.23","-0.98","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","36","81.05","80.73","0.30","-0.80","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","37","81.47","81.21","0.25","-0.81","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","38","81.69","81.31","0.24","-0.68","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","39","85.57","85.36","0.24","-0.85","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","40","86.09","85.72","0.22","-0.67","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","41","88.37","87.90","0.22","-0.57","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","42","89.09","88.50","0.21","-0.43","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","43","87.19","86.81","0.22","-0.65","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","44","83.56","83.26","0.21","-0.73","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","45","82.00","81.31","0.22","-0.34","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","46","81.93","81.18","0.44","-0.51","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","47","84.25","83.27","0.42","-0.25","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","04 Feb 2018","48","82.03","81.22","0.41","-0.42","0.00","0.24","0.2450","0.0211","0.3105"
"WEP","05 Feb 2018","1","83.42","82.57","0.25","-0.18","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","2","81.65","80.72","0.23","-0.08","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","3","81.36","80.68","0.02","-0.12","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","4","79.37","79.00","0.02","-0.43","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","5","78.41","78.08","0.02","-0.47","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","6","77.74","76.96","0.02","-0.03","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","7","77.52","76.96","0.02","-0.24","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","8","76.86","76.34","0.02","-0.28","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","9","76.47","75.53","0.02","0.14","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","10","77.51","76.95","0.02","-0.24","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","11","79.65","79.08","0.02","-0.23","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","12","83.95","83.19","0.40","-0.42","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","13","88.92","88.66","0.45","-0.97","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","14","83.09","83.24","0.23","-1.16","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","15","79.60","79.05","0.83","-1.06","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","16","88.70","88.42","0.25","-0.75","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","17","96.52","96.51","0.38","-1.15","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","18","102.03","101.76","0.58","-1.09","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","19","122.52","122.11","0.89","-1.26","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","20","167.92","167.34","1.72","-1.93","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","21","136.60","136.31","0.99","-1.48","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","22","109.51","109.52","0.41","-1.20","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","23","106.10","106.19","0.39","-1.26","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","24","98.86","99.04","0.23","-1.19","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","25","96.99","97.36","0.19","-1.34","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","26","97.15","97.35","0.19","-1.17","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","27","99.34","99.61","0.22","-1.27","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","28","99.65","99.63","0.31","-1.07","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","29","98.62","99.05","0.26","-1.47","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","30","98.53","98.93","0.21","-1.39","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","31","102.52","102.91","0.26","-1.44","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","32","99.74","100.00","0.18","-1.22","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","33","99.28","99.63","0.09","-1.23","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","34","98.65","99.04","0.09","-1.26","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","35","98.98","99.63","0.26","-1.69","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","36","96.28","96.47","0.72","-1.70","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","37","93.46","93.11","0.73","-1.16","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","38","93.56","93.26","0.73","-1.22","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","39","95.99","95.13","1.07","-0.99","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","40","95.28","95.19","0.21","-0.90","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","41","96.91","97.19","0.25","-1.31","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","42","100.71","101.32","0.36","-1.75","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","43","98.87","98.87","0.31","-1.10","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","44","93.15","93.09","0.21","-0.93","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","45","89.27","88.82","0.21","-0.55","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","46","85.91","85.27","0.21","-0.35","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","47","81.69","81.18","0.07","-0.34","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","05 Feb 2018","48","77.46","76.96","0.06","-0.34","0.00","0.24","0.2450","0.0189","0.2777"
"WEP","06 Feb 2018","1","86.82","86.29","0.32","-0.57","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","2","83.43","83.17","0.25","-0.77","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","3","85.10","84.69","0.21","-0.58","0.00","0.24","0.2450","0.0188","0.2762"
