"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","17 Apr 2018","38","88.01","88.41","0.28","-1.48","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","39","91.25","91.16","0.34","-1.04","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","40","96.76","96.77","0.53","-1.34","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","41","96.46","96.70","0.32","-1.35","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","42","113.59","113.87","0.95","-2.03","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","43","100.06","99.53","1.12","-1.38","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","44","96.71","95.89","0.96","-0.94","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","45","94.68","93.59","1.17","-0.87","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","46","86.19","85.95","0.27","-0.82","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","47","83.20","83.13","0.28","-1.00","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","17 Apr 2018","48","83.33","82.76","0.27","-0.50","0.00","0.21","0.3016","0.0000","0.2833"
"WEP","18 Apr 2018","1","93.91","93.59","0.26","-0.73","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","2","91.84","91.29","0.23","-0.47","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","3","92.03","91.51","0.21","-0.48","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","4","90.23","90.06","0.20","-0.82","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","5","91.85","91.50","0.24","-0.68","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","6","90.32","90.05","0.21","-0.73","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","7","90.08","89.93","0.21","-0.85","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","8","90.35","89.82","0.21","-0.47","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","9","90.18","89.82","0.21","-0.64","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","10","90.12","89.93","0.20","-0.80","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","11","91.54","91.27","0.21","-0.73","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","12","91.86","91.51","0.27","-0.71","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","13","89.86","89.97","0.27","-1.17","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","14","90.71","90.85","0.27","-1.20","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","15","86.36","85.84","0.80","-1.07","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","16","91.40","90.91","0.79","-1.10","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","17","93.51","93.20","0.61","-1.09","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","18","94.98","94.76","0.74","-1.31","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","19","93.35","93.20","0.55","-1.20","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","20","94.54","94.71","0.13","-1.09","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","21","95.34","95.43","0.25","-1.13","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","22","95.47","95.76","0.18","-1.27","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","23","95.52","95.77","0.23","-1.27","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","24","95.02","95.27","0.20","-1.24","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","25","93.49","93.66","0.20","-1.17","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","26","93.43","93.76","0.22","-1.34","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","27","95.09","95.31","0.22","-1.23","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","28","95.88","95.96","0.22","-1.09","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","29","95.99","95.97","0.22","-0.99","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","30","95.24","95.47","0.22","-1.24","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","31","95.23","95.77","0.22","-1.55","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","32","95.05","95.89","0.22","-1.85","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","33","95.32","95.89","0.22","-1.58","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","34","94.94","95.49","0.24","-1.58","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","35","93.11","93.89","0.17","-1.74","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","36","91.32","91.81","0.22","-1.50","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","37","90.66","90.83","0.22","-1.18","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","38","91.57","91.85","0.14","-1.22","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","39","92.28","92.56","0.17","-1.24","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","40","96.43","96.93","0.19","-1.48","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","41","97.22","97.64","0.19","-1.40","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","42","119.40","120.54","0.60","-2.53","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","43","101.41","101.70","0.27","-1.36","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","44","97.50","97.77","0.26","-1.32","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","45","95.25","95.22","0.25","-1.01","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","46","91.66","91.61","0.20","-0.94","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","47","91.42","91.15","0.20","-0.72","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","18 Apr 2018","48","87.38","87.28","0.04","-0.73","0.00","0.21","0.3016","0.0000","0.2797"
"WEP","19 Apr 2018","1","95.44","95.17","0.28","-0.80","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","2","93.12","92.54","0.17","-0.38","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","3","93.73","93.53","0.17","-0.77","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","4","92.73","92.56","0.17","-0.79","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","5","93.36","93.06","0.18","-0.67","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","6","91.72","91.55","0.17","-0.80","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","7","90.49","90.12","0.17","-0.59","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","8","90.25","89.98","0.17","-0.69","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","9","90.25","89.95","0.17","-0.66","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","10","90.48","90.11","0.17","-0.59","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","11","92.87","92.52","0.17","-0.61","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","12","93.38","93.02","0.19","-0.62","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","13","91.43","91.50","0.27","-1.14","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","14","92.78","93.09","0.24","-1.34","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","15","89.13","89.30","0.29","-1.25","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","16","93.33","93.14","0.31","-0.91","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","17","95.16","95.41","0.32","-1.36","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","18","95.67","95.69","0.34","-1.16","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","19","95.42","95.43","0.21","-1.02","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","20","95.66","95.76","0.19","-1.08","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","21","95.87","95.99","0.18","-1.10","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","22","95.88","96.27","0.21","-1.39","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","23","95.81","95.97","0.21","-1.16","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","24","94.79","95.14","0.16","-1.31","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","25","93.62","93.87","0.17","-1.21","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","26","94.68","95.09","0.17","-1.37","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","27","95.28","95.67","0.16","-1.34","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","28","96.88","96.91","0.17","-0.99","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","29","97.10","96.90","0.17","-0.77","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","30","94.52","94.37","0.17","-0.82","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","31","94.05","94.27","0.09","-1.11","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","32","92.66","93.60","0.08","-1.81","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","33","93.10","93.86","0.09","-1.64","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","34","92.91","93.50","0.19","-1.57","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","35","91.16","91.85","0.29","-1.77","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","36","88.42","89.09","0.28","-1.74","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","37","87.98","88.37","0.28","-1.47","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","38","88.27","88.96","0.03","-1.51","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","39","90.32","90.83","0.17","-1.47","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","40","95.77","96.61","0.20","-1.83","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","41","96.11","96.84","0.20","-1.72","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","42","110.96","111.72","0.55","-2.10","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","43","100.25","100.44","0.34","-1.32","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","44","96.64","96.95","0.27","-1.37","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","45","95.39","95.22","0.25","-0.87","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","46","91.86","91.58","0.20","-0.71","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","47","90.61","90.35","0.21","-0.74","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","19 Apr 2018","48","87.54","87.28","0.03","-0.56","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","1","95.40","94.82","0.38","-0.59","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","2","93.50","93.06","0.23","-0.58","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","3","93.56","93.32","0.22","-0.77","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","4","93.53","93.04","0.22","-0.52","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","5","94.02","93.75","0.23","-0.75","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","6","93.65","93.24","0.22","-0.60","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","7","92.30","92.12","0.23","-0.84","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","8","92.62","92.04","0.23","-0.44","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","9","92.36","92.04","0.23","-0.70","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","10","92.32","92.04","0.21","-0.73","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","11","93.47","93.26","0.23","-0.82","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","12","93.98","93.73","0.11","-0.65","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","13","91.89","92.16","0.27","-1.34","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","14","92.76","93.07","0.22","-1.32","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","15","89.08","89.44","0.31","-1.46","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","16","93.24","93.20","0.30","-1.05","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","17","96.61","96.42","0.34","-0.94","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","18","97.27","96.80","0.35","-0.67","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","19","97.16","96.83","0.25","-0.71","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","20","97.52","96.72","0.23","-0.22","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","21","98.27","97.75","0.22","-0.49","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","22","97.64","97.00","0.17","-0.32","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","23","97.33","96.90","0.32","-0.68","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","24","95.47","95.27","0.10","-0.70","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","25","95.83","95.27","0.27","-0.51","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","26","95.92","95.78","0.13","-0.79","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","27","96.00","95.96","0.20","-0.95","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","28","98.15","97.81","0.42","-0.87","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","29","97.74","97.61","0.41","-1.07","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","30","96.86","96.88","0.20","-1.01","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","31","98.32","97.79","0.33","-0.59","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","32","97.73","96.90","0.20","-0.16","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","33","97.15","95.90","0.58","-0.13","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","34","95.36","94.26","0.64","-0.33","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","35","97.15","96.79","0.19","-0.62","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","36","94.41","94.00","0.27","-0.66","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","37","92.91","92.40","0.28","-0.56","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","38","92.44","92.21","0.26","-0.82","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","39","95.17","94.44","0.28","-0.34","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","40","95.03","94.56","0.20","-0.52","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","41","96.05","95.92","0.29","-0.95","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","42","121.24","120.82","0.66","-1.03","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","43","112.50","111.73","0.55","-0.58","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","44","99.35","98.93","0.29","-0.67","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","45","97.76","96.77","0.28","-0.08","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","46","89.87","89.67","0.21","-0.80","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","47","88.95","88.26","0.21","-0.31","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","20 Apr 2018","48","83.53","82.86","0.03","-0.15","0.00","0.21","0.3016","0.0000","0.2801"
"WEP","21 Apr 2018","1","91.74","91.15","0.39","-0.61","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","2","90.29","89.40","0.24","-0.17","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","3","89.31","88.32","0.23","-0.06","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","4","88.98","88.13","0.23","-0.19","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","5","87.92","87.10","0.27","-0.26","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","6","87.64","87.08","0.23","-0.48","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","7","86.77","85.72","0.23","0.00","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","8","86.15","85.23","0.23","-0.12","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","9","86.36","85.21","0.23","0.11","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","10","86.25","85.21","0.23","0.00","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","11","86.22","85.31","0.24","-0.15","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","12","86.64","85.71","0.21","-0.10","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","13","87.81","87.08","0.31","-0.39","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","14","89.12","88.67","0.30","-0.66","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","15","89.93","89.33","0.35","-0.57","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","16","94.32","93.82","0.35","-0.66","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","17","101.36","100.81","0.34","-0.60","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","18","99.05","98.92","0.37","-1.05","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","19","101.15","100.83","0.31","-0.81","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","20","131.12","130.21","0.87","-0.78","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","21","246.60","243.93","3.04","-1.18","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","22","282.09","279.54","3.51","-1.77","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","23","280.64","279.63","3.46","-3.26","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","24","198.79","198.18","1.81","-2.01","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","25","139.91","139.59","0.92","-1.41","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","26","122.80","122.59","0.61","-1.21","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","27","120.54","120.03","0.58","-0.89","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","28","121.91","121.61","0.77","-1.29","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","29","112.14","111.04","0.77","-0.48","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","30","101.87","101.40","0.28","-0.63","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","31","99.81","99.37","0.28","-0.66","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","32","99.39","98.80","0.38","-0.60","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","33","97.26","96.78","0.49","-0.83","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","34","94.86","94.26","0.55","-0.77","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","35","93.00","92.29","0.56","-0.66","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","36","90.86","89.79","0.97","-0.72","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","37","90.84","89.79","0.97","-0.74","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","38","96.18","95.20","0.96","-0.80","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","39","98.05","97.33","0.95","-1.05","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","40","99.43","98.81","0.54","-0.74","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","41","100.14","99.47","0.50","-0.64","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","42","100.05","99.45","0.42","-0.64","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","43","99.80","99.36","0.43","-0.80","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","44","120.09","119.89","0.86","-1.47","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","45","101.82","100.81","0.72","-0.52","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","46","99.52","98.88","0.44","-0.62","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","47","95.97","94.86","0.45","-0.16","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","21 Apr 2018","48","99.75","98.94","0.44","-0.45","0.00","0.21","0.3016","0.0000","0.3032"
"WEP","22 Apr 2018","1","90.07","89.68","0.26","-0.69","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","2","89.18","88.33","0.18","-0.15","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","3","87.69","87.08","0.22","-0.44","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","4","89.51","89.20","0.21","-0.73","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","5","89.85","89.14","0.24","-0.36","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","6","88.54","88.28","0.23","-0.79","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","7","87.06","86.54","0.21","-0.52","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","8","87.03","86.54","0.21","-0.54","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","9","87.14","86.54","0.21","-0.43","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","10","86.56","85.77","0.21","-0.24","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","11","87.48","86.66","0.23","-0.24","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","12","88.07","87.03","0.29","-0.07","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","13","87.70","87.05","0.49","-0.66","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","14","87.37","87.08","0.52","-1.05","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","15","87.37","86.57","0.83","-0.86","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","16","88.23","87.09","0.91","-0.60","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","17","89.98","88.91","0.91","-0.67","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","18","90.54","89.51","1.13","-0.92","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","19","96.15","95.33","1.02","-1.02","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","20","98.11","97.24","0.77","-0.72","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","21","101.08","100.76","0.46","-0.96","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","22","100.08","98.66","1.00","-0.41","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","23","99.56","98.68","1.01","-0.96","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","24","99.31","98.54","0.79","-0.84","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","25","99.27","98.56","0.80","-0.91","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","26","98.85","98.57","0.79","-1.33","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","27","99.40","98.68","0.67","-0.77","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","28","101.25","100.76","0.84","-1.17","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","29","101.48","100.82","0.84","-1.01","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","30","102.12","101.28","0.79","-0.77","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","31","102.08","101.27","0.73","-0.75","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","32","101.54","100.70","0.73","-0.71","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","33","99.85","98.59","0.98","-0.55","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","34","99.64","98.47","1.18","-0.83","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","35","98.92","97.13","1.88","-0.91","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","36","98.88","97.13","2.03","-1.10","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","37","101.35","99.18","2.38","-1.03","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","38","122.06","119.78","2.82","-1.36","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","39","204.98","201.90","4.46","-2.20","0.00","0.21","0.3016","0.0000","0.3108"
"WEP","22 Apr 2018","40","275.47","271.87","5.72","-2.94","0.00","0.21","0.3016","0.0000","0.3108"
