"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 May 2018","10","89.11","88.46","0.16","-0.31","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","11","87.18","86.76","0.18","-0.56","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","12","87.05","86.67","0.20","-0.62","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","13","87.64","87.15","0.23","-0.54","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","14","87.93","87.83","0.24","-0.94","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","15","92.09","91.29","0.39","-0.39","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","16","92.77","92.01","0.42","-0.46","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","17","92.58","92.72","0.41","-1.35","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","18","95.14","95.38","0.40","-1.44","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","19","98.34","98.54","0.38","-1.38","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","20","102.60","102.71","0.31","-1.22","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","21","113.34","113.90","0.27","-1.63","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","22","101.87","101.49","0.40","-0.82","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","23","101.71","101.48","0.40","-0.97","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","24","100.76","100.70","0.38","-1.12","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","25","99.44","99.56","0.38","-1.31","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","26","100.54","100.51","0.38","-1.15","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","27","100.86","100.80","0.36","-1.10","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","28","100.64","101.03","0.38","-1.57","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","29","101.05","101.03","0.38","-1.16","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","30","101.24","101.36","0.38","-1.30","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","31","100.79","100.80","0.37","-1.18","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","32","103.12","102.92","0.38","-0.98","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","33","102.08","101.78","0.39","-0.89","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","34","101.55","101.69","0.41","-1.35","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","35","100.51","100.53","0.43","-1.25","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","36","101.53","100.69","1.38","-1.34","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","37","102.10","101.49","1.36","-1.56","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","38","130.90","130.37","1.77","-2.04","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","39","290.07","289.41","4.56","-4.70","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","40","294.86","294.58","4.03","-4.55","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","41","388.54","388.62","4.43","-5.31","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","42","550.42","553.25","4.51","-8.14","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","43","564.39","566.36","4.75","-7.52","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","44","439.52","440.53","3.80","-5.61","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","45","202.43","201.87","1.59","-1.83","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","46","114.75","114.01","0.35","-0.41","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","47","130.99","130.39","0.16","-0.36","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","06 May 2018","48","103.38","102.71","0.16","-0.29","0.00","0.21","0.3016","0.0000","0.2896"
"WEP","07 May 2018","1","98.76","97.81","0.17","0.01","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","2","94.58","93.99","0.20","-0.38","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","3","92.04","91.54","0.17","-0.44","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","4","91.53","91.55","0.17","-0.96","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","5","94.19","93.42","0.21","-0.21","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","6","98.06","97.83","0.20","-0.75","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","7","94.66","94.18","0.20","-0.50","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","8","94.84","94.13","0.25","-0.31","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","9","91.95","90.92","0.31","-0.05","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","10","91.30","90.86","0.17","-0.50","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","11","91.39","90.81","0.20","-0.40","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","12","91.55","91.07","0.30","-0.60","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","13","92.18","92.01","0.42","-1.02","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","14","95.76","95.28","0.45","-0.74","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","15","91.53","91.18","0.44","-0.87","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","16","97.37","97.47","0.32","-1.20","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","17","101.00","100.68","0.34","-0.79","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","18","102.11","101.36","0.40","-0.42","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","19","101.84","101.71","0.27","-0.91","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","20","106.14","105.94","0.24","-0.82","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","21","123.29","123.32","0.18","-0.99","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","22","123.09","123.35","0.32","-1.35","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","23","122.62","123.39","0.31","-1.86","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","24","99.74","99.72","0.24","-1.00","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","25","95.95","96.88","0.29","-2.00","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","26","180.07","182.10","0.33","-3.14","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","27","264.65","267.50","0.32","-3.94","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","28","264.75","267.37","0.33","-3.73","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","29","301.20","305.25","0.30","-5.12","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","30","230.76","233.52","0.30","-3.84","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","31","299.46","303.76","0.30","-5.37","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","32","300.90","305.68","0.30","-5.86","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","33","302.51","306.97","0.33","-5.56","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","34","300.24","305.42","0.22","-6.18","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","35","100.15","100.61","0.22","-1.46","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","36","96.68","97.58","0.25","-1.93","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","37","94.76","94.92","0.24","-1.17","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","38","94.83","94.93","0.26","-1.13","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","39","95.26","95.37","0.26","-1.14","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","40","94.99","95.38","0.19","-1.36","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","41","94.45","95.09","0.19","-1.61","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","42","100.61","101.73","0.25","-2.15","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","43","100.23","100.92","0.23","-1.69","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","44","113.05","114.07","0.47","-2.27","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","45","101.41","101.62","0.37","-1.35","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","46","100.89","100.91","0.24","-1.04","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","47","96.13","95.69","0.25","-0.58","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","07 May 2018","48","92.15","92.39","0.23","-1.25","0.00","0.21","0.3016","0.0000","0.2633"
"WEP","08 May 2018","1","97.95","97.82","0.28","-0.92","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","2","95.65","95.23","0.20","-0.55","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","3","96.45","96.13","0.19","-0.64","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","4","95.01","94.41","0.16","-0.33","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","5","98.25","97.55","0.20","-0.27","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","6","96.07","95.61","0.16","-0.47","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","7","94.78","94.39","0.16","-0.55","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","8","94.68","94.35","0.16","-0.60","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","9","94.67","94.34","0.16","-0.60","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","10","94.60","94.39","0.16","-0.73","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","11","97.10","96.94","0.20","-0.82","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","12","95.82","95.59","0.19","-0.73","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","13","94.46","94.45","0.22","-0.98","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","14","97.12","97.43","0.22","-1.30","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","15","93.65","93.42","0.35","-0.89","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","16","98.18","97.85","0.32","-0.76","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","17","101.49","101.86","0.37","-1.52","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","18","102.93","102.80","0.36","-1.01","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","19","101.27","100.83","0.25","-0.58","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","20","101.64","101.38","0.25","-0.77","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","21","102.59","102.46","0.18","-0.83","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","22","102.55","102.89","0.03","-1.15","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","23","101.49","101.96","0.25","-1.49","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","24","98.73","99.21","0.16","-1.41","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","25","97.05","97.57","0.24","-1.53","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","26","97.72","98.19","0.24","-1.49","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","27","99.09","99.73","0.24","-1.65","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","28","97.89","98.19","0.16","-1.24","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","29","97.98","98.18","0.16","-1.14","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","30","99.38","100.21","0.13","-1.73","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","31","98.91","99.74","0.13","-1.73","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","32","100.39","100.96","0.24","-1.58","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","33","100.72","100.96","0.26","-1.27","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","34","99.16","99.58","0.28","-1.48","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","35","97.43","98.16","0.33","-1.83","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","36","98.15","99.10","0.30","-2.02","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","37","96.97","97.46","0.24","-1.51","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","38","102.94","103.74","0.32","-1.90","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","39","100.39","100.40","0.25","-1.04","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","40","102.41","102.86","0.28","-1.51","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","41","102.22","102.85","0.28","-1.68","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","42","159.66","161.19","1.30","-3.61","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","43","140.94","141.94","0.98","-2.76","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","44","122.28","123.32","0.64","-2.46","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","45","101.31","101.71","0.29","-1.46","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","46","99.27","99.58","0.23","-1.32","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","47","96.88","97.10","0.19","-1.18","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","08 May 2018","48","95.47","95.65","0.19","-1.15","0.00","0.21","0.3016","0.0000","0.2618"
"WEP","09 May 2018","1","101.12","100.92","0.28","-0.85","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","2","97.95","97.82","0.19","-0.83","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","3","99.11","99.03","0.19","-0.88","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","4","99.03","98.86","0.19","-0.80","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","5","99.98","99.40","0.20","-0.40","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","6","98.71","97.72","0.19","0.03","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","7","97.30","96.81","0.16","-0.44","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","8","95.51","95.12","0.16","-0.55","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","9","95.40","95.15","0.16","-0.68","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","10","95.48","95.12","0.15","-0.56","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","11","97.57","97.47","0.19","-0.86","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","12","97.46","97.50","0.30","-1.11","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","13","97.68","97.78","0.21","-1.08","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","14","99.39","99.63","0.23","-1.24","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","15","95.55","95.78","0.28","-1.29","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","16","101.17","101.63","0.43","-1.67","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","17","113.34","114.01","0.60","-2.04","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","18","107.21","107.05","0.45","-1.07","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","19","106.77","107.11","0.39","-1.50","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","20","114.25","114.17","0.44","-1.13","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","21","141.32","141.98","0.28","-1.71","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","22","122.86","123.46","0.17","-1.54","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","23","150.02","151.40","0.17","-2.32","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","24","105.43","105.99","0.16","-1.49","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","25","101.26","101.73","0.16","-1.40","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","26","100.67","101.04","0.16","-1.30","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","27","101.14","101.66","0.20","-1.49","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","28","100.41","100.98","0.20","-1.54","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","29","100.30","100.98","0.19","-1.65","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","30","99.74","100.87","0.19","-2.09","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","31","99.87","100.98","0.19","-2.08","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","32","100.72","101.71","0.20","-1.96","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","33","100.83","101.66","0.16","-1.77","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","34","100.04","100.88","0.17","-1.78","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","35","99.00","99.71","0.20","-1.68","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","36","99.93","100.91","0.26","-2.01","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","37","99.33","99.62","0.24","-1.30","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","38","100.17","100.44","0.25","-1.29","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","39","100.52","100.71","0.25","-1.21","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","40","105.71","106.26","0.33","-1.65","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","41","109.41","110.16","0.39","-1.91","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","42","206.77","208.98","1.50","-4.49","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","43","157.69","158.69","1.29","-3.06","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","44","129.52","130.55","0.75","-2.56","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","45","105.79","105.99","0.37","-1.34","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","46","100.66","100.87","0.27","-1.25","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","47","99.07","99.10","0.24","-1.04","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 May 2018","48","95.88","95.88","0.19","-0.96","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","10 May 2018","1","101.42","101.61","0.35","-1.31","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","2","99.35","99.47","0.24","-1.13","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","3","100.71","100.83","0.23","-1.12","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","4","99.45","99.54","0.23","-1.09","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","5","100.70","100.83","0.25","-1.16","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","6","100.86","100.72","0.24","-0.87","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","7","98.10","97.82","0.19","-0.68","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","8","95.65","95.80","0.19","-1.11","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","9","95.17","95.14","0.19","-0.93","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","10","97.48","97.36","0.19","-0.84","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","11","99.67","99.51","0.25","-0.86","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","12","97.52","97.38","0.38","-1.02","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","13","97.15","97.44","0.22","-1.29","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","14","95.61","95.71","0.22","-1.09","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","15","92.22","91.94","0.28","-0.77","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","16","97.71","97.51","0.27","-0.84","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","17","99.90","100.21","0.33","-1.41","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","18","100.72","100.49","0.32","-0.86","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","19","100.97","100.94","0.26","-1.01","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","20","101.79","101.70","0.25","-0.93","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","21","100.84","100.97","0.24","-1.14","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","22","100.38","100.45","0.20","-1.05","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","23","100.25","100.39","0.20","-1.11","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","24","99.25","99.45","0.19","-1.16","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","25","97.18","97.58","0.19","-1.37","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","26","98.53","98.93","0.19","-1.37","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","27","99.48","99.75","0.08","-1.12","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","28","99.99","100.21","0.09","-1.09","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","29","99.65","99.74","0.08","-0.94","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","30","99.32","99.46","0.07","-0.99","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","31","99.01","99.64","0.08","-1.48","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","32","99.12","99.64","0.08","-1.37","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","33","99.42","100.22","0.13","-1.70","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","34","99.20","99.74","0.14","-1.46","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","35","95.92","96.44","0.15","-1.45","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","36","98.52","99.35","0.24","-1.84","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","37","96.76","96.60","0.25","-0.86","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","38","97.59","97.60","0.25","-1.03","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","39","98.52","98.79","0.25","-1.30","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","40","98.64","98.88","0.21","-1.22","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","41","100.08","100.39","0.24","-1.33","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","42","124.98","125.38","0.46","-1.64","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","43","133.92","134.79","0.86","-2.50","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","44","113.52","114.09","0.48","-1.83","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","45","100.30","100.91","0.29","-1.68","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","46","97.66","98.14","0.22","-1.47","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","47","96.85","97.60","0.21","-1.74","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","10 May 2018","48","95.19","95.57","0.19","-1.35","0.00","0.21","0.3016","0.0000","0.2623"
"WEP","11 May 2018","1","100.34","100.93","0.14","-1.50","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","2","97.63","97.52","0.19","-0.86","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","3","99.82","99.69","0.17","-0.81","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","4","97.52","97.48","0.17","-0.90","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","5","94.59","94.79","0.18","-1.15","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","6","94.60","94.84","0.17","-1.19","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","7","92.93","93.14","0.16","-1.14","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","8","92.96","93.14","0.16","-1.11","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","9","93.07","93.14","0.16","-1.00","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","10","93.68","93.62","0.15","-0.86","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","11","94.96","95.15","0.18","-1.14","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","12","97.44","97.46","0.28","-1.07","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","13","100.46","100.70","0.25","-1.26","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","14","100.57","100.92","0.25","-1.37","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","15","96.52","96.61","0.30","-1.16","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","16","100.20","100.18","0.35","-1.10","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","17","122.95","123.24","0.73","-1.79","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","18","130.23","130.46","0.86","-1.86","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","19","121.02","120.79","0.59","-1.13","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","20","130.61","130.48","0.64","-1.28","0.00","0.21","0.3016","0.0000","0.2592"
