"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Oct 2017","2","69.24","67.93","0.16","0.44","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","3","69.77","68.44","0.16","0.46","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","4","68.27","67.16","0.06","0.34","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","5","68.03","67.11","0.06","0.14","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","6","67.74","66.51","0.06","0.45","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","7","67.84","66.50","0.03","0.60","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","8","66.45","65.18","0.06","0.50","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","9","66.35","65.10","0.03","0.51","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","10","66.41","65.18","0.03","0.48","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","11","67.57","66.52","0.03","0.30","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","12","68.42","67.19","0.18","0.34","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","13","71.19","70.05","0.27","0.16","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","14","72.87","72.11","0.26","-0.21","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","15","70.58","69.64","0.05","0.18","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","16","74.00","73.21","0.09","-0.01","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","17","76.38","75.30","0.09","0.28","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","18","74.50","73.34","0.08","0.37","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","19","75.07","74.31","0.07","-0.02","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","20","76.17","75.33","0.05","0.08","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","21","80.17","79.26","0.03","0.16","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","22","82.26","81.52","0.03","0.00","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","23","81.07","80.50","0.19","-0.34","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","24","77.58","77.18","0.16","-0.47","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","25","75.84","75.34","0.19","-0.41","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","26","76.31","75.85","0.16","-0.42","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","27","79.76","79.45","0.16","-0.56","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","28","81.14","80.47","0.16","-0.21","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","29","81.22","80.47","0.16","-0.13","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","30","82.54","81.82","0.16","-0.16","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","31","82.31","81.82","0.15","-0.38","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","32","81.77","81.51","0.19","-0.64","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","33","82.80","82.51","0.24","-0.67","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","34","82.75","82.31","0.27","-0.54","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","35","82.01","81.83","0.24","-0.78","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","36","74.95","75.36","0.27","-1.39","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","37","89.31","88.91","0.40","-0.71","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","38","90.65","90.29","0.41","-0.77","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","39","93.03","91.93","0.40","-0.02","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","40","91.01","90.14","0.39","-0.24","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","41","88.90","88.25","0.28","-0.34","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","42","94.48","94.39","0.37","-1.00","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","43","94.97","94.36","0.32","-0.42","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","44","88.95","88.43","0.38","-0.57","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","45","83.66","83.12","0.29","-0.46","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","46","81.47","80.52","0.29","-0.05","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","47","75.78","74.68","0.29","0.10","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","06 Oct 2017","48","73.51","72.16","0.28","0.36","0.00","0.21","0.2450","0.0164","0.2418"
"WEP","07 Oct 2017","1","82.24","81.81","0.21","-0.51","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","2","79.58","78.73","0.16","-0.04","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","3","77.23","76.70","0.16","-0.36","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","4","74.91","74.16","0.15","-0.13","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","5","73.55","73.13","0.03","-0.34","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","6","71.96","71.55","0.03","-0.34","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","7","71.36","71.00","0.02","-0.39","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","8","71.24","70.92","0.03","-0.44","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","9","71.35","71.00","0.02","-0.40","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","10","71.90","71.53","0.02","-0.38","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","11","71.87","71.53","0.02","-0.41","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","12","72.43","72.01","0.04","-0.35","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","13","73.68","73.05","0.26","-0.36","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","14","75.53","75.10","0.30","-0.60","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","15","77.07","76.66","0.37","-0.68","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","16","79.03","78.73","0.38","-0.81","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","17","80.69","80.51","0.23","-0.78","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","18","75.72","75.73","0.18","-0.92","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","19","82.10","81.73","0.11","-0.46","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","20","84.28","84.67","0.12","-1.24","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","21","93.92","94.27","0.15","-1.23","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","22","94.54","94.49","0.15","-0.82","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","23","94.56","94.27","0.15","-0.59","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","24","91.05","90.88","0.14","-0.69","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","25","88.02","88.35","0.14","-1.20","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","26","85.87","86.21","0.13","-1.19","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","27","87.87","88.26","0.09","-1.21","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","28","87.58","87.88","0.09","-1.12","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","29","87.12","87.50","0.09","-1.19","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","30","87.74","88.23","0.08","-1.29","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","31","87.90","88.23","0.08","-1.14","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","32","88.18","88.21","0.09","-0.85","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","33","83.89","83.81","0.09","-0.74","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","34","80.25","80.32","0.06","-0.86","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","35","79.57","79.41","0.04","-0.61","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","36","76.29","75.91","0.17","-0.52","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","37","76.38","75.88","0.22","-0.45","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","38","79.05","78.53","0.22","-0.43","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","39","81.00","80.99","0.21","-0.93","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","40","81.82","81.75","0.17","-0.83","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","41","82.26","82.17","0.10","-0.74","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","42","81.83","81.74","0.10","-0.74","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","43","81.10","81.01","0.07","-0.71","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","44","75.95","75.74","0.06","-0.58","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","45","75.09","74.76","0.04","-0.44","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","46","73.09","72.61","0.03","-0.28","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","47","71.74","71.66","0.03","-0.68","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","07 Oct 2017","48","75.09","74.74","0.03","-0.41","0.00","0.21","0.2450","0.0174","0.2560"
"WEP","08 Oct 2017","1","77.18","76.72","0.02","-0.30","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","2","76.57","76.22","0.01","-0.40","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","3","75.88","75.62","0.00","-0.49","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","4","74.83","74.28","0.06","-0.25","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","5","72.72","72.12","0.06","-0.20","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","6","72.63","72.00","0.07","-0.18","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","7","71.66","71.05","0.03","-0.16","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","8","69.10","68.48","0.03","-0.16","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","9","68.18","67.51","0.03","-0.10","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","10","68.01","67.51","0.03","-0.27","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","11","68.02","67.50","0.03","-0.26","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","12","70.10","69.53","0.15","-0.33","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","13","70.03","69.51","0.27","-0.50","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","14","71.04","70.92","0.31","-0.93","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","15","67.70","67.14","0.46","-0.65","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","16","71.65","70.93","0.46","-0.49","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","17","72.44","72.01","0.22","-0.54","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","18","73.85","73.66","0.05","-0.60","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","19","76.05","75.70","0.05","-0.44","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","20","78.09","77.74","0.04","-0.43","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","21","80.27","80.15","0.03","-0.65","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","22","74.41","74.17","0.03","-0.53","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","23","74.24","74.17","0.02","-0.69","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","24","74.16","74.12","0.02","-0.72","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","25","74.57","74.28","0.23","-0.68","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","26","75.59","75.17","0.23","-0.55","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","27","76.18","75.72","0.19","-0.47","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","28","75.48","75.21","0.18","-0.65","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","29","75.79","75.16","0.23","-0.34","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","30","75.02","74.75","0.18","-0.65","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","31","74.56","74.11","0.18","-0.48","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","32","74.06","73.67","0.23","-0.58","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","33","73.48","73.09","0.23","-0.59","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","34","74.04","73.68","0.27","-0.65","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","35","74.21","73.70","0.28","-0.51","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","36","74.15","73.70","0.34","-0.63","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","37","74.11","73.68","0.35","-0.66","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","38","76.12","75.72","0.34","-0.68","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","39","80.45","80.20","0.29","-0.78","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","40","80.71","80.65","0.28","-0.96","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","41","85.64","85.37","0.27","-0.74","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","42","88.50","88.24","0.26","-0.75","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","43","85.75","85.48","0.23","-0.71","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","44","83.45","83.25","0.26","-0.81","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","45","78.56","77.64","0.27","-0.09","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","46","75.87","75.25","0.24","-0.36","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","47","78.23","77.61","0.24","-0.36","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","08 Oct 2017","48","76.38","75.73","0.20","-0.30","0.00","0.21","0.2450","0.0183","0.2689"
"WEP","09 Oct 2017","1","73.80","72.64","0.22","0.22","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","2","70.80","69.63","0.13","0.32","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","3","70.50","69.54","0.03","0.22","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","4","69.65","68.53","0.03","0.38","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","5","69.52","68.51","0.03","0.27","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","6","68.41","67.63","0.03","0.04","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","7","68.83","67.63","0.03","0.46","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","8","68.78","67.63","0.03","0.40","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","9","68.15","67.28","0.03","0.12","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","10","68.56","67.63","0.02","0.20","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","11","69.36","68.52","0.02","0.10","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","12","70.38","69.53","0.15","-0.01","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","13","74.04","73.09","0.03","0.21","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","14","76.05","75.48","0.04","-0.18","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","15","74.28","73.48","0.18","-0.10","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","16","80.44","79.82","0.18","-0.27","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","17","89.46","88.85","0.29","-0.39","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","18","90.81","90.04","0.30","-0.24","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","19","95.28","94.50","0.34","-0.28","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","20","89.40","88.60","0.04","0.05","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","21","88.96","88.61","0.03","-0.39","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","22","90.92","90.67","0.03","-0.49","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","23","90.01","89.79","0.03","-0.53","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","24","150.48","150.46","0.29","-0.98","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","25","115.28","115.19","0.22","-0.85","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","26","123.08","123.44","0.22","-1.29","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","27","135.15","135.63","0.21","-1.40","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","28","158.11","159.19","0.25","-2.04","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","29","154.35","155.18","0.33","-1.88","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","30","154.44","155.60","0.31","-2.18","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","31","154.08","155.18","0.31","-2.13","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","32","131.53","132.47","0.24","-1.89","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","33","163.46","164.18","0.33","-1.77","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","34","151.60","152.65","0.35","-2.12","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","35","99.80","99.82","0.28","-1.01","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","36","93.59","93.86","0.25","-1.24","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","37","85.65","85.37","0.23","-0.66","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","38","87.53","87.28","0.21","-0.67","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","39","87.37","87.29","0.23","-0.86","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","40","83.64","83.60","0.15","-0.83","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","41","79.95","79.91","0.02","-0.70","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","42","85.31","85.36","0.02","-0.78","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","43","97.07","97.39","0.26","-1.29","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","44","91.57","91.76","0.22","-1.12","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","45","86.05","85.75","0.16","-0.57","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","46","78.34","77.63","0.09","-0.09","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","47","73.88","73.20","0.04","-0.08","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","09 Oct 2017","48","71.84","71.01","0.03","0.09","0.00","0.21","0.2450","0.0164","0.2411"
"WEP","10 Oct 2017","1","78.87","77.63","0.18","0.34","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","2","76.62","75.22","0.03","0.66","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","3","74.72","73.48","0.03","0.50","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","4","72.69","71.55","0.03","0.40","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","5","71.50","70.55","0.02","0.22","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","6","69.98","69.00","0.02","0.25","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","7","69.83","68.57","0.02","0.52","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","8","69.64","68.47","0.02","0.44","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","9","68.82","67.68","0.02","0.41","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","10","68.56","67.64","0.02","0.19","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","11","68.55","67.68","0.02","0.14","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","12","68.74","67.68","0.04","0.31","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","13","71.45","70.58","0.21","-0.05","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","14","71.25","70.58","0.22","-0.26","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","15","67.95","67.44","0.03","-0.23","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","16","69.52","68.70","0.03","0.08","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","17","75.05","74.29","0.23","-0.18","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","18","76.08","75.08","0.10","0.19","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","19","81.57","80.64","0.17","0.05","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","20","81.13","80.19","0.09","0.14","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","21","83.94","83.33","0.12","-0.22","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","22","82.09","81.50","0.08","-0.20","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","23","78.11","77.63","0.03","-0.27","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","24","74.81","74.29","0.02","-0.21","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","25","73.53","73.27","0.22","-0.67","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","26","87.21","86.48","0.47","-0.45","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","27","87.95","87.54","0.40","-0.70","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","28","87.03","86.63","0.39","-0.70","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","29","88.13","87.24","0.48","-0.30","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","30","87.45","86.63","0.32","-0.21","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","31","90.76","89.89","0.31","-0.15","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","32","83.76","82.85","0.32","-0.12","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","33","75.53","74.79","0.32","-0.29","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","34","74.91","75.10","0.23","-1.13","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","35","74.97","74.78","0.44","-0.96","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","36","82.62","81.80","0.74","-0.64","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","37","82.24","81.18","0.78","-0.43","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","38","87.21","86.54","0.87","-0.91","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","39","78.28","77.22","0.68","-0.33","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","40","76.27","75.37","0.66","-0.47","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","41","75.25","74.77","0.29","-0.52","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","42","84.36","84.25","0.16","-0.76","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","43","82.24","81.73","0.24","-0.45","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","44","78.01","77.60","0.28","-0.58","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","45","75.25","74.32","0.29","-0.08","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","46","72.54","71.78","0.29","-0.24","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","47","69.80","69.17","0.25","-0.33","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","10 Oct 2017","48","68.56","67.71","0.25","-0.11","0.00","0.21","0.2450","0.0163","0.2401"
"WEP","11 Oct 2017","1","76.31","75.62","0.35","-0.37","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","2","74.77","74.14","0.24","-0.32","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","3","73.12","72.60","0.19","-0.38","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","4","69.37","68.55","0.19","-0.08","0.00","0.21","0.2450","0.0162","0.2384"
