"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","28 Aug 2018","17","119.12","119.73","0.53","-1.76","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","18","124.64","124.83","0.61","-1.43","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","19","127.96","128.17","0.64","-1.48","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","20","127.84","128.19","0.58","-1.56","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","21","128.33","129.07","0.43","-1.80","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","22","129.28","130.26","0.29","-1.90","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","23","132.27","133.31","0.27","-1.93","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","24","127.20","128.15","0.26","-1.84","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","25","123.02","123.95","0.22","-1.78","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","26","122.92","123.97","0.26","-1.94","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","27","127.30","128.03","0.26","-1.62","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","28","128.68","129.07","0.27","-1.29","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","29","124.41","124.85","0.26","-1.33","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","30","118.72","119.43","0.25","-1.59","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","31","118.00","118.86","0.25","-1.73","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","32","118.49","118.85","0.25","-1.24","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","33","118.64","118.84","0.29","-1.12","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","34","116.75","117.80","0.28","-1.96","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","35","111.91","112.91","0.28","-1.91","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","36","105.21","106.01","0.20","-1.63","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","37","104.00","104.46","0.18","-1.27","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","38","104.71","105.36","0.19","-1.46","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","39","104.82","105.45","0.19","-1.44","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","40","112.78","113.06","0.31","-1.22","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","41","111.56","112.06","0.31","-1.44","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","42","113.88","114.72","0.33","-1.80","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","43","114.61","114.96","0.37","-1.35","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","44","108.30","108.81","0.30","-1.44","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","45","99.77","99.46","0.40","-0.72","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","46","94.09","93.79","0.35","-0.67","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","47","92.66","91.86","0.36","-0.19","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","28 Aug 2018","48","91.14","90.82","0.31","-0.61","0.00","0.11","0.3016","0.0000","0.2159"
"WEP","29 Aug 2018","1","96.59","96.45","0.02","-0.51","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","2","92.68","92.80","0.17","-0.92","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","3","95.19","94.91","0.03","-0.38","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","4","98.56","98.29","0.03","-0.39","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","5","97.32","97.13","0.03","-0.47","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","6","95.85","95.82","0.03","-0.63","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","7","95.70","95.55","0.03","-0.51","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","8","93.96","93.57","0.03","-0.27","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","9","93.74","93.57","0.03","-0.49","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","10","94.02","93.70","0.02","-0.33","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","11","93.80","93.48","0.03","-0.34","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","12","97.11","97.16","0.03","-0.71","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","13","101.05","101.04","0.03","-0.65","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","14","98.14","97.98","0.04","-0.51","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","15","94.39","94.16","0.74","-1.14","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","16","110.98","110.02","1.39","-1.06","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","17","118.78","118.63","1.10","-1.58","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","18","119.54","119.08","1.07","-1.24","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","19","120.86","121.15","0.58","-1.50","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","20","118.23","118.82","0.43","-1.65","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","21","115.69","117.00","0.33","-2.27","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","22","118.14","119.24","0.26","-1.99","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","23","120.39","121.18","0.26","-1.68","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","24","113.75","114.69","0.24","-1.81","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","25","109.54","110.48","0.21","-1.78","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","26","110.37","111.18","0.22","-1.66","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","27","113.22","113.77","0.29","-1.47","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","28","113.90","114.57","0.30","-1.60","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","29","113.58","114.37","0.30","-1.72","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","30","109.73","110.51","0.24","-1.65","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","31","110.16","111.14","0.24","-1.85","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","32","114.29","115.50","0.25","-2.09","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","33","114.50","115.53","0.28","-1.94","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","34","113.47","114.59","0.28","-2.03","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","35","109.02","110.20","0.24","-2.05","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","36","103.60","104.74","0.18","-1.95","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","37","103.62","104.15","0.33","-1.49","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","38","103.62","104.06","0.33","-1.40","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","39","104.87","105.13","0.33","-1.22","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","40","104.80","105.26","0.19","-1.28","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","41","104.62","105.13","0.21","-1.35","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","42","115.17","115.95","0.40","-1.81","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","43","112.74","113.01","0.37","-1.27","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","44","104.21","104.45","0.22","-1.09","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","45","94.87","94.72","0.41","-0.89","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","46","91.84","91.43","0.40","-0.62","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","47","91.44","90.68","0.41","-0.28","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","29 Aug 2018","48","91.04","90.68","0.32","-0.59","0.00","0.11","0.3016","0.0000","0.2186"
"WEP","30 Aug 2018","1","98.58","97.94","0.25","-0.24","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","2","95.53","94.85","0.12","-0.07","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","3","93.30","92.78","0.02","-0.13","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","4","96.82","96.39","0.02","-0.22","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","5","96.14","95.77","0.02","-0.28","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","6","93.76","93.14","0.02","-0.03","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","7","91.95","91.26","0.03","0.03","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","8","89.60","89.23","0.02","-0.28","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","9","89.44","89.23","0.02","-0.44","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","10","91.66","91.28","0.02","-0.28","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","11","91.46","91.29","0.02","-0.48","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","12","96.48","95.81","0.27","-0.23","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","13","100.67","100.30","0.36","-0.62","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","14","96.38","95.89","0.42","-0.56","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","15","93.88","93.33","0.83","-0.91","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","16","103.83","103.57","0.26","-0.63","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","17","111.84","111.68","0.36","-0.83","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","18","114.58","114.14","0.40","-0.60","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","19","114.62","114.53","0.38","-0.92","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","20","116.73","116.45","0.33","-0.68","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","21","118.57","118.71","0.26","-1.03","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","22","122.64","122.86","0.23","-1.08","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","23","118.95","119.15","0.23","-1.06","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","24","110.22","110.37","0.17","-0.95","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","25","108.55","108.55","0.17","-0.80","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","26","108.95","109.12","0.17","-0.97","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","27","114.18","114.48","0.23","-1.16","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","28","117.64","117.82","0.30","-1.11","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","29","118.88","118.74","0.29","-0.78","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","30","117.05","117.84","0.29","-1.71","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","31","114.38","114.92","0.25","-1.42","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","32","117.64","118.62","0.23","-1.84","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","33","117.59","118.60","0.19","-1.83","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","34","113.83","114.64","0.23","-1.67","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","35","108.65","109.50","0.22","-1.70","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","36","103.47","104.54","0.16","-1.86","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","37","100.83","101.61","0.12","-1.54","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","38","103.36","104.07","0.14","-1.48","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","39","104.03","104.56","0.15","-1.31","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","40","106.06","106.82","0.21","-1.60","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","41","104.46","105.29","0.19","-1.65","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","42","113.03","114.33","0.36","-2.29","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","43","110.69","111.18","0.39","-1.51","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","44","103.26","103.98","0.21","-1.56","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","45","94.55","95.18","0.07","-1.33","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","46","93.09","93.46","0.04","-1.04","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","47","91.45","91.36","0.03","-0.57","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","30 Aug 2018","48","90.45","90.53","0.03","-0.74","0.00","0.11","0.3016","0.0000","0.2187"
"WEP","31 Aug 2018","1","97.63","97.93","0.22","-1.15","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","2","93.55","93.42","0.12","-0.62","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","3","95.02","95.24","0.02","-0.87","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","4","98.07","98.10","0.03","-0.69","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","5","97.24","97.37","0.03","-0.79","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","6","95.56","95.83","0.03","-0.93","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","7","95.93","95.67","0.03","-0.40","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","8","93.75","93.37","0.01","-0.26","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","9","91.92","91.79","0.01","-0.51","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","10","93.70","93.22","0.01","-0.16","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","11","92.92","92.64","0.03","-0.39","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","12","96.23","95.80","0.24","-0.45","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","13","99.84","99.61","0.34","-0.74","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","14","96.32","95.96","0.34","-0.61","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","15","90.65","91.35","0.16","-1.49","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","16","95.88","96.95","0.16","-1.86","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","17","106.36","106.87","0.24","-1.38","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","18","109.51","109.66","0.30","-1.08","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","19","114.64","114.74","0.38","-1.11","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","20","117.36","117.79","0.38","-1.44","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","21","118.50","118.79","0.37","-1.30","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","22","123.33","123.90","0.30","-1.51","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","23","122.18","122.36","0.29","-1.11","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","24","118.50","118.72","0.25","-1.10","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","25","114.78","114.62","0.24","-0.71","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","26","115.42","115.35","0.27","-0.83","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","27","116.74","116.97","0.28","-1.14","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","28","118.78","118.72","0.32","-0.89","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","29","117.27","116.94","0.29","-0.59","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","30","115.49","115.33","0.27","-0.75","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","31","110.60","110.56","0.21","-0.81","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","32","110.25","110.36","0.20","-0.95","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","33","110.31","110.20","0.23","-0.75","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","34","106.93","106.87","0.20","-0.77","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","35","105.53","105.54","0.29","-0.93","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","36","96.84","96.87","0.32","-0.98","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","37","94.21","94.33","0.43","-1.19","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","38","93.87","93.93","0.43","-1.12","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","39","95.81","95.73","0.43","-0.99","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","40","96.03","95.83","0.33","-0.77","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","41","98.44","98.39","0.33","-0.91","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","42","100.50","100.92","0.15","-1.20","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","43","95.89","95.79","0.41","-0.94","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","44","94.57","94.64","0.40","-1.10","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","45","90.96","90.81","0.42","-0.90","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","46","89.25","89.46","0.33","-1.17","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","47","89.44","89.17","0.43","-0.79","0.00","0.11","0.3016","0.0000","0.2220"
"WEP","31 Aug 2018","48","89.61","89.44","0.31","-0.77","0.00","0.11","0.3016","0.0000","0.2220"
