"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Jul 2017","2","75.74","75.20","0.06","-0.14","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","3","79.65","79.09","0.06","-0.12","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","4","74.33","73.68","0.03","0.00","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","5","74.55","73.95","0.02","-0.05","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","6","70.99","70.50","0.03","-0.16","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","7","68.54","67.94","0.03","-0.05","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","8","68.55","67.93","0.03","-0.03","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","9","68.57","67.93","0.03","-0.02","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","10","68.49","67.93","0.03","-0.09","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","11","74.06","73.54","0.03","-0.13","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","12","81.73","81.29","0.06","-0.25","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","13","86.01","85.27","0.32","-0.21","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","14","84.68","84.25","0.35","-0.55","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","15","71.61","70.61","0.47","-0.09","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","16","84.11","83.27","0.46","-0.25","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","17","87.47","86.43","0.61","-0.20","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","18","85.27","84.29","0.50","-0.15","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","19","81.95","81.31","0.41","-0.39","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","20","81.16","80.52","0.30","-0.29","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","21","81.65","81.44","0.18","-0.59","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","22","82.79","82.35","0.21","-0.39","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","23","81.88","81.55","0.15","-0.44","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","24","79.13","78.82","0.13","-0.44","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","25","71.51","71.21","0.13","-0.45","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","26","81.44","81.05","0.21","-0.44","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","27","81.92","81.54","0.19","-0.43","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","28","82.34","82.34","0.19","-0.81","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","29","82.58","82.33","0.28","-0.66","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","30","78.77","78.80","0.19","-0.84","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","31","80.04","80.52","0.19","-1.29","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","32","81.03","81.42","0.19","-1.20","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","33","80.00","80.52","0.13","-1.27","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","34","78.63","78.80","0.17","-0.96","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","35","81.31","81.54","0.18","-1.04","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","36","83.46","83.94","0.39","-1.50","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","37","83.22","83.34","0.46","-1.21","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","38","83.92","83.90","0.48","-1.08","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","39","85.67","85.29","0.42","-0.67","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","40","85.38","85.29","0.48","-1.02","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","41","86.78","86.47","0.48","-0.80","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","42","100.52","100.61","0.39","-1.11","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","43","100.41","100.59","0.27","-1.08","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","44","91.32","91.19","0.28","-0.77","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","45","87.07","86.51","0.39","-0.45","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","46","86.71","85.28","0.39","0.42","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","47","83.17","82.56","0.24","-0.26","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","06 Jul 2017","48","74.99","74.65","0.23","-0.51","0.00","0.11","0.2450","0.0000","0.2695"
"WEP","07 Jul 2017","1","91.66","91.43","0.27","-0.66","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","2","85.95","85.27","0.16","-0.11","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","3","83.44","83.27","0.06","-0.51","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","4","83.79","83.21","0.03","-0.07","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","5","82.57","82.19","0.02","-0.26","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","6","79.44","79.12","0.03","-0.34","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","7","73.93","73.92","0.03","-0.64","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","8","73.42","73.53","0.03","-0.76","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","9","74.22","73.66","0.03","-0.09","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","10","74.38","73.92","0.03","-0.19","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","11","75.78","75.23","0.03","-0.10","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","12","83.78","83.29","0.18","-0.31","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","13","91.47","91.41","0.34","-0.90","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","14","98.52","98.33","0.52","-0.95","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","15","84.53","84.28","0.46","-0.84","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","16","88.68","88.35","0.45","-0.74","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","17","85.94","85.31","0.58","-0.58","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","18","82.20","81.30","0.42","-0.14","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","19","71.77","71.12","0.41","-0.38","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","20","74.87","74.38","0.29","-0.43","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","21","79.56","79.37","0.14","-0.57","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","22","81.91","81.44","0.19","-0.34","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","23","81.72","81.44","0.13","-0.47","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","24","74.81","74.45","0.13","-0.40","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","25","72.42","72.18","0.13","-0.52","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","26","73.86","73.63","0.13","-0.52","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","27","78.68","78.81","0.13","-0.88","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","28","74.62","74.49","0.13","-0.63","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","29","81.54","81.44","0.17","-0.69","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","30","82.25","82.34","0.13","-0.85","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","31","82.16","82.35","0.12","-0.93","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","32","85.33","85.37","0.13","-0.80","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","33","82.29","82.33","0.13","-0.79","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","34","79.03","78.85","0.17","-0.62","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","35","81.41","81.38","0.19","-0.79","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","36","83.16","83.34","0.31","-1.11","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","37","82.90","82.52","0.41","-0.65","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","38","84.36","83.88","0.42","-0.56","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","39","84.79","83.91","0.41","-0.16","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","40","84.49","83.91","0.31","-0.35","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","41","84.32","83.91","0.29","-0.51","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","42","91.62","91.41","0.28","-0.69","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","43","90.57","90.29","0.28","-0.62","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","44","91.70","91.42","0.37","-0.72","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","45","86.67","86.45","0.30","-0.71","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","46","85.61","85.25","0.30","-0.56","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","47","84.00","83.33","0.29","-0.25","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","07 Jul 2017","48","81.58","81.24","0.22","-0.50","0.00","0.11","0.2450","0.0000","0.2680"
"WEP","08 Jul 2017","1","86.80","86.44","0.21","-0.50","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","2","85.46","85.23","0.12","-0.53","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","3","84.85","84.22","0.16","-0.17","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","4","83.84","83.19","0.03","-0.03","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","5","84.01","83.30","0.03","0.04","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","6","82.61","82.16","0.03","-0.22","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","7","81.63","81.26","0.03","-0.30","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","8","75.24","75.05","0.03","-0.48","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","9","73.74","73.54","0.03","-0.47","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","10","71.00","70.58","0.03","-0.25","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","11","74.11","73.54","0.03","-0.10","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","12","74.97","74.21","0.18","-0.06","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","13","71.37","70.58","0.33","-0.18","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","14","71.25","70.50","0.46","-0.35","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","15","74.74","74.38","0.62","-0.90","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","16","83.98","83.29","0.52","-0.47","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","17","87.48","86.45","0.64","-0.25","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","18","86.40","85.24","0.48","0.04","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","19","86.21","85.20","0.47","-0.10","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","20","90.77","89.96","0.43","-0.26","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","21","96.50","96.03","0.52","-0.70","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","22","109.01","108.50","0.71","-0.85","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","23","111.50","110.54","0.68","-0.36","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","24","96.80","96.04","0.48","-0.36","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","25","92.93","92.53","0.43","-0.67","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","26","90.63","90.52","0.40","-0.93","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","27","88.84","88.32","0.35","-0.47","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","28","87.02","86.44","0.33","-0.39","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","29","90.93","90.27","0.41","-0.39","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","30","87.15","86.45","0.34","-0.28","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","31","87.23","86.38","0.33","-0.12","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","32","85.90","85.24","0.33","-0.31","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","33","84.42","83.88","0.31","-0.41","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","34","84.38","83.54","0.40","-0.21","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","35","83.93","83.30","0.41","-0.43","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","36","82.04","81.52","0.44","-0.56","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","37","82.53","82.22","0.48","-0.82","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","38","84.58","83.88","0.48","-0.42","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","39","86.06","85.24","0.46","-0.28","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","40","85.97","85.25","0.42","-0.35","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","41","85.79","85.26","0.40","-0.52","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","42","87.70","87.18","0.40","-0.52","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","43","87.70","87.19","0.38","-0.51","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","44","86.82","86.38","0.40","-0.60","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","45","85.28","84.33","0.41","-0.11","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","46","85.07","84.24","0.40","-0.21","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","47","84.04","83.30","0.29","-0.20","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","08 Jul 2017","48","87.29","86.38","0.28","-0.02","0.00","0.11","0.2450","0.0000","0.2870"
"WEP","09 Jul 2017","1","83.87","82.96","0.37","-0.11","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","2","80.95","80.14","0.32","-0.16","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","3","81.15","80.14","0.33","0.03","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","4","74.64","73.55","0.28","0.15","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","5","74.51","73.54","0.28","0.04","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","6","74.86","73.95","0.30","-0.04","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","7","74.79","73.95","0.29","-0.10","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","8","71.28","70.44","0.30","-0.11","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","9","69.81","68.92","0.29","-0.05","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","10","69.80","68.93","0.32","-0.10","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","11","69.75","68.93","0.32","-0.15","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","12","74.44","73.63","0.39","-0.23","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","13","71.43","70.44","0.73","-0.40","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","14","70.02","68.93","0.95","-0.51","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","15","69.46","67.85","1.49","-0.54","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","16","69.60","67.87","1.45","-0.37","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","17","72.56","69.98","1.89","0.04","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","18","76.30","73.81","1.51","0.32","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","19","85.12","82.91","1.68","-0.12","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","20","84.86","83.29","0.88","0.03","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","21","85.76","84.32","0.84","-0.05","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","22","83.49","82.51","0.42","-0.09","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","23","82.83","82.18","0.40","-0.41","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","24","79.66","78.78","0.39","-0.16","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","25","79.58","78.76","0.36","-0.19","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","26","82.14","81.21","0.36","-0.08","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","27","80.09","78.91","0.35","0.18","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","28","82.24","81.20","0.38","0.00","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","29","81.99","81.26","0.39","-0.31","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","30","81.86","81.20","0.35","-0.35","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","31","83.01","82.16","0.35","-0.15","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","32","81.84","81.20","0.31","-0.33","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","33","81.84","81.19","0.36","-0.36","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","34","81.72","81.26","0.41","-0.61","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","35","79.07","78.73","0.44","-0.75","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","36","78.86","78.74","0.47","-1.01","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","37","82.38","82.16","0.49","-0.93","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","38","85.67","85.24","0.48","-0.70","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","39","91.00","89.95","0.53","-0.14","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","40","91.34","90.25","0.49","-0.06","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","41","91.32","90.52","0.47","-0.32","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","42","90.98","90.26","0.46","-0.39","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","43","93.23","92.55","0.48","-0.45","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","44","91.27","90.52","0.46","-0.37","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","45","85.21","84.33","0.41","-0.18","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","46","84.33","83.23","0.40","0.05","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","47","86.75","85.28","0.37","0.45","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","09 Jul 2017","48","84.49","83.32","0.23","0.29","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","10 Jul 2017","1","82.17","81.30","0.21","0.04","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","2","79.19","78.10","0.33","0.14","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","3","74.99","74.06","0.33","-0.02","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","4","74.67","73.54","0.30","0.21","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","5","75.20","74.04","0.18","0.36","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","6","71.46","70.47","0.20","0.17","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","7","69.75","68.94","0.30","-0.11","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","8","69.75","68.91","0.30","-0.08","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","9","68.99","67.91","0.30","0.16","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","10","69.03","67.85","0.30","0.26","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","11","69.74","68.94","0.32","-0.14","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","12","78.76","78.09","0.36","-0.31","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","13","86.02","85.22","0.31","-0.14","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","14","83.83","83.30","0.40","-0.49","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","15","83.78","83.09","0.48","-0.41","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","16","91.35","90.28","0.54","-0.09","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","17","103.66","102.37","1.16","-0.49","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","18","102.48","101.41","0.84","-0.39","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","19","84.77","83.97","0.47","-0.29","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","20","83.09","82.33","0.33","-0.19","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","21","83.74","83.43","0.21","-0.52","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","22","83.98","83.39","0.31","-0.34","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","23","82.56","82.39","0.13","-0.58","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","24","81.19","81.04","0.03","-0.50","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","25","78.36","78.35","0.03","-0.64","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","26","78.79","78.84","0.03","-0.70","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","27","81.79","81.55","0.32","-0.70","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","28","80.90","80.61","0.31","-0.64","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","29","81.63","81.45","0.35","-0.79","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","30","81.43","81.54","0.32","-1.05","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","31","82.38","82.36","0.32","-0.92","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","32","82.41","82.39","0.32","-0.92","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","33","81.58","81.59","0.33","-0.96","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","34","81.41","81.45","0.36","-1.02","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","35","82.66","82.35","0.73","-1.04","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","36","75.64","75.66","0.40","-1.04","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","37","79.13","78.81","0.42","-0.72","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","38","81.42","81.40","0.43","-1.03","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","39","81.84","81.62","0.42","-0.83","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","40","82.64","82.29","0.38","-0.66","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","41","82.60","82.33","0.37","-0.72","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","42","86.63","86.61","0.36","-0.97","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","43","86.10","86.62","0.14","-1.28","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","44","84.28","84.47","0.15","-0.96","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","45","83.36","83.42","0.15","-0.84","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","46","89.92","90.31","0.29","-1.30","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","47","86.65","86.46","0.36","-0.79","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","10 Jul 2017","48","82.96","82.47","0.28","-0.42","0.00","0.11","0.2450","0.0000","0.2666"
"WEP","11 Jul 2017","1","82.93","83.45","0.21","-1.36","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","2","81.69","82.19","0.03","-1.15","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","3","82.69","82.21","0.32","-0.46","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","4","81.87","81.28","0.31","-0.34","0.00","0.11","0.2450","0.0000","0.2685"
