"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","12 Jun 2018","21","124.27","124.69","0.15","-1.34","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","22","125.32","126.26","0.14","-1.86","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","23","124.36","125.19","0.14","-1.75","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","24","118.21","119.10","0.11","-1.77","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","25","115.73","116.60","0.08","-1.72","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","26","117.06","118.00","0.09","-1.81","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","27","120.52","121.29","0.11","-1.66","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","28","122.87","123.33","0.13","-1.36","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","29","122.88","123.37","0.13","-1.40","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","30","120.60","121.25","0.13","-1.55","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","31","120.43","121.14","0.13","-1.61","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","32","118.45","119.21","0.11","-1.64","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","33","118.19","119.22","0.12","-1.92","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","34","117.92","119.01","0.12","-1.98","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","35","113.08","113.90","0.12","-1.71","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","36","105.64","106.32","0.10","-1.55","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","37","97.52","97.86","0.03","-1.14","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","38","97.90","98.45","0.03","-1.36","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","39","100.11","100.88","0.03","-1.57","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","40","100.39","100.80","0.03","-1.22","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","41","102.60","102.95","0.09","-1.22","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","42","108.25","108.90","0.02","-1.44","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","43","109.91","110.69","0.17","-1.72","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","44","116.23","117.04","0.39","-1.97","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","45","111.45","111.68","0.35","-1.36","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","46","104.71","104.91","0.21","-1.19","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","47","101.84","102.07","0.16","-1.17","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","12 Jun 2018","48","95.73","95.97","0.06","-1.07","0.00","0.20","0.3016","0.0000","0.2720"
"WEP","13 Jun 2018","1","109.16","109.05","0.21","-0.88","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","2","106.32","106.57","0.15","-1.18","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","3","103.87","103.84","0.15","-0.90","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","4","101.00","100.95","0.03","-0.76","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","5","98.98","98.87","0.03","-0.69","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","6","98.91","98.73","0.03","-0.63","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","7","98.82","98.64","0.03","-0.63","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","8","96.99","96.75","0.03","-0.57","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","9","96.90","96.75","0.03","-0.66","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","10","97.05","96.85","0.03","-0.60","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","11","98.87","98.75","0.13","-0.79","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","12","102.19","101.67","0.22","-0.48","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","13","105.56","105.00","0.30","-0.52","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","14","106.70","106.57","0.33","-0.98","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","15","104.66","104.72","0.23","-1.07","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","16","107.36","107.36","0.21","-0.99","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","17","104.96","105.15","0.22","-1.19","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","18","111.07","111.02","0.21","-0.94","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","19","110.81","110.99","0.20","-1.16","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","20","114.54","115.00","0.15","-1.39","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","21","117.76","118.35","0.11","-1.48","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","22","118.64","119.07","0.11","-1.32","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","23","117.69","118.36","0.23","-1.68","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","24","114.16","115.00","0.21","-1.83","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","25","111.51","112.28","0.20","-1.75","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","26","112.09","112.40","0.20","-1.29","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","27","115.13","115.33","0.19","-1.17","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","28","112.60","112.38","0.27","-0.83","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","29","112.23","112.38","0.20","-1.13","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","30","111.71","111.97","0.16","-1.20","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","31","111.47","111.96","0.18","-1.45","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","32","114.15","115.00","0.18","-1.81","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","33","114.70","115.05","0.20","-1.33","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","34","114.14","114.26","0.24","-1.14","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","35","109.02","109.43","0.25","-1.44","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","36","100.70","100.91","0.28","-1.27","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","37","95.05","94.99","0.28","-1.00","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","38","95.05","94.99","0.28","-1.00","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","39","97.06","97.01","0.28","-1.01","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","40","97.07","97.07","0.26","-1.04","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","41","97.04","97.01","0.26","-1.01","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","42","103.15","103.78","0.29","-1.70","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","43","101.85","102.13","0.31","-1.37","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","44","107.98","108.67","0.39","-1.86","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","45","105.12","105.11","0.41","-1.18","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","46","112.20","112.79","0.69","-2.06","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","47","111.99","111.72","0.69","-1.20","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","13 Jun 2018","48","112.93","112.44","0.68","-0.97","0.00","0.20","0.3016","0.0000","0.2776"
"WEP","14 Jun 2018","1","117.40","116.82","0.35","-0.55","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","2","111.86","111.00","0.26","-0.18","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","3","99.83","98.88","0.21","-0.04","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","4","98.48","97.68","0.21","-0.19","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","5","96.17","95.48","0.14","-0.23","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","6","95.29","94.75","0.13","-0.37","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","7","94.80","94.34","0.03","-0.35","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","8","93.94","93.80","0.03","-0.67","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","9","94.19","93.80","0.03","-0.42","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","10","94.91","94.50","0.03","-0.40","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","11","95.25","94.82","0.13","-0.48","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","12","99.34","98.64","0.22","-0.30","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","13","100.30","99.55","0.29","-0.32","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","14","103.02","102.81","0.29","-0.86","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","15","100.80","100.98","0.19","-1.15","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","16","104.58","104.71","0.19","-1.10","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","17","104.88","105.10","0.05","-1.05","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","18","107.60","107.84","0.21","-1.23","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","19","108.94","108.98","0.19","-1.01","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","20","112.61","112.87","0.13","-1.17","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","21","114.54","115.00","0.22","-1.46","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","22","116.25","117.04","0.20","-1.78","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","23","116.77","117.08","0.20","-1.29","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","24","113.93","114.52","0.19","-1.56","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","25","110.73","110.98","0.16","-1.19","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","26","112.61","112.73","0.16","-1.06","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","27","114.77","114.89","0.08","-0.98","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","28","114.99","114.89","0.22","-0.90","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","29","112.16","112.72","0.30","-1.64","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","30","114.10","114.87","0.20","-1.75","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","31","114.62","114.89","0.21","-1.26","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","32","114.50","114.62","0.21","-1.11","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","33","112.54","112.69","0.17","-1.10","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","34","108.42","108.73","0.22","-1.31","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","35","102.99","103.34","0.22","-1.35","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","36","96.55","97.10","0.24","-1.57","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","37","94.94","95.00","0.21","-1.05","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","38","94.87","95.22","0.21","-1.34","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","39","96.87","97.01","0.21","-1.13","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","40","96.92","97.05","0.03","-0.94","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","41","97.87","98.11","0.07","-1.09","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","42","107.86","108.74","0.15","-1.82","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","43","118.27","119.00","0.43","-1.95","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","44","107.18","107.65","0.19","-1.44","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","45","114.49","114.77","0.20","-1.27","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","46","118.75","118.72","0.34","-1.09","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","47","113.47","113.69","0.26","-1.26","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","14 Jun 2018","48","114.51","114.58","0.34","-1.19","0.00","0.20","0.3016","0.0000","0.2802"
"WEP","15 Jun 2018","1","110.45","110.77","0.23","-1.37","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","2","100.18","99.95","0.10","-0.69","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","3","99.40","98.69","0.10","-0.21","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","4","95.92","94.89","0.20","0.01","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","5","96.63","95.85","0.18","-0.22","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","6","96.35","95.55","0.13","-0.15","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","7","92.30","91.71","0.13","-0.36","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","8","91.45","90.79","0.11","-0.27","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","9","91.41","90.79","0.11","-0.31","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","10","91.33","90.79","0.11","-0.39","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","11","91.15","90.79","0.13","-0.58","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","12","91.23","90.80","0.26","-0.65","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","13","91.21","90.79","0.18","-0.58","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","14","91.22","90.80","0.16","-0.55","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","15","91.25","90.41","0.21","-0.19","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","16","87.12","86.29","0.35","-0.34","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","17","88.85","88.33","0.34","-0.64","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","18","93.02","92.46","0.35","-0.61","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","19","98.54","98.38","0.30","-0.96","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","20","101.25","101.28","0.27","-1.12","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","21","106.09","105.73","0.26","-0.72","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","22","98.89","98.44","0.20","-0.57","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","23","98.96","98.26","0.20","-0.32","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","24","92.94","92.50","0.05","-0.43","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","25","92.18","91.78","0.04","-0.46","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","26","91.13","90.69","0.04","-0.42","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","27","92.28","91.78","0.04","-0.36","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","28","92.71","92.49","0.05","-0.65","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","29","95.09","94.67","0.10","-0.50","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","30","92.96","92.49","0.05","-0.40","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","31","91.46","91.07","0.04","-0.47","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","32","91.30","91.08","0.04","-0.64","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","33","91.38","91.16","0.04","-0.63","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","34","91.76","91.57","0.17","-0.80","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","35","92.09","91.89","0.18","-0.80","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","36","92.40","92.48","0.29","-1.19","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","37","92.98","92.87","0.29","-1.00","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","38","102.42","102.30","0.28","-0.98","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","39","108.99","108.50","0.44","-0.76","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","40","108.65","107.98","0.36","-0.51","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","41","108.79","108.24","0.37","-0.63","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","42","111.64","111.56","0.43","-1.17","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","43","112.41","112.15","0.45","-1.01","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","44","108.63","108.35","0.36","-0.90","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","45","99.10","98.33","0.29","-0.34","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","46","90.98","90.46","0.20","-0.50","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","47","89.85","89.41","0.18","-0.56","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","15 Jun 2018","48","90.74","90.43","0.04","-0.55","0.00","0.20","0.3016","0.0000","0.3172"
"WEP","16 Jun 2018","1","88.84","88.40","0.04","-0.41","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","2","88.29","87.18","0.02","0.28","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","3","87.37","86.17","0.02","0.37","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","4","90.47","88.82","0.02","0.82","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","5","89.40","88.36","0.02","0.21","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","6","87.67","86.24","0.02","0.59","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","7","83.50","82.53","0.02","0.14","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","8","83.54","82.52","0.03","0.18","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","9","83.56","82.52","0.02","0.21","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","10","83.39","82.53","0.02","0.03","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","11","83.60","82.53","0.00","0.26","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","12","84.81","83.08","0.25","0.67","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","13","87.50","86.25","0.29","0.15","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","14","88.99","88.20","0.24","-0.26","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","15","88.90","88.32","0.35","-0.58","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","16","90.98","90.39","0.34","-0.56","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","17","102.84","102.39","0.34","-0.70","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","18","102.09","101.79","0.41","-0.92","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","19","111.20","110.55","0.39","-0.55","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","20","116.29","115.95","0.46","-0.94","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","21","118.82","118.75","0.50","-1.24","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","22","121.49","121.17","0.36","-0.85","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","23","121.31","121.06","0.35","-0.91","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","24","118.32","118.72","0.29","-1.50","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","25","116.75","116.99","0.26","-1.31","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","26","116.82","116.98","0.26","-1.23","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","27","114.94","114.94","0.22","-1.03","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","28","114.67","114.68","0.23","-1.05","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","29","112.92","113.61","0.19","-1.69","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","30","109.11","110.01","0.31","-2.02","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","31","107.71","108.35","0.30","-1.75","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","32","138.98","139.51","0.73","-2.07","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","33","139.31","139.36","0.79","-1.65","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","34","130.09","130.19","0.77","-1.68","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","35","129.65","129.82","0.64","-1.62","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","36","125.75","125.73","0.70","-1.49","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","37","129.47","129.51","0.69","-1.54","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","38","130.28","130.33","0.69","-1.55","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","39","129.05","129.18","0.68","-1.62","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","40","118.65","118.86","0.38","-1.40","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","41","116.50","116.98","0.35","-1.64","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","42","117.70","118.16","0.36","-1.63","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","43","117.32","117.77","0.37","-1.63","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","44","116.53","116.99","0.34","-1.61","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","45","114.20","114.15","0.31","-1.07","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","46","104.95","104.87","0.31","-1.05","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","47","100.98","100.86","0.25","-0.94","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","16 Jun 2018","48","103.00","102.39","0.24","-0.44","0.00","0.20","0.3016","0.0000","0.3091"
"WEP","17 Jun 2018","1","98.59","98.07","0.09","-0.39","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","2","95.13","95.02","0.03","-0.73","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","3","89.59","89.63","0.02","-0.87","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","4","90.89","90.80","0.02","-0.75","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","5","91.16","91.07","0.02","-0.74","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","6","91.03","90.79","0.02","-0.59","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","7","90.06","89.45","0.02","-0.22","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","8","88.61","88.19","0.02","-0.41","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","9","86.78","86.25","0.02","-0.31","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","10","86.71","86.26","0.02","-0.38","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","11","87.53","87.14","0.02","-0.44","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","12","88.80","88.32","0.04","-0.38","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","13","89.17","88.21","0.81","-0.66","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","14","88.91","88.09","0.83","-0.83","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","15","84.91","83.45","1.23","-0.58","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","16","85.35","84.02","1.22","-0.71","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","17","87.42","86.29","1.16","-0.84","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","18","98.67","98.17","1.07","-1.39","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","19","100.77","100.66","0.32","-1.03","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","20","102.69","102.71","0.27","-1.10","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","21","107.45","107.79","0.21","-1.36","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","22","98.42","98.83","0.16","-1.38","0.00","0.20","0.3016","0.0000","0.3117"
"WEP","17 Jun 2018","23","98.85","99.04","0.16","-1.16","0.00","0.20","0.3016","0.0000","0.3117"
