"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 Sep 2017","44","85.40","85.54","0.32","-1.16","0.00","0.19","0.2450","0.0171","0.2520"
"WEP","21 Sep 2017","45","80.11","79.77","0.24","-0.60","0.00","0.19","0.2450","0.0171","0.2520"
"WEP","21 Sep 2017","46","78.99","77.86","0.24","0.18","0.00","0.19","0.2450","0.0171","0.2520"
"WEP","21 Sep 2017","47","72.39","71.68","0.19","-0.19","0.00","0.19","0.2450","0.0171","0.2520"
"WEP","21 Sep 2017","48","69.20","69.02","0.19","-0.71","0.00","0.19","0.2450","0.0171","0.2520"
"WEP","22 Sep 2017","1","79.30","78.68","0.28","-0.36","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","2","77.24","76.69","0.25","-0.40","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","3","75.80","75.12","0.20","-0.22","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","4","74.99","73.65","0.19","0.45","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","5","73.80","72.58","0.19","0.33","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","6","71.12","70.58","0.19","-0.35","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","7","70.56","70.03","0.16","-0.33","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","8","70.59","70.02","0.16","-0.29","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","9","70.49","69.69","0.16","-0.06","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","10","70.84","70.05","0.16","-0.07","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","11","71.17","70.58","0.16","-0.26","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","12","75.11","74.67","0.27","-0.53","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","13","76.85","76.70","0.37","-0.92","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","14","79.70","79.78","0.21","-0.99","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","15","73.22","73.10","0.28","-0.86","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","16","79.70","79.29","0.27","-0.56","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","17","77.16","76.90","0.36","-0.80","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","18","75.55","75.07","0.25","-0.47","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","19","75.95","75.62","0.24","-0.60","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","20","79.72","79.37","0.18","-0.53","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","21","82.64","82.42","0.17","-0.65","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","22","81.58","81.53","0.16","-0.81","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","23","81.69","81.54","0.16","-0.71","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","24","80.95","80.84","0.06","-0.65","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","25","79.56","79.34","0.16","-0.64","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","26","79.65","79.38","0.16","-0.59","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","27","79.82","79.83","0.06","-0.77","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","28","80.53","80.44","0.06","-0.67","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","29","82.11","81.92","0.06","-0.57","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","30","80.25","80.01","0.06","-0.52","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","31","79.92","80.01","0.06","-0.85","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","32","80.27","80.01","0.16","-0.59","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","33","82.43","81.92","0.24","-0.43","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","34","80.70","80.38","0.28","-0.66","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","35","79.32","79.32","0.28","-0.98","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","36","75.45","75.19","0.40","-0.84","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","37","75.95","76.17","0.24","-1.16","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","38","79.31","79.81","0.25","-1.45","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","39","81.33","81.26","0.24","-0.87","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","40","92.83","92.66","0.23","-0.76","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","41","92.75","92.67","0.22","-0.84","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","42","89.94","89.75","0.28","-0.79","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","43","90.58","90.58","0.34","-1.04","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","44","83.02","82.81","0.27","-0.76","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","45","82.09","81.73","0.20","-0.54","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","46","79.04","78.53","0.19","-0.38","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","47","73.85","72.95","0.30","-0.10","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","22 Sep 2017","48","72.58","71.70","0.29","-0.10","0.00","0.19","0.2450","0.0167","0.2461"
"WEP","23 Sep 2017","1","87.55","86.43","0.26","0.15","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","2","85.91","84.84","0.19","0.16","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","3","83.76","82.83","0.16","0.06","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","4","82.55","81.64","0.15","0.05","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","5","81.64","80.69","0.15","0.09","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","6","79.07","78.27","0.15","-0.06","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","7","78.84","77.92","0.03","0.18","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","8","77.81","76.73","0.03","0.34","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","9","77.28","76.48","0.15","-0.06","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","10","77.37","76.46","0.03","0.17","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","11","77.29","76.62","0.03","-0.07","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","12","77.72","76.69","0.22","0.10","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","13","77.46","76.70","0.18","-0.14","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","14","78.26","77.59","0.22","-0.26","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","15","79.93","79.10","0.29","-0.17","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","16","84.95","84.16","0.29","-0.21","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","17","86.59","85.59","0.37","-0.08","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","18","84.30","83.31","0.27","0.01","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","19","85.17","84.41","0.26","-0.21","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","20","90.26","89.76","0.28","-0.49","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","21","93.97","92.72","0.31","0.23","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","22","92.13","91.13","0.28","0.01","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","23","93.71","92.60","0.29","0.11","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","24","87.08","86.59","0.20","-0.43","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","25","84.85","84.49","0.17","-0.52","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","26","86.11","85.59","0.18","-0.37","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","27","84.27","83.85","0.15","-0.44","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","28","83.05","82.36","0.14","-0.16","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","29","83.05","82.68","0.15","-0.49","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","30","80.72","80.33","0.10","-0.42","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","31","82.63","81.78","0.13","0.01","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","32","80.50","80.34","0.18","-0.73","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","33","80.68","80.34","0.18","-0.55","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","34","80.48","80.34","0.23","-0.80","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","35","80.17","79.79","0.24","-0.57","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","36","81.07","80.34","0.27","-0.25","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","37","80.95","80.36","0.28","-0.40","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","38","83.30","82.80","0.28","-0.49","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","39","84.88","84.46","0.25","-0.54","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","40","85.63","85.61","0.24","-0.93","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","41","86.52","86.53","0.20","-0.92","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","42","86.59","86.62","0.23","-0.97","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","43","86.94","86.85","0.19","-0.81","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","44","85.21","85.10","0.23","-0.83","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","45","82.29","81.80","0.24","-0.46","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","46","80.57","80.35","0.20","-0.69","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","47","80.00","79.28","0.39","-0.38","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","23 Sep 2017","48","86.28","85.59","0.37","-0.39","0.00","0.19","0.2450","0.0175","0.2583"
"WEP","24 Sep 2017","1","85.77","84.84","0.35","-0.15","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","2","84.85","83.45","0.19","0.48","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","3","82.67","81.19","0.20","0.56","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","4","80.23","78.85","0.18","0.48","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","5","76.39","75.10","0.18","0.38","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","6","75.72","74.49","0.18","0.33","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","7","74.74","73.30","0.16","0.56","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","8","71.94","70.58","0.18","0.45","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","9","71.56","70.38","0.16","0.30","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","10","70.27","69.26","0.12","0.16","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","11","70.91","70.00","0.12","0.07","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","12","71.15","69.99","0.28","0.15","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","13","71.23","69.98","0.44","0.08","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","14","71.09","69.99","0.52","-0.14","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","15","71.41","70.01","0.80","-0.13","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","16","72.15","71.16","0.26","0.01","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","17","70.15","69.01","0.41","0.00","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","18","71.63","70.67","0.25","-0.02","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","19","75.43","74.50","0.24","-0.04","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","20","78.91","77.99","0.06","0.14","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","21","80.92","80.31","0.06","-0.18","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","22","71.81","71.06","0.10","-0.08","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","23","72.05","71.07","0.09","0.17","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","24","70.57","70.05","0.09","-0.30","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","25","70.33","70.04","0.09","-0.53","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","26","70.63","70.05","0.09","-0.24","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","27","71.84","71.06","0.09","-0.04","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","28","71.38","70.67","0.09","-0.11","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","29","73.35","72.66","0.10","-0.14","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","30","73.23","72.66","0.09","-0.24","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","31","73.67","73.09","0.09","-0.24","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","32","71.43","70.67","0.09","-0.06","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","33","70.76","70.04","0.09","-0.10","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","34","73.60","73.10","0.15","-0.38","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","35","73.40","73.09","0.15","-0.56","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","36","73.87","73.64","0.22","-0.71","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","37","77.36","76.96","0.23","-0.55","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","38","82.12","81.33","0.27","-0.20","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","39","83.91","83.46","0.30","-0.58","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","40","84.21","83.85","0.26","-0.63","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","41","84.15","83.84","0.24","-0.66","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","42","84.80","84.40","0.24","-0.57","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","43","84.50","84.24","0.23","-0.69","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","44","81.60","81.43","0.19","-0.74","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","45","81.53","81.17","0.17","-0.53","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","46","79.11","78.73","0.16","-0.51","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","47","87.47","86.50","0.38","-0.13","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","24 Sep 2017","48","81.44","80.37","0.38","-0.04","0.00","0.19","0.2450","0.0185","0.2726"
"WEP","25 Sep 2017","1","77.37","76.75","0.36","-0.43","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","2","73.51","72.69","0.24","-0.11","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","3","73.46","72.68","0.21","-0.13","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","4","73.32","72.60","0.20","-0.18","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","5","71.26","70.57","0.20","-0.21","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","6","70.18","69.27","0.20","0.01","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","7","69.60","68.61","0.19","0.10","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","8","69.41","68.53","0.20","-0.01","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","9","69.46","68.53","0.19","0.04","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","10","69.54","68.60","0.19","0.05","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","11","70.10","69.26","0.19","-0.05","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","12","71.62","70.58","0.27","0.07","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","13","76.95","76.49","0.21","-0.45","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","14","77.37","76.76","0.23","-0.32","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","15","70.42","69.83","0.29","-0.39","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","16","73.59","72.75","0.28","-0.14","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","17","73.78","73.29","0.43","-0.64","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","18","74.10","73.60","0.11","-0.31","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","19","76.99","76.60","0.16","-0.46","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","20","80.22","79.58","0.16","-0.22","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","21","80.47","79.77","0.16","-0.15","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","22","80.06","79.79","0.14","-0.56","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","23","81.03","80.80","0.09","-0.55","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","24","78.93","78.78","0.09","-0.64","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","25","77.11","76.83","0.09","-0.51","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","26","76.99","76.84","0.09","-0.63","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","27","77.15","76.85","0.08","-0.48","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","28","78.14","77.70","0.10","-0.36","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","29","77.51","76.84","0.10","-0.13","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","30","77.93","77.72","0.05","-0.54","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","31","77.83","77.50","0.05","-0.42","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","32","76.70","76.52","0.05","-0.57","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","33","74.27","73.60","0.03","-0.06","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","34","72.03","71.64","0.02","-0.33","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","35","72.64","72.79","0.04","-0.88","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","36","69.67","69.44","0.06","-0.53","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","37","70.30","70.25","0.06","-0.71","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","38","70.54","70.28","0.07","-0.51","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","39","71.73","71.32","0.06","-0.35","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","40","71.69","71.34","0.03","-0.38","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","41","77.84","77.71","0.05","-0.62","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","42","79.70","79.59","0.13","-0.72","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","43","79.09","78.66","0.09","-0.36","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","44","73.29","73.33","0.06","-0.80","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","45","71.01","70.76","0.03","-0.48","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","46","69.53","69.19","0.03","-0.38","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","47","67.04","66.65","0.02","-0.32","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","25 Sep 2017","48","65.11","64.62","0.02","-0.22","0.00","0.19","0.2450","0.0166","0.2446"
"WEP","26 Sep 2017","1","70.00","69.41","0.03","-0.14","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","2","68.66","68.08","0.02","-0.13","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","3","66.64","65.93","0.02","0.00","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","4","67.75","66.93","0.02","0.11","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","5","65.46","64.88","0.07","-0.19","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","6","63.42","62.66","0.15","-0.08","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","7","62.62","61.85","0.07","0.00","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","8","62.60","61.84","0.07","-0.01","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","9","62.51","61.84","0.03","-0.05","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","10","62.58","61.84","0.03","0.01","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","11","65.47","64.86","0.03","-0.12","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","12","67.46","66.64","0.17","-0.05","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","13","69.72","69.11","0.20","-0.28","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","14","71.08","70.66","0.21","-0.49","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","15","65.16","64.62","0.06","-0.22","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","16","68.64","68.11","0.07","-0.24","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","17","70.75","70.37","0.09","-0.40","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","18","71.13","70.75","0.08","-0.40","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","19","74.93","74.46","0.11","-0.33","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","20","73.89","73.62","0.05","-0.48","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","21","79.14","78.76","0.11","-0.42","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","22","82.27","81.82","0.16","-0.40","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","23","82.22","81.79","0.15","-0.42","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","24","75.11","74.83","0.05","-0.47","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","25","71.00","70.74","0.03","-0.46","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","26","70.72","70.74","0.03","-0.74","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","27","74.08","73.97","0.03","-0.62","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","28","79.78","79.36","0.11","-0.39","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","29","79.53","78.88","0.11","-0.16","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","30","77.84","77.08","0.08","-0.02","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","31","79.68","78.73","0.10","0.15","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","32","77.54","76.70","0.08","0.06","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","33","72.93","72.24","0.03","-0.04","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","34","70.31","69.72","0.03","-0.14","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","35","70.03","69.71","0.04","-0.41","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","36","68.97","68.62","0.08","-0.42","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","37","69.81","69.33","0.08","-0.30","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","38","70.05","69.70","0.08","-0.42","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","39","71.35","70.72","0.08","-0.15","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","40","70.85","70.24","0.04","-0.12","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","41","70.54","70.09","0.03","-0.28","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","42","71.12","70.74","0.03","-0.35","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","43","74.54","74.21","0.04","-0.41","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","44","70.11","69.72","0.02","-0.32","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","45","67.21","66.70","0.03","-0.22","0.00","0.19","0.2450","0.0166","0.2441"
"WEP","26 Sep 2017","46","66.36","65.60","0.03","0.04","0.00","0.19","0.2450","0.0166","0.2441"
